"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.632435853E1,6.360918283E-3,-1.742619276E-2,-6.385707855E-2
7.633436830E1,1.420795918E-3,-3.523993492E-2,-8.675670624E-2
7.634437806E1,6.064385176E-3,-2.597993612E-2,-2.417087555E-2
7.635441835E1,6.150513887E-3,-1.768368483E-2,-1.008224487E-2
7.636442811E1,5.778074265E-3,8.993685246E-3,4.626464844E-2
7.637446840E1,-3.389298916E-3,2.539157867E-3,-2.428054810E-3
7.638447816E1,6.052076817E-3,-2.654862404E-2,5.887031555E-2
7.639448793E1,-2.230376005E-2,-6.950676441E-3,1.100358963E-1
7.640452821E1,4.898995161E-2,-2.407294512E-2,7.495212555E-2
7.641453798E1,1.506960392E-2,-1.105135679E-2,2.634620667E-2
7.642457826E1,1.987728477E-2,-2.650564909E-2,-2.593898773E-2
7.643458803E1,1.005372405E-2,-3.555834293E-3,-2.096939087E-2
7.644459779E1,5.863010883E-4,-1.483190060E-2,-1.613712311E-2
7.645460756E1,1.503238082E-2,-2.160227299E-2,-7.260513306E-2
7.646464784E1,1.499676704E-2,-3.371453285E-2,3.198432922E-2
7.647465761E1,-1.802855730E-2,-1.788014174E-2,-2.068901062E-2
7.648466737E1,2.478095889E-2,-2.143526077E-2,2.679443359E-2
7.649470766E1,4.343688488E-2,-1.038390398E-2,3.097152710E-2
7.650471742E1,-1.854327321E-2,-1.353180408E-2,1.720428467E-3
7.651472719E1,5.546063185E-3,-2.580124140E-2,1.599311829E-2
7.652476747E1,-2.315375209E-2,-1.404702663E-2,-2.229595184E-2
7.653480775E1,-1.808974147E-2,-2.668929100E-2,1.590728760E-3
7.654481752E1,2.482762933E-2,3.403902054E-3,5.907058716E-3
7.655485780E1,1.967737079E-2,-2.360934019E-2,-3.712654114E-3
7.656486757E1,-1.842373610E-2,-1.316136122E-2,-4.186630249E-2
7.657490785E1,7.526576519E-4,-1.260870695E-2,-8.524894714E-3
7.658491762E1,5.723267794E-3,1.452565193E-3,-2.750205994E-2
7.659492738E1,2.001440525E-2,5.840003490E-3,1.040077209E-2
7.660496766E1,-3.825187683E-3,-1.357710361E-2,-4.708766937E-2
7.661497743E1,-3.719210625E-3,-1.853334904E-2,-1.356220245E-2
7.662498720E1,-3.932863474E-3,-5.092442036E-3,5.480766296E-3
7.663499696E1,1.055151224E-3,-3.482604027E-2,-9.465217590E-3
7.664503725E1,-3.804117441E-3,-2.658319473E-2,1.414585114E-2
7.665504701E1,5.974948406E-3,-3.771185875E-2,-5.296993256E-2
7.666505678E1,5.996763706E-3,8.113324642E-3,1.830768585E-2
7.667509706E1,1.073738933E-2,-4.226356745E-2,-2.474021912E-2
7.668513734E1,1.390546560E-3,-2.076238394E-2,8.164405823E-3
7.669514711E1,6.089359522E-3,-1.373291016E-2,5.471897125E-2
7.670515687E1,-1.770898700E-2,-2.049261332E-2,2.069473267E-2
7.671519716E1,3.026580811E-2,-2.597808838E-2,4.350948334E-2
7.672520692E1,1.547378302E-2,1.220828295E-2,4.267311096E-2
7.673524721E1,1.520669460E-2,-3.473621607E-2,2.283668518E-2
7.674525697E1,1.039397717E-2,-1.435434818E-2,6.012344360E-2
7.675529726E1,3.864416480E-2,-1.226913929E-2,2.587985992E-2
7.676530702E1,9.514272213E-3,8.944809437E-3,1.582336426E-2
7.677531679E1,-1.887398958E-2,-2.674293518E-2,-6.011486053E-2
7.678535707E1,1.010844111E-2,-1.457315683E-2,3.064632416E-2
7.679536684E1,-3.990143538E-3,-2.787470818E-3,-2.685356140E-2
7.680540712E1,-1.836562157E-2,-4.453337193E-2,-3.571414948E-2
7.681541688E1,1.499244571E-2,-1.154184341E-3,-3.566455841E-2
7.682545717E1,5.560308695E-3,7.894456387E-3,7.219314575E-3
7.683546693E1,1.953428984E-2,1.680135727E-2,3.999614716E-2
7.684547670E1,4.483163357E-4,-1.141840219E-2,-7.939338684E-3
7.685548646E1,-1.383969188E-2,-1.980084181E-2,3.927230835E-2
7.686552675E1,5.200296640E-3,-3.562450409E-3,4.331493378E-2
7.687556703E1,-4.297047853E-3,-1.106482744E-2,-1.907348633E-5
7.688557680E1,1.465156674E-2,-4.252195358E-3,-5.040168762E-3
7.689558656E1,-4.521876574E-3,-2.136892080E-2,-3.374004364E-2
7.690562684E1,1.454776525E-2,-2.884432673E-2,4.515647888E-3
7.691563661E1,-9.489774704E-3,-1.773971319E-2,-3.364562988E-2
7.692564638E1,5.227923393E-3,-7.246017456E-3,2.341938019E-2
7.693568666E1,3.385218978E-2,-1.574608684E-2,1.328182220E-2
7.694569643E1,-2.780535817E-2,-1.893264055E-2,1.281547546E-2
7.695573671E1,-1.806136966E-2,6.826758385E-3,4.584693909E-2
7.696574647E1,1.251608133E-3,-4.700213671E-3,2.493858337E-3
7.697575624E1,2.490001917E-2,-1.916021109E-3,-1.175785065E-2
7.698579652E1,2.473491430E-2,1.073956490E-3,2.138137817E-2
7.699580629E1,2.922558784E-2,-2.882385254E-2,3.980445862E-2
7.700581605E1,2.403783798E-2,-3.431969881E-2,-2.707481384E-2
7.701585634E1,9.518772364E-3,-1.646614075E-2,1.982688904E-3
7.702586610E1,-3.311982751E-2,4.518330097E-3,-5.969524384E-2
7.703587587E1,1.943916082E-2,-9.212851524E-3,-2.079010010E-3
7.704594667E1,2.739429474E-4,3.343224525E-4,4.941082001E-2
7.705595643E1,2.871811390E-2,-3.935158253E-3,3.455257416E-2
7.706596620E1,2.388903499E-2,-7.903069258E-3,5.335807800E-3
7.707600648E1,-2.195835114E-4,-1.634994149E-2,2.406024933E-2
7.708601625E1,9.618490934E-3,8.906811476E-3,2.366828918E-2
7.709605653E1,4.833161831E-3,-3.207600117E-2,3.251743317E-2
7.710609682E1,1.897016168E-2,-2.901461720E-2,6.958293915E-2
7.712108095E1,-1.454204321E-2,-9.123682976E-4,-2.105426788E-2
7.713112123E1,-2.361765504E-2,-2.073821425E-2,-1.590824127E-2
7.714116151E1,2.368092537E-4,-3.615108132E-2,-5.834197998E-2
7.715117128E1,1.946434379E-2,4.851132631E-3,1.368045807E-2
7.716121156E1,-2.332592010E-2,1.675370336E-2,-1.037788391E-2
7.717122133E1,5.590617657E-4,6.011426449E-4,-1.025199890E-2
7.718126161E1,-2.347034216E-2,-1.627814770E-2,-3.871631622E-2
7.719127138E1,1.469579339E-2,1.357948780E-2,-5.393028259E-3
7.720128114E1,9.652584791E-3,-8.989363909E-3,-2.899074554E-2
7.721132143E1,2.858185768E-2,1.956164837E-3,-1.460456848E-2
7.722136171E1,-4.952520132E-3,-6.200939417E-3,-4.965782166E-3
7.723137147E1,2.833768725E-2,-2.415037155E-2,-2.375698090E-2
7.724138124E1,4.691809416E-3,-2.856618166E-2,1.905632019E-2
7.725142152E1,-6.955862045E-5,4.709720612E-3,-5.270004272E-3
7.726143129E1,-3.331997991E-2,-3.353777528E-2,4.270553589E-3
7.727144105E1,-3.725898266E-2,1.428988576E-2,4.175472260E-2
7.728148134E1,-1.738950610E-2,9.523093700E-3,3.160190582E-2
7.729149110E1,1.127842069E-2,2.924463153E-2,-1.662731171E-2
7.730150087E1,5.842822790E-2,-1.677241921E-2,7.787322998E-2
7.731151063E1,1.027593017E-2,-4.113179445E-2,3.380489349E-2
7.732155092E1,-1.818385720E-2,6.663948298E-3,-4.835128784E-3
7.733159120E1,-2.288159728E-2,-4.068031907E-2,-3.765106201E-2
7.734160097E1,-1.766973734E-2,6.440192461E-3,-4.639434814E-2
7.735164125E1,-1.717102528E-2,-2.397441864E-2,-3.146076202E-2
7.736165102E1,-1.675689220E-2,-2.716422081E-3,-4.539203644E-2
7.737166078E1,1.676148176E-2,1.774773002E-2,1.668834686E-2
7.738170106E1,7.125526667E-3,-2.401229739E-2,-3.096580505E-2
7.739671571E1,-3.542593122E-2,-2.882155776E-2,1.677131653E-2
7.740672548E1,2.146705985E-2,-7.489711046E-3,3.040504456E-2
7.741673524E1,1.204997301E-2,-3.802409768E-2,-3.272056580E-3
7.742677553E1,2.155169845E-2,7.437229156E-3,2.995300293E-2
7.743678529E1,2.620041370E-3,-2.360010147E-2,-8.271217346E-3
7.744682558E1,-6.623446941E-3,-1.210764050E-2,-3.633594513E-2
7.745683534E1,1.718720794E-2,-1.782447100E-3,-4.531955719E-2
7.746684511E1,2.827644348E-3,1.621088386E-2,-3.993701935E-2
7.747688539E1,-6.628900766E-3,5.270898342E-2,4.597377777E-2
7.748689516E1,7.716804743E-3,4.687979817E-2,6.845951080E-2
7.749690492E1,-2.099812031E-3,3.793165088E-2,4.809761047E-2
7.750694520E1,2.716898918E-3,-1.597896218E-2,1.039581299E-1
7.751695497E1,2.751439810E-3,-2.010175586E-2,3.614997864E-2
7.752699525E1,4.049089551E-2,-4.681271315E-2,1.208496094E-2
7.753700502E1,3.501257300E-2,-2.279430628E-3,-7.342243195E-2
7.754701478E1,-3.219664097E-3,-3.069773316E-2,-6.259536743E-2
7.755702455E1,-2.211299539E-2,-3.164559603E-3,-7.109642029E-2
7.756706483E1,-2.644175291E-2,1.292452216E-2,-5.102729797E-2
7.757707460E1,-2.133786678E-2,1.368591189E-2,-1.726531982E-2
7.758711488E1,-1.180803776E-2,1.875078678E-2,2.097225189E-2
7.759715516E1,1.168918610E-2,1.874890924E-2,-2.680873871E-2
7.760716493E1,-7.175207138E-3,1.432442665E-2,7.270812988E-2
7.761717470E1,-7.100433111E-3,-7.694244385E-3,6.162834167E-2
7.762721498E1,-3.533455729E-2,-4.277861118E-2,1.784896851E-2
7.763722475E1,1.741054654E-2,2.698454261E-2,-2.496147156E-2
7.764723451E1,1.261922717E-2,-1.326417923E-2,-1.520442963E-2
7.765727479E1,1.258906722E-2,-1.634299755E-2,-3.372669220E-2
7.766728456E1,-2.092003822E-2,-2.476260066E-2,-9.502410889E-3
7.767732484E1,7.615000010E-3,2.871856093E-2,4.720687866E-3
7.768733461E1,1.700308919E-2,-1.281920075E-2,-8.964538574E-5
7.769737489E1,2.315342426E-3,2.841860056E-3,9.334564209E-3
7.770738466E1,-7.037758827E-3,-1.110434532E-4,7.522583008E-2
7.771742494E1,1.187580824E-2,1.635411382E-2,5.499935150E-2
7.772743471E1,6.534993649E-3,1.934251189E-2,2.091121674E-2
7.773744447E1,6.482839584E-3,2.282276750E-2,-3.146553040E-2
7.774745424E1,6.174594164E-3,-3.090536594E-2,-2.638530731E-2
7.775746400E1,1.700133085E-3,-8.886605501E-3,-6.368350983E-2
7.776750429E1,-1.267307997E-2,1.669600606E-2,-3.916931152E-2
7.777754457E1,1.116865873E-2,-1.877188683E-3,-2.940273285E-2
7.778755434E1,-1.748844981E-2,-2.934098244E-2,1.842308044E-2
7.779759462E1,6.653547287E-3,-3.757923841E-2,2.771568298E-2
7.780760438E1,1.641336083E-2,6.109833717E-3,-9.393692017E-4
7.781761415E1,2.579343319E-2,-3.302201629E-3,-9.908676147E-4
7.782762392E1,1.139718294E-2,-1.749086380E-2,-3.405666351E-2
7.783766420E1,1.104906201E-2,1.537835598E-2,-3.820991516E-2
7.784770448E1,-1.780486107E-2,1.425020397E-2,-4.261779785E-2
7.785771425E1,1.528111100E-2,1.177872717E-2,-2.784061432E-2
7.786772401E1,-1.844346523E-2,2.325022221E-2,2.911663055E-2
7.787773378E1,-3.706234694E-2,-1.660509408E-2,2.818107605E-2
7.788777406E1,1.067394018E-2,-1.270918548E-2,3.276348114E-2
7.789778383E1,5.438953638E-3,3.951272368E-2,3.168201447E-2
7.790782411E1,-2.770084143E-2,1.014549583E-1,2.628135681E-2
7.791783388E1,-1.319769025E-2,1.005014479E-1,2.121448517E-2
7.792787416E1,1.519250870E-2,-8.008618653E-2,6.608963013E-3
7.793791444E1,7.710456848E-4,-6.786614656E-2,-1.236343384E-2
7.794792421E1,3.373596072E-2,-3.802317381E-2,-6.910991669E-2
7.795793397E1,-4.452407360E-3,-2.838283777E-2,-4.480838776E-2
7.796794374E1,-1.838046312E-2,-1.463516057E-2,1.269435883E-2
7.797798402E1,-2.257025242E-2,2.746638656E-2,5.042839050E-2
7.798799379E1,2.521267533E-2,1.245139539E-2,-2.147293091E-2
7.799800355E1,-8.176296949E-3,2.104848623E-3,-3.074359894E-2
7.800804384E1,1.098960638E-2,-8.341625333E-3,-1.148033142E-2
7.801805360E1,2.492263913E-2,2.839292586E-2,-2.098846436E-2
7.802806337E1,5.453646183E-3,1.212669909E-2,-1.904487610E-3
7.803813417E1,2.425071597E-2,-1.865775883E-2,-1.167011261E-2
7.804814393E1,-1.891314983E-2,2.952732146E-3,7.419586182E-3
7.805815370E1,3.301209211E-2,2.947257459E-2,4.988288879E-2
7.806816347E1,4.143089056E-3,-2.398521453E-2,8.693313599E-2
7.807820375E1,-4.795122147E-2,-2.311438322E-2,3.340625763E-2
7.808821352E1,-4.480630159E-3,8.240547031E-2,2.336883545E-2
7.809825380E1,-1.377233863E-2,9.167996794E-2,2.322292328E-2
7.810826356E1,-1.344189048E-2,-6.888253987E-2,-2.435112000E-2
7.811830385E1,4.847460985E-2,-7.110893726E-2,-1.465034485E-2
7.812831361E1,1.951763034E-2,-4.584143311E-2,-9.021949768E-2
7.813832338E1,1.892450452E-2,-1.717557013E-2,2.468395233E-2
7.814836366E1,2.299064398E-2,-1.336952299E-2,-3.716087341E-2
7.815837343E1,8.603692055E-3,-4.570409656E-4,-8.177757263E-3
7.816838319E1,8.351385593E-3,2.159251273E-2,2.944087982E-2
7.817839296E1,3.644093871E-2,-3.617936000E-2,3.389072418E-2
7.818843324E1,-6.370574236E-3,2.587112784E-2,5.222702026E-2
7.819847352E1,7.933735847E-3,2.236138657E-2,6.546401978E-2
7.820848329E1,7.759690285E-3,2.517527342E-2,4.070854187E-2
7.821852357E1,7.889807224E-3,9.498707950E-4,6.987571716E-3
7.822853334E1,2.925306559E-3,2.034887671E-2,6.712913513E-3
7.823854310E1,2.179819345E-2,1.158921048E-2,4.432487488E-2
7.824855287E1,3.106829524E-2,-1.929506660E-3,-4.144668579E-2
7.825859315E1,1.624649763E-2,2.145524696E-2,-4.076004028E-2
7.826860292E1,2.559894323E-2,-4.354655743E-3,-5.385589600E-2
7.827861268E1,-4.573297501E-2,-2.129743248E-2,-2.495670319E-2
7.828865297E1,-1.220726967E-2,4.336789250E-3,3.842353821E-3
7.829866273E1,-2.661824226E-3,-3.644540906E-3,8.358955383E-3
7.830870302E1,2.433449030E-3,-6.774470210E-3,3.168010712E-2
7.831871278E1,1.683923602E-2,2.448601276E-2,2.170372009E-2
7.832872255E1,-1.660579443E-2,1.792318746E-2,3.074932098E-2
7.833876283E1,3.112563491E-2,-2.120590769E-2,-2.633953094E-2
7.834877260E1,1.155048609E-2,1.766715199E-3,1.674556732E-2
7.835881288E1,1.599219441E-2,-1.832890883E-2,6.917953491E-3
7.836882265E1,-1.226559281E-2,3.308747709E-2,2.129554749E-3
7.837886293E1,2.113926411E-2,-2.064492181E-2,1.663017273E-2
7.838887269E1,-7.509618998E-3,2.179073170E-3,4.021453857E-2
7.839891298E1,1.157844067E-2,3.958236054E-2,1.109123230E-2
7.840892274E1,6.779819727E-3,-1.289372519E-2,2.048969269E-2
7.841893251E1,-2.770155668E-3,1.065462269E-2,-2.251720428E-2
7.842897279E1,1.869022846E-3,1.042741537E-2,-2.198791504E-2
7.843898256E1,1.624661684E-2,9.781183675E-3,-2.854347229E-3
7.844902284E1,-2.921372652E-3,-1.885678619E-2,-1.219272614E-2
7.845909364E1,-1.254615188E-2,-1.911750622E-2,2.323150635E-3
7.846910341E1,-1.245570183E-2,4.357624799E-3,-2.573966980E-3
7.848408754E1,-3.103405237E-3,3.335876390E-3,-2.592086792E-3
7.849412782E1,-5.542796850E-2,-1.703407615E-3,-3.112983704E-2
7.850416810E1,-2.132996917E-2,1.724058203E-2,4.468822479E-2
7.851417787E1,7.331699133E-3,-1.130977273E-2,-2.672290802E-2
7.852418764E1,-6.782591343E-3,-6.349213421E-3,-7.483482361E-3
7.853422792E1,-1.605370641E-2,3.586266190E-3,-1.234436035E-2
7.854423768E1,3.001868725E-3,2.259193361E-2,-5.949974060E-2
7.855424745E1,-1.748353243E-3,8.371574804E-3,2.197933197E-2
7.856428773E1,-1.826107502E-3,-2.466865815E-2,-6.798744202E-3
7.857429750E1,1.240643859E-2,-2.967181802E-2,-2.062892914E-2
7.858430726E1,1.242628694E-2,2.219689265E-2,-6.352424622E-3
7.859434755E1,-1.148405671E-2,-2.106083557E-3,3.161525726E-2
7.860438783E1,1.252567768E-2,2.194350585E-3,-1.820564270E-3
7.861439760E1,-2.537626028E-2,1.618388295E-2,-2.556514740E-2
7.862440736E1,3.667512536E-2,-3.060018644E-3,8.168220520E-3
7.863441713E1,7.797390223E-3,-3.063203767E-3,2.679920197E-2
7.864442689E1,1.222267747E-2,-7.390890270E-3,7.423400879E-3
7.865446718E1,-1.190641522E-2,1.652937941E-2,-6.780624390E-3
7.866447694E1,-3.559544683E-2,-3.103200346E-2,7.372856140E-3
7.867451722E1,-1.123967767E-2,2.154692076E-2,-1.660156250E-2
7.868452699E1,-1.575082541E-2,-1.655528881E-2,-2.593040466E-2
7.869453676E1,-2.525657415E-2,7.657483220E-3,-3.028869629E-2
7.870457704E1,2.729040384E-2,7.696501911E-3,-2.045822144E-2
7.871458681E1,-6.366670132E-3,-7.031576708E-3,1.759719849E-2
7.872462709E1,2.198138833E-2,-6.802467629E-3,-1.449584961E-3
7.873463685E1,2.157792449E-2,2.723416314E-3,2.231311798E-2
7.874464662E1,7.048547268E-3,2.596938051E-2,2.221393585E-2
7.875468690E1,1.652455330E-2,1.101678051E-2,7.628440857E-3
7.876469667E1,-1.659789681E-2,-3.712670878E-3,-1.746177673E-3
7.877473695E1,-2.112388611E-3,-8.185591549E-3,-1.584529877E-2
7.878474672E1,7.474243641E-3,1.085549966E-2,7.887840271E-3
7.879478700E1,1.225644350E-2,-1.743638329E-2,-6.717681885E-3
7.880479677E1,-1.607137918E-2,-7.922239602E-3,2.676200867E-2
7.881480653E1,2.948671579E-3,-1.229353622E-2,4.542446136E-2
7.882481630E1,1.239839196E-2,-2.638556063E-3,2.572441101E-2
7.883485658E1,-1.602336764E-2,1.188253798E-2,-7.430076599E-3
7.884489686E1,-1.580962539E-2,-2.796398476E-3,-2.639770508E-3
7.885490663E1,2.258801460E-2,1.583921909E-2,2.594089508E-2
7.886494691E1,1.259532571E-2,-3.370089456E-3,3.039455414E-2
7.887495668E1,-1.611790061E-2,1.060035639E-2,-8.131027222E-3
7.888496644E1,-1.629760861E-2,-3.943029791E-3,2.986145020E-2
7.889500673E1,-1.618593931E-3,-3.274885565E-2,5.783081055E-3
7.890501649E1,-1.631021500E-3,-1.768105477E-2,4.815578461E-2
7.891502626E1,-2.549085021E-2,6.121117622E-3,2.401065826E-2
7.892503602E1,1.751589775E-2,4.454735667E-2,-1.885318756E-2
7.893504579E1,3.156661987E-3,2.555327863E-2,-8.956909180E-3
7.894508607E1,-6.216794252E-3,6.614500657E-3,-1.834487915E-2
7.895512636E1,-6.180316210E-3,-2.558227628E-3,-3.695106506E-2
7.896516664E1,1.791247725E-2,-2.871681005E-3,-3.158283234E-2
7.897517640E1,-6.190180779E-3,2.522473037E-2,1.633834839E-2
7.898521669E1,1.753652096E-2,1.054000296E-2,2.065563202E-2
7.899522645E1,3.230661154E-3,-8.655553684E-3,1.096534729E-2
7.900523622E1,1.728695631E-2,1.451212075E-2,6.381988525E-3
7.901527650E1,2.824544907E-3,-2.338114381E-2,-2.229309082E-2
7.902528627E1,3.117680550E-2,-3.751073033E-3,-1.760482788E-2
7.903532655E1,2.133941650E-2,1.565200463E-2,-1.738548279E-2
7.904533632E1,6.930142641E-3,4.395421594E-2,-2.879142761E-3
7.905534608E1,-1.196652651E-2,5.511499941E-3,-2.175617218E-2
7.906538637E1,-2.214699984E-3,-8.597807959E-3,2.092170715E-2
7.907539613E1,2.467930317E-3,-4.608761519E-2,-1.195812225E-2
7.908543642E1,1.231700182E-2,-7.272018120E-3,2.454757690E-3
7.909544618E1,7.386356592E-3,-2.582019381E-2,-3.080844879E-2
7.910545595E1,3.068944812E-2,1.232330129E-2,-1.602077484E-2
7.911546571E1,2.517008781E-2,-2.088534646E-2,-6.458282471E-3
7.912550600E1,1.997369528E-2,-1.570011489E-2,-2.067947388E-2
7.913551576E1,-1.820841432E-2,-1.590199210E-2,8.278846741E-3
7.914555604E1,-1.783910394E-2,7.709804922E-3,3.347396851E-3
7.915556581E1,2.482935786E-2,-1.654674485E-2,-1.676559448E-3
7.916557558E1,-3.888309002E-3,2.523073927E-3,-2.046012878E-2
7.917561586E1,2.012190223E-2,2.764325589E-3,-2.010822296E-2
7.918562562E1,2.470758557E-2,-1.119860075E-2,1.327514648E-2
7.919563539E1,2.938708663E-2,-1.108400710E-2,8.585929871E-3
7.920567567E1,-2.316370606E-2,1.700576209E-2,2.277469635E-2
7.921568544E1,1.031556726E-2,1.652686857E-2,-2.955818176E-2
7.922572572E1,6.565749645E-4,-1.673367061E-2,3.963470459E-3
7.923573549E1,7.756352425E-4,-1.245862618E-2,-5.467414856E-3
7.924574525E1,2.414998412E-2,-3.674080595E-2,3.787994385E-3
7.925578554E1,1.257061958E-4,-1.746885665E-2,2.249050140E-2
7.926579530E1,4.813134670E-3,-1.254913583E-2,3.301620483E-3
7.927583559E1,-1.894310117E-2,2.531058155E-2,1.765918732E-2
7.928584535E1,3.811684251E-2,1.367250457E-3,7.863044739E-3
7.929588563E1,-1.443350315E-2,-2.948042005E-3,2.186775208E-2
7.930589540E1,-5.969405174E-5,4.920493066E-2,7.409095764E-3
7.931593568E1,9.441673756E-3,-3.649897128E-2,1.183986664E-2
7.932594545E1,-9.797662497E-3,1.133778319E-2,-2.358436584E-3
7.933595521E1,1.902306080E-2,-2.503179014E-3,1.644325256E-2
7.934596498E1,-1.435434818E-2,3.028532490E-3,2.104568481E-2
7.935600526E1,-1.428791881E-2,1.849144511E-2,-7.716178894E-3
7.936604555E1,4.849433899E-3,-1.322236657E-2,3.490638733E-2
7.937608583E1,-1.867055893E-2,-6.841273978E-3,-2.691364288E-2
7.939103944E1,3.373566270E-2,-3.319072723E-2,1.570320129E-2
7.940107972E1,5.870163441E-4,-7.984023541E-3,1.133537292E-2
7.941112001E1,9.945183992E-3,3.127766773E-3,4.447364807E-2
7.942116029E1,2.427002788E-2,-3.807816654E-2,1.311302185E-3
7.943117006E1,-3.749990463E-2,-1.761816442E-2,1.487731934E-3
7.944117982E1,1.036694646E-2,2.115545049E-2,-1.740646362E-2
7.945122011E1,5.510747433E-3,2.438079566E-3,3.955268860E-2
7.946122987E1,-1.819142699E-2,-5.049400032E-3,4.341888428E-2
7.947123964E1,4.856976867E-2,3.548411652E-2,6.193542480E-2
7.948127992E1,1.029333472E-2,-4.684441537E-2,1.811504364E-2
7.949128969E1,1.471477747E-2,-1.012220606E-2,-2.499485016E-2
7.950129945E1,-1.846972108E-2,6.934018433E-2,4.628658295E-2
7.951133974E1,-1.291406155E-2,-5.504358560E-2,-5.880641937E-2
7.952138002E1,1.527842879E-2,-1.799379289E-2,-5.286788940E-2
7.953138978E1,-3.741323948E-3,-1.026235521E-3,5.188179016E-2
7.954143007E1,5.795091391E-3,1.120828837E-2,-5.775451660E-3
7.955143983E1,-3.529280424E-3,-1.412570477E-2,2.287387848E-2
7.956148012E1,1.408189535E-3,3.203059733E-2,-1.519870758E-2
7.957148988E1,2.080395818E-2,-2.664431930E-3,-2.935028076E-2
7.958149965E1,1.574251056E-2,-2.320098877E-2,-1.503372192E-2
7.959150941E1,1.065078378E-2,-1.905945688E-2,-3.830337524E-2
7.960154970E1,-8.450925350E-3,-1.501858234E-3,5.050659180E-3
7.961158998E1,5.953252316E-3,2.065227181E-2,3.357124329E-2
7.962159975E1,5.803823471E-3,3.853189945E-2,2.355670929E-2
7.963160951E1,2.917817235E-2,1.353091747E-2,-9.929656982E-3
7.964161928E1,-9.127795696E-3,1.723742485E-2,4.709625244E-2
7.965162904E1,-4.332244396E-3,-7.169902325E-3,-1.953506470E-2
7.966166932E1,-2.326345444E-2,1.496441662E-3,-4.279136658E-2
7.967170961E1,-2.274575830E-2,-1.988038421E-4,5.001068115E-3
7.968171937E1,1.040637493E-3,-5.349604785E-2,2.380180359E-2
7.969175966E1,-3.730505705E-3,2.854257822E-3,-1.450538635E-2
7.970176942E1,1.530721784E-2,-8.122116327E-3,3.337574005E-2
7.971180971E1,3.896540403E-2,4.447042942E-3,-2.870464325E-2
7.972181947E1,-1.383796334E-2,-6.433300674E-3,5.220508575E-2
7.973182924E1,-2.775153518E-2,-3.108777106E-2,4.101753235E-3
7.974186952E1,2.949431539E-2,2.085179090E-3,4.656505585E-2
7.975187929E1,5.472898483E-3,-3.531475365E-2,2.228069305E-2
7.976188905E1,-4.104763269E-3,3.894150257E-3,2.198600769E-2
7.977192934E1,5.389213562E-3,2.858042717E-5,2.814292908E-3
7.978193910E1,-4.201996326E-2,-1.803831756E-2,-2.077007294E-2
7.979194887E1,-3.777295351E-3,-2.827733755E-3,-1.087474823E-2
7.980195863E1,-3.677755594E-3,-7.127851248E-3,-1.994895935E-2
7.981202943E1,-1.812258363E-2,2.826660872E-3,-5.241394043E-3
7.982203920E1,1.023513079E-2,-1.615057886E-2,-1.912307739E-2
7.983204896E1,-3.863364458E-3,2.837643027E-3,-1.871681213E-2
7.984205873E1,7.796883583E-4,-3.048592806E-2,-2.797412872E-2
7.985206850E1,5.434304476E-3,7.304549217E-3,-2.723407745E-2
7.986210878E1,-3.262639046E-2,1.619106531E-2,1.345634460E-3
7.987211854E1,5.940526724E-3,-1.297679543E-2,-5.567741394E-2
7.988215883E1,1.050662994E-2,-1.397438347E-2,-1.722145081E-2
7.989216859E1,-3.641843796E-3,-3.906521201E-2,-7.381248474E-2
7.990220888E1,-3.693580627E-3,2.097253501E-2,8.385944366E-2
7.991224916E1,2.011221647E-2,-1.745298505E-2,3.008937836E-2
7.992225893E1,3.403055668E-2,1.162517071E-2,-6.903553009E-2
7.993226869E1,3.823199868E-2,2.997554839E-2,2.216339111E-2
7.994230897E1,-1.918220520E-2,-9.161919355E-3,-1.461982727E-3
7.995231874E1,-3.808885813E-2,1.397398114E-2,1.288700104E-2
7.996235902E1,2.857503295E-2,8.463576436E-3,3.468513489E-3
7.997236879E1,1.861852407E-2,-1.476545632E-2,5.549335480E-2
7.998237855E1,-8.713304996E-4,-3.651547432E-2,4.511737823E-2
7.999241884E1,-5.550920963E-3,-1.000651717E-2,2.104949951E-2
8.000242860E1,1.347127557E-2,2.740561962E-3,1.615238190E-2
8.001243837E1,-5.697607994E-3,-7.724851370E-3,-7.468223572E-3
8.002247865E1,-1.978495717E-2,1.027771831E-2,-3.068923950E-2
8.003248842E1,1.835137606E-2,-2.409356833E-2,-6.365776062E-3
8.004249818E1,-5.721420050E-3,1.715502143E-2,-2.491188049E-2
8.005253847E1,4.147648811E-3,-9.225249290E-3,-1.970386505E-2
8.006254823E1,-1.971900463E-2,-2.101033926E-3,9.052276611E-3
8.007258852E1,1.846912503E-2,-2.363294363E-2,-3.809356689E-2
8.008259828E1,3.202265501E-2,-8.553773165E-3,-6.052207947E-2
8.009263856E1,-1.086220145E-2,-3.271523118E-2,-1.688385010E-2
8.010264833E1,-1.069504023E-2,2.409753203E-2,2.619171143E-2
8.011268861E1,5.594307184E-2,2.805510163E-2,1.628208160E-2
8.012269838E1,7.825195789E-3,1.800063252E-2,1.165485382E-2
8.013270814E1,3.622537851E-2,1.369193196E-2,3.068542480E-2
8.014271791E1,-1.665025949E-2,-1.865285635E-2,-2.625465393E-2
8.015275819E1,-7.013142109E-3,3.001892567E-2,2.170562744E-2
8.016276796E1,-2.112352848E-2,-1.212438941E-2,1.185226440E-2
