"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.894904232E1,-1.979771256E-2,-1.472962499E-1,4.062652588E-4
4.895908255E1,-2.938418090E-2,-1.898626089E-1,-5.104732513E-2
4.896912277E1,3.956484795E-2,-1.773270965E-1,-1.242237091E-1
4.897916300E1,2.324131131E-2,-1.595757604E-1,-1.568107605E-1
4.898920323E1,1.461294293E-2,-1.859269738E-1,-1.222305298E-1
4.899924345E1,5.912818015E-3,-1.852497458E-1,-4.687595367E-2
4.900931420E1,3.455954790E-2,-1.754763722E-1,2.366447449E-2
4.901935442E1,2.606239170E-2,-1.604081392E-1,5.578231812E-2
4.902939465E1,2.108452469E-2,-8.676886559E-2,9.960079193E-2
4.903943488E1,3.782328218E-2,-6.409728527E-2,1.002769470E-1
4.904947510E1,3.665648401E-3,-3.088700771E-2,1.104373932E-1
4.905951533E1,1.792953163E-2,-9.934484959E-3,1.062202454E-1
4.906955556E1,-1.568182558E-2,-2.682954073E-2,3.979778290E-2
4.907962630E1,-2.599195391E-2,-2.348047495E-2,-7.380485535E-3
4.908966653E1,-1.096151769E-2,-2.105700970E-2,3.414726257E-2
4.909970675E1,1.029936969E-2,1.800596714E-3,1.691608429E-1
4.910974698E1,-2.878945321E-2,1.358747482E-3,1.821308136E-1
4.911978721E1,7.615633309E-3,-2.134996653E-2,-1.285552979E-3
4.912982743E1,1.071014255E-2,-1.635056734E-2,-2.087202072E-1
4.913986766E1,-3.561575711E-2,4.209589958E-2,-2.341070175E-1
4.914990789E1,6.381113827E-2,7.906514406E-2,-1.539115906E-1
4.915997863E1,8.384712040E-3,5.854189396E-2,7.494831085E-2
4.917001886E1,7.444757968E-2,5.283629894E-2,2.104949951E-1
4.918005908E1,3.350811452E-2,2.158182859E-2,3.483142853E-1
4.919009931E1,4.657477140E-2,6.171125174E-2,1.459112167E-1
4.920013954E1,3.363960236E-2,2.427017689E-2,1.275453568E-1
4.921017976E1,-5.267880857E-3,3.524196148E-2,-5.919456482E-3
4.922025051E1,5.247928575E-2,-1.666951180E-2,9.004592896E-3
4.923029073E1,-2.732945234E-2,-2.978199720E-2,-5.740737915E-2
4.924033096E1,-3.256025910E-2,-2.765506506E-2,-6.386852264E-2
4.925037119E1,-2.403570712E-2,-3.863728046E-2,-1.276617050E-1
4.926041141E1,-5.103161931E-2,-9.700846672E-2,-1.121358871E-1
4.927045164E1,3.826175630E-2,-9.879100323E-2,-2.940940857E-2
4.928049187E1,1.141281426E-2,-9.039139748E-2,1.270961761E-2
4.929056261E1,9.414277971E-3,-4.875981808E-2,1.891136169E-2
4.930060284E1,3.304382414E-2,-3.137993813E-2,-2.758216858E-2
4.931064306E1,6.709688902E-2,-4.500067234E-2,-2.378463745E-2
4.932068329E1,4.954678938E-2,-6.060743332E-2,4.231071472E-2
4.933072352E1,2.383156866E-2,-3.070032597E-2,1.227817535E-1
4.934076374E1,1.341603696E-2,-5.580580235E-2,1.457996368E-1
4.935080397E1,-2.482268214E-2,-1.070439816E-1,1.329326630E-1
4.936087471E1,-1.573458314E-2,-4.518318176E-2,1.222629547E-1
4.937091494E1,-8.727051318E-3,-2.733075619E-2,6.840705872E-2
4.938095517E1,-5.960735679E-2,2.075016499E-2,6.475448608E-2
4.939099540E1,-9.585750103E-2,4.158914089E-2,5.144977570E-2
4.940103562E1,-2.989470959E-2,2.638554573E-2,6.925487518E-2
4.941107585E1,-1.185730100E-2,5.608427525E-2,1.995944977E-2
4.942111607E1,6.479054689E-3,4.769492149E-2,-2.690505981E-2
4.943115630E1,4.093915224E-3,2.583718300E-2,-4.012680054E-2
4.944119653E1,1.788236201E-2,3.088021278E-2,4.010009766E-2
4.945123675E1,4.149826244E-2,1.211702824E-2,8.921337128E-2
4.946127698E1,4.059309885E-2,-4.817366600E-3,1.071367264E-1
4.947134772E1,7.293365896E-3,-2.969992161E-2,8.667373657E-2
4.948138795E1,3.703998402E-2,-3.340446949E-2,8.054065704E-2
4.949142818E1,6.463208050E-2,-9.417390823E-2,-9.041976929E-2
4.950146841E1,-2.998020500E-2,-3.118491173E-2,5.187892914E-2
4.951150863E1,2.204903960E-2,-1.965200901E-2,3.631401062E-2
4.952154886E1,7.629930973E-3,-1.042166948E-1,8.567905426E-2
4.953158908E1,-4.048062861E-2,-1.113824844E-1,8.490085602E-2
4.954165983E1,-1.991206408E-2,-8.903145790E-2,2.645492554E-2
4.955170006E1,-2.032006532E-2,-3.498566151E-2,-3.940677643E-2
4.956174028E1,-4.832058400E-2,-4.075586796E-2,-5.736160278E-2
4.957178051E1,-1.418948174E-2,-9.298503399E-2,-3.680515289E-2
4.958182074E1,2.382057905E-2,-9.930789471E-2,-5.449390411E-2
4.959186096E1,1.012318581E-2,-9.424829483E-2,-1.241207123E-2
4.960190119E1,2.077164501E-2,-5.220460892E-2,-2.558994293E-2
4.961194141E1,1.433192939E-2,-3.390789032E-3,-4.839801788E-2
4.962198164E1,1.152887195E-2,2.438461781E-2,-4.479885101E-2
4.963205238E1,2.772733569E-4,4.582822323E-2,-4.347324371E-2
4.964209261E1,6.927552819E-2,3.887355328E-2,8.958435059E-2
4.965213284E1,3.199518472E-2,1.693618298E-2,1.678276062E-1
4.966217307E1,5.672311038E-2,2.555680275E-2,1.669845581E-1
4.967221329E1,-1.492945477E-2,5.003058910E-2,1.013965607E-1
4.968225352E1,-2.303859219E-2,6.857097149E-2,1.146802902E-1
4.969229374E1,-2.945493534E-2,8.216118813E-2,9.923267365E-2
4.970233397E1,-1.256277412E-2,8.443439007E-2,-9.566593170E-2
4.971237420E1,1.900335401E-2,5.873632431E-2,-5.820274353E-2
4.972244494E1,-3.582143784E-2,3.926742077E-2,7.526111603E-2
4.973248517E1,-3.080831096E-2,1.035511494E-2,1.444873810E-1
4.974252540E1,-3.653645515E-3,-1.886522770E-2,1.975727081E-2
4.975256562E1,1.422157325E-2,-4.117286205E-2,-1.073865891E-1
4.976260585E1,2.551946975E-2,-7.100343704E-2,-2.058410645E-1
4.977264608E1,9.903263301E-3,-3.204989433E-2,-2.465381622E-1
4.978268630E1,4.139478132E-2,-2.401065826E-2,-1.622829437E-1
4.979272653E1,3.500262275E-2,7.427930832E-3,1.042785645E-1
4.980279727E1,4.648359120E-2,1.261949539E-3,2.728424072E-1
4.981283750E1,3.185211495E-2,-3.673076630E-2,2.613639832E-1
4.982287773E1,2.344914526E-2,-4.727137089E-2,7.451057434E-2
4.983291795E1,-3.945090994E-2,-5.805456638E-2,-1.151771545E-1
4.984295818E1,-1.977743208E-2,2.686023712E-3,-1.109819412E-1
4.985299840E1,-2.040275186E-2,-3.109252453E-2,-3.473854065E-2
4.986303863E1,-1.852627471E-2,-7.432436943E-2,-2.986431122E-2
4.987307886E1,1.299660653E-2,-9.181618690E-3,2.303314209E-2
4.988314960E1,-5.665439740E-2,-4.347050190E-2,-1.242160797E-2
4.989318983E1,1.170307398E-3,-7.298886776E-2,9.101486206E-2
4.990323006E1,5.285562947E-2,-3.360188007E-2,9.860801697E-2
4.991327028E1,9.986594319E-3,-7.925868034E-3,1.633625031E-1
4.992331051E1,4.612352699E-2,2.753031254E-2,1.606931686E-1
4.993335074E1,3.088501282E-2,1.601433754E-2,1.865015030E-1
4.994339096E1,2.810836956E-2,1.524555683E-2,1.115388870E-1
4.995346171E1,3.890735656E-2,-1.750361919E-2,9.148693085E-2
4.996350193E1,3.984588385E-2,-2.896404266E-2,9.293746948E-2
4.997354216E1,-8.974969387E-3,-4.366517067E-3,9.442710876E-2
4.998358239E1,4.118919373E-3,1.551163197E-2,8.875083923E-2
4.999362261E1,1.247482002E-2,3.810191154E-2,-3.417301178E-2
5.000366284E1,-2.762362361E-3,3.249549866E-2,-4.924583435E-2
5.001370306E1,1.179377362E-2,3.031134605E-2,5.080032349E-2
5.002377381E1,-2.802222222E-2,4.126381874E-2,5.771350861E-2
5.003381404E1,-1.210738719E-2,4.413890839E-2,4.578399658E-2
5.004385426E1,1.985622942E-2,3.350281715E-2,1.489925385E-2
5.005389449E1,3.538811579E-2,-2.231597900E-4,-7.804298401E-2
5.006393472E1,2.110805362E-2,4.853010178E-3,-6.073856354E-2
5.007397494E1,6.519831717E-3,-1.365184784E-2,-3.855323792E-2
5.008401517E1,3.476582095E-2,-3.961730003E-2,9.133911133E-2
5.009408591E1,-1.691953838E-2,-3.528273106E-2,1.372804642E-1
5.010412614E1,-1.781546324E-2,-4.978048801E-2,1.540679932E-1
5.011416637E1,-4.123878479E-2,-1.031649113E-1,4.863739014E-2
5.012420659E1,-2.318391949E-2,-1.041183472E-1,-6.160926819E-2
5.013424682E1,-9.653965384E-2,-9.456562996E-2,-1.577692032E-1
5.014428705E1,1.736746728E-2,-1.192278862E-1,1.938247681E-2
5.015432727E1,-5.427221209E-2,-9.464764595E-2,1.297874451E-1
5.016436750E1,5.197285861E-2,-6.267356873E-2,1.894521713E-1
5.017440773E1,-2.015329897E-3,-6.219792366E-2,2.174119949E-1
5.018444795E1,-1.718997955E-4,-4.329228401E-2,1.274013519E-1
5.019451870E1,-1.407267898E-2,-4.818677902E-2,3.691673279E-2
5.020455892E1,3.984734416E-3,-6.108427048E-2,-1.471109390E-1
5.021459915E1,-1.743710041E-2,-6.101083755E-2,-1.345872879E-1
5.022463938E1,-1.196023077E-2,-1.040697098E-2,-7.839202881E-2
5.023467960E1,-3.065227717E-2,2.204251289E-2,-2.676486969E-2
5.024471983E1,2.520263195E-3,5.113792419E-2,6.774425507E-2
5.025476006E1,-7.081270218E-3,4.753518105E-2,1.475315094E-1
5.026480028E1,-1.451793313E-2,3.322768211E-2,1.073369980E-1
5.027487103E1,2.267807722E-3,6.108808517E-2,-1.924610138E-2
5.028491125E1,-1.205005497E-2,4.158186913E-2,-4.753112793E-2
5.029495148E1,-1.484270394E-2,4.761433601E-2,-1.281213760E-1
5.030499171E1,1.292488724E-2,9.448528290E-4,-1.555252075E-1
5.031503193E1,3.497234359E-2,1.074624062E-2,1.369953156E-2
5.032507216E1,1.836605370E-3,2.898550034E-2,2.502431870E-1
5.033511239E1,-1.930566132E-2,5.692958832E-3,2.902870178E-1
5.034515261E1,-2.118606120E-2,-3.639578819E-2,2.342796326E-2
5.035522336E1,-6.097814441E-2,2.309155464E-2,-3.251333237E-1
5.036526358E1,9.489946067E-3,5.086660385E-3,-2.926731110E-1
5.037530381E1,1.695799828E-2,-8.635282516E-3,-1.874294281E-1
5.038534404E1,2.629268914E-2,-5.218768120E-2,4.314994812E-2
5.039538426E1,3.242175281E-2,-4.611325264E-2,3.052654266E-1
5.040542449E1,4.776994139E-2,-5.000996590E-2,2.603063583E-1
5.041546472E1,4.993850365E-2,-9.211134911E-2,1.352901459E-1
5.042550494E1,2.903372794E-2,-8.748769760E-2,-4.320430756E-2
5.043554517E1,1.820895821E-2,-5.861520767E-2,-1.216392517E-1
5.044561592E1,5.613289401E-2,-1.779031754E-2,-1.139020920E-1
5.045565614E1,1.638111472E-2,-6.243634224E-2,6.877136230E-2
5.046569637E1,8.938252926E-3,-8.493566513E-2,1.103191376E-1
5.047573659E1,1.261232048E-2,-8.038997650E-2,5.332851410E-2
5.048577682E1,3.546345606E-2,-6.269073486E-2,-5.899047852E-2
5.049581705E1,6.902115047E-2,-5.277109146E-2,-1.211595535E-1
5.050585727E1,8.847813308E-2,-3.614044189E-2,-1.068210602E-1
5.051592802E1,7.908336073E-2,-3.210353851E-2,3.138542175E-3
5.052596824E1,8.542712778E-2,-1.247525215E-2,1.391563416E-1
5.053600847E1,8.248612285E-2,1.278614998E-2,1.263761520E-1
5.054604870E1,5.935246497E-2,1.426362991E-2,-9.031295776E-3
5.055608892E1,4.938437045E-2,1.625943184E-2,-1.424818039E-1
5.056612915E1,3.857453167E-2,3.097319603E-2,-1.775970459E-1
5.057616938E1,2.136471495E-2,2.574253082E-2,-6.868171692E-2
5.058624012E1,2.405042574E-2,3.324937820E-2,-1.704406738E-2
5.059628035E1,1.748922467E-2,3.561043739E-2,1.087369919E-1
5.060632058E1,1.027489081E-2,5.076813698E-2,1.264219284E-1
5.061636080E1,-2.015814185E-3,7.948136330E-2,9.735488892E-2
5.062640103E1,8.862979710E-3,7.412695885E-2,5.141735077E-2
5.063644126E1,-1.007014513E-2,5.062437057E-2,-4.392623901E-3
5.064651200E1,-2.904808521E-2,3.698301315E-2,-9.842491150E-2
5.065655223E1,-2.277590334E-3,3.816771507E-2,-8.938217163E-2
5.066659245E1,2.246956900E-2,1.893687248E-2,-8.241653442E-3
5.067663268E1,2.347556874E-2,2.383875847E-2,4.183197021E-2
5.068667290E1,3.818022087E-2,1.626086235E-2,1.756086349E-1
5.069671313E1,6.784546189E-3,-3.643774986E-2,1.701059341E-1
5.070675336E1,4.917364568E-3,-2.712368965E-2,1.712512970E-1
5.071679359E1,1.905018836E-2,-5.140876770E-2,9.050846100E-2
5.072686433E1,-2.744505927E-2,-5.214321613E-2,1.525878906E-4
5.073690456E1,-2.383276448E-2,-4.292464256E-2,-9.247875214E-2
5.074694478E1,-4.482041113E-3,-2.293121815E-2,-4.117202759E-2
5.075698501E1,-2.674003318E-2,-3.143668175E-3,-3.751754761E-3
5.076702524E1,1.493493561E-2,-1.280343533E-2,3.164005280E-2
5.077706546E1,-3.546389192E-2,-7.356524467E-3,7.917499542E-2
5.078710569E1,-2.762901783E-2,3.225684166E-3,1.148281097E-1
5.079714592E1,-2.603423968E-2,-3.828525543E-3,6.413841248E-2
5.080718614E1,-4.984273016E-2,-1.133322716E-2,-1.206932068E-1
5.081725689E1,-5.360880494E-2,4.928112030E-4,-2.049102783E-1
5.082729711E1,-2.960552275E-2,-7.476329803E-3,-1.451177597E-1
5.083733734E1,-1.897993684E-2,-6.204128265E-3,-2.027320862E-2
5.084737757E1,-4.669464380E-2,-1.134240627E-2,1.502199173E-1
5.085741779E1,1.141826995E-2,9.230852127E-3,3.277902603E-1
5.086745802E1,-1.295844838E-2,-8.758664131E-3,3.660125732E-1
5.087749825E1,-2.035898902E-2,-1.520991325E-3,2.283840179E-1
5.088753847E1,9.586835280E-3,-3.274154663E-2,6.529808044E-3
5.089760922E1,4.370658472E-2,-6.457841396E-2,-2.034139633E-1
5.090764944E1,6.592527777E-2,-3.422617912E-3,-2.022552490E-1
5.091768967E1,2.885035798E-2,3.523945808E-2,1.749706268E-2
5.092772990E1,-5.162460729E-3,2.669906616E-2,9.416294098E-2
5.093777012E1,-1.189964171E-2,-1.439285278E-2,-1.094341278E-2
5.094781035E1,1.723941416E-2,-2.199721336E-2,-4.421234131E-2
5.095785058E1,-2.750712447E-2,2.698433399E-2,-6.324958801E-2
5.096789080E1,-1.336069126E-2,7.278048992E-2,-1.183147430E-1
5.097796155E1,3.330437467E-2,9.909725189E-2,-8.003997803E-2
5.098800177E1,3.381006420E-2,9.200775623E-2,9.474468231E-2
5.099804200E1,7.289753109E-2,9.884107113E-2,2.674798965E-1
5.100808223E1,6.639783084E-2,4.700207710E-2,3.203210831E-1
5.101812245E1,4.971176013E-2,1.655995846E-2,2.147531509E-1
5.102816268E1,4.089636728E-2,-1.777410507E-3,1.232147217E-1
5.103820291E1,-2.361667529E-2,3.141188622E-2,1.956272125E-2
5.104824313E1,3.216003068E-3,4.047358036E-2,-6.013393402E-2
5.105831388E1,-3.046608530E-2,5.240917206E-2,-3.676700592E-2
5.106835410E1,1.475355215E-2,3.257715702E-2,1.803112030E-2
5.107839433E1,-8.916059509E-3,-2.445459366E-3,2.042388916E-2
5.108843456E1,-7.720721886E-3,-9.875178337E-3,-1.767158508E-2
5.109847478E1,-2.047205716E-2,2.195882797E-2,-5.081844330E-2
5.110851501E1,3.145530820E-3,1.682066917E-2,4.768371582E-5
5.111855524E1,-1.842656918E-2,1.545488834E-2,3.197479248E-2
5.112859546E1,3.558222204E-3,2.181565762E-2,4.136085510E-3
5.113863569E1,1.139309816E-2,-7.607102394E-3,4.097080231E-2
5.114870643E1,2.115325443E-2,1.283049583E-3,1.017599106E-1
5.115874666E1,2.074533142E-2,-2.144575119E-2,1.672811508E-1
5.116878689E1,-4.167621955E-2,-3.058195114E-2,5.074596405E-2
5.117882711E1,1.991165802E-2,-4.472351074E-2,-5.862140656E-2
5.118886734E1,-3.367892653E-2,-5.348777771E-2,-9.607219696E-2
5.119890757E1,6.420934200E-2,-4.456353188E-2,-9.028339386E-2
5.120894779E1,-2.146094106E-2,2.466320992E-3,-5.338954926E-2
5.121901854E1,1.358463615E-2,4.169845581E-2,6.723499298E-2
5.122905876E1,-3.773253411E-3,4.093384743E-2,1.664171219E-1
5.123909899E1,4.571496695E-2,1.951503754E-2,1.409139633E-1
5.124913922E1,8.992942050E-3,2.467930317E-2,9.838867188E-2
5.125917944E1,-2.686841786E-2,4.251897335E-2,4.608726501E-2
5.126921967E1,-1.515464298E-2,3.165543079E-2,7.282543182E-2
5.127925990E1,1.103515364E-2,6.803870201E-3,1.259717941E-1
5.128930012E1,1.983151212E-2,-1.958668232E-2,5.714416504E-2
5.129934035E1,1.738509908E-2,-5.216920376E-2,-4.266548157E-2
5.130941109E1,-1.014609449E-2,3.279674053E-2,-4.426956177E-2
5.131945132E1,1.695286483E-3,4.926502705E-2,-1.222801208E-2
5.132949155E1,4.773305729E-3,6.195902824E-2,-7.581901550E-2
5.133953177E1,4.373398423E-2,2.818822861E-2,-1.951980591E-2
5.134957200E1,1.700638235E-2,1.699340343E-2,6.803607941E-2
5.135961223E1,2.952493355E-2,2.518868446E-2,1.029548645E-1
5.136965245E1,-2.781847492E-2,8.368647099E-2,1.424016953E-1
5.137969268E1,6.590017676E-2,6.939744949E-2,1.075305939E-1
5.138976342E1,6.638963241E-3,2.859425545E-2,7.983493805E-2
5.139980365E1,4.067811370E-2,-5.622267723E-3,6.405925751E-2
5.140984388E1,2.188845351E-2,-3.719961643E-2,-1.631450653E-2
5.141988410E1,1.032638270E-2,-4.729306698E-2,-7.273578644E-2
5.142992433E1,-5.543959141E-2,-4.142415524E-2,-8.826828003E-2
5.143996456E1,1.553524099E-2,-3.979635239E-2,-4.387664795E-2
5.145000478E1,-6.820484530E-3,-3.517615795E-2,4.129028320E-2
5.146007553E1,2.331197634E-2,-5.419957638E-2,5.227947235E-2
5.147011575E1,-3.506543487E-2,1.516997814E-3,1.804008484E-1
5.148015598E1,-8.728619665E-3,-1.681149006E-3,2.006483078E-1
5.149019621E1,4.204302281E-2,-2.171218395E-3,8.423614502E-2
5.150023643E1,-6.964760274E-2,2.188318968E-2,-2.514457703E-2
5.151027666E1,-6.216486916E-2,8.928543329E-2,8.951187134E-3
5.152031689E1,-2.621045336E-2,1.170102358E-1,6.210517883E-2
5.153035711E1,9.951161221E-3,6.720715761E-2,1.298027039E-1
5.154042786E1,5.557415634E-2,3.254538774E-2,2.335271835E-1
5.155046808E1,-1.709553972E-2,-4.610419273E-3,1.529293060E-1
5.156050831E1,3.602798283E-2,-1.417189837E-2,-4.744338989E-2
5.157054854E1,2.140758000E-2,-3.826397657E-2,-4.800291061E-1
5.158058876E1,6.076700985E-3,-5.091804266E-2,-4.862565994E-1
5.159062899E1,2.943480387E-2,-3.983265162E-2,-1.138057709E-1
5.160066922E1,-1.616452634E-2,2.554082870E-2,2.374277115E-1
5.161070944E1,8.835764974E-2,8.719491959E-2,4.020042419E-1
5.162074967E1,1.004060581E-1,6.606322527E-2,4.082746506E-1
5.163082041E1,8.544059098E-2,3.902304173E-2,2.155790329E-1
5.164086064E1,5.223002657E-2,3.582310677E-2,9.215641022E-2
5.165090087E1,-1.245273650E-2,1.998585463E-2,-6.240940094E-2
5.166094110E1,6.909122318E-2,3.108942509E-2,-1.402826309E-1
5.167098132E1,-1.711006835E-2,-1.103705168E-2,-1.294097900E-1
5.168102155E1,-1.034532860E-2,-9.821236134E-3,-4.650783539E-2
5.169106178E1,-2.509086952E-2,-1.773226261E-2,-7.592487335E-2
5.170110200E1,3.652654588E-3,1.679772139E-2,-5.732822418E-2
5.171117274E1,-1.769257337E-2,2.587205172E-2,-5.063533783E-2
5.172121297E1,-2.021745592E-2,-1.237374544E-2,-1.756572723E-2
5.173125320E1,2.704394981E-2,-1.425439119E-2,2.271842957E-2
5.174129342E1,2.445764840E-2,-2.786672115E-2,1.035308838E-2
5.175133365E1,3.400585055E-2,-1.272881031E-2,2.911949158E-2
5.176137388E1,3.572551906E-2,-2.872413397E-2,7.661533356E-2
5.177141411E1,5.003912747E-2,-4.211968184E-2,1.624212265E-1
5.178145433E1,4.848619550E-2,-6.047600508E-2,9.258842468E-2
5.179149456E1,3.085673973E-2,-6.739592552E-2,-5.867195129E-2
5.180156530E1,-3.703609109E-4,-6.188535690E-2,-1.429986954E-1
5.181160553E1,1.771309227E-2,-1.498568058E-2,-8.363056183E-2
5.182164576E1,2.547014132E-2,-9.684622288E-3,4.765033722E-2
5.183168598E1,3.991945460E-2,1.728630066E-2,1.095075607E-1
5.184172621E1,6.978947669E-2,3.939020634E-2,1.115179062E-1
5.185176644E1,5.117585883E-2,6.114995480E-2,7.028198242E-2
5.186180666E1,3.520768508E-2,8.133426309E-2,6.248760223E-2
5.187187741E1,3.391316161E-2,7.777518034E-2,4.753780365E-2
5.188191763E1,3.334840015E-2,3.999736905E-2,4.945182800E-2
5.189195786E1,1.895981655E-2,2.194923162E-2,8.492565155E-2
5.190199809E1,7.145013660E-3,-7.274448872E-4,5.098438263E-2
5.191203831E1,2.419643104E-2,3.761902452E-2,5.529785156E-2
5.192207854E1,1.995741948E-2,4.419934750E-2,-7.448196411E-3
5.193211877E1,3.206364065E-2,3.156903386E-2,-4.145622253E-2
5.194215899E1,2.500979975E-2,1.046264172E-2,-9.216403961E-2
5.195222974E1,2.264790982E-2,1.208436489E-2,-7.577133179E-2
5.196226996E1,3.641395643E-2,-1.100957394E-2,1.970577240E-2
5.197231019E1,-1.161934435E-2,-1.404061913E-2,6.734561920E-2
5.198235042E1,-3.042377159E-2,-4.857957363E-3,1.150026321E-1
5.199239064E1,-1.554720849E-2,1.363521814E-2,1.315279007E-1
5.200243087E1,9.694240987E-3,7.164984941E-3,1.240739822E-1
5.201247110E1,-1.912078261E-2,-4.081866145E-2,7.589626312E-2
5.202251132E1,-1.957044005E-3,-8.807176352E-2,3.015232086E-2
5.203258207E1,-2.072951943E-2,-3.996309638E-2,-1.091194153E-2
5.204262229E1,-3.033381701E-2,-1.630440354E-2,-1.368331909E-2
5.205266252E1,1.676090062E-3,1.458215714E-2,-4.996967316E-2
5.206270275E1,-1.009250432E-2,-1.178574562E-2,-7.906341553E-2
5.207274297E1,-5.608737469E-3,-2.751892805E-2,-1.009302139E-1
5.208278320E1,1.840894669E-2,-3.968167305E-2,-5.091667175E-2
5.209282343E1,4.048538581E-2,-2.944859862E-2,3.025817871E-2
5.210289417E1,5.853682756E-3,4.508912563E-2,1.234045029E-1
5.211293440E1,5.871065706E-2,2.351078391E-2,1.399183273E-1
5.212297462E1,8.726435900E-2,2.712398767E-2,1.827344894E-1
5.213301485E1,6.915004551E-2,-5.556613207E-3,1.322011948E-1
5.214305508E1,7.148166001E-2,5.026519299E-2,4.092979431E-2
5.215309530E1,-3.795249015E-2,6.373797357E-2,-1.682376862E-2
5.216313553E1,2.688810229E-2,6.498402357E-2,-1.152362823E-1
5.217317576E1,-2.876181901E-2,3.287328780E-2,5.455875397E-2
5.218324650E1,-4.087194800E-3,7.740865648E-2,9.269428253E-2
5.219328673E1,1.277482510E-2,2.445420623E-2,2.545547485E-2
5.220332695E1,-7.137222588E-2,-2.595941722E-2,-3.195314407E-1
5.221336718E1,-1.618541777E-2,-8.633135259E-2,-2.814140320E-1
5.222340741E1,-1.473408937E-2,-4.202632606E-2,-1.929349899E-1
5.223344763E1,2.202706039E-2,-2.503710985E-2,9.194278717E-2
5.224348786E1,-8.025640249E-2,-6.658568978E-2,4.510650635E-1
5.225352809E1,1.051161587E-1,2.893909812E-2,5.013046265E-1
5.226359883E1,5.761738122E-2,9.165869653E-2,3.910388947E-1
5.227363906E1,-1.216584444E-2,7.675044239E-2,2.088308334E-1
5.228367928E1,-3.494262695E-3,3.119759262E-2,2.659702301E-2
5.229371951E1,2.539858222E-3,2.676950395E-2,-7.899761200E-2
5.230375974E1,-3.033944964E-2,4.577631503E-2,-7.442283630E-2
5.231379996E1,-2.513605356E-2,-2.576436102E-2,-1.081027985E-1
5.232384019E1,-3.847980499E-2,-4.638116062E-2,-1.393318176E-1
5.233388042E1,-3.506413102E-2,-5.233173072E-2,-1.082735062E-1
5.234395116E1,-1.672244072E-2,-3.668470681E-2,-4.126262665E-2
5.235399139E1,-4.082904756E-2,-1.634675264E-2,4.254817963E-2
5.236403161E1,-4.600948095E-2,-1.713544130E-2,1.263589859E-1
5.237407184E1,1.064030826E-2,-1.369218528E-2,1.479091644E-1
5.238411207E1,2.729109675E-2,-6.551340222E-3,1.622724533E-1
5.239415229E1,6.321981549E-3,9.055949748E-3,2.269086838E-1
5.240419252E1,3.533296287E-2,1.631276309E-2,2.029409409E-1
5.241423275E1,1.177355647E-2,4.636356235E-2,1.622028351E-1
5.242430349E1,2.775654942E-2,1.169852912E-2,1.430301666E-1
5.243434372E1,-1.446284354E-2,-1.209548861E-2,7.122612000E-2
5.244438394E1,4.835594445E-2,2.746403962E-2,-1.732730865E-2
5.245442417E1,4.666328430E-2,3.546616435E-2,-3.642368317E-2
5.246446440E1,-7.502421737E-3,4.661892354E-2,7.380962372E-2
5.247450462E1,3.683017194E-2,6.448778510E-2,1.816425323E-1
5.248454485E1,4.161695391E-2,5.021465570E-2,2.032833099E-1
5.249458508E1,2.897413075E-2,6.939340383E-2,9.084606171E-2
5.250462530E1,2.472227812E-2,6.983676553E-2,2.379417419E-3
5.251469605E1,2.931402624E-2,5.023561418E-2,-5.490493774E-2
5.252473627E1,5.428253114E-2,5.729347467E-2,-3.549957275E-2
5.253477650E1,6.450683624E-2,3.485761583E-2,3.422355652E-2
5.254481673E1,9.497568011E-3,2.769897878E-2,3.454208374E-2
5.255485695E1,1.865455508E-2,-2.284276485E-2,5.162620544E-2
5.256489718E1,-1.225000620E-2,-7.497988641E-2,5.200290680E-2
5.257493741E1,-1.602528989E-2,-1.417480111E-1,2.373790741E-2
5.258497763E1,-1.928761601E-3,-1.161898971E-1,-2.605152130E-2
5.259501786E1,-5.435983837E-2,-6.465587020E-2,-5.661201477E-2
5.260508860E1,1.033554971E-2,-7.458412647E-2,-4.642105103E-2
5.261512883E1,-6.585109234E-2,-9.835246205E-2,3.804588318E-2
5.262516906E1,-2.969586849E-2,-6.107324362E-2,1.009054184E-1
5.263520928E1,-3.251056373E-2,-4.136610031E-2,5.122375488E-2
5.264524951E1,-1.350694895E-2,-5.976003408E-2,6.367683411E-3
5.265528974E1,2.926890552E-2,-3.818899393E-2,-2.652359009E-2
5.266532996E1,9.597122669E-3,-4.896521568E-3,-6.658649445E-2
5.267537019E1,-4.530847073E-4,-1.212936640E-2,-1.569747925E-2
5.268541042E1,4.017703235E-2,-3.472030163E-3,1.128864288E-2
5.269548116E1,2.100113034E-2,8.208811283E-3,3.832912445E-2
5.270552139E1,1.132605970E-2,3.235486150E-2,7.738876343E-2
5.271556162E1,2.001041174E-2,7.735419273E-2,8.775234222E-2
5.272560184E1,7.414981723E-3,4.864516854E-2,5.274105072E-2
5.273564207E1,-3.468060493E-2,5.758151412E-2,-2.772235870E-2
5.274568229E1,1.635998487E-2,2.606821060E-2,1.156139374E-2
5.275572252E1,-2.445581555E-2,1.168829203E-2,7.002639771E-2
5.276576275E1,8.143752813E-3,9.577393532E-3,1.093654633E-1
5.277583349E1,-6.598749757E-2,-2.373296022E-2,8.650875092E-2
5.278587372E1,1.363420486E-2,-2.192884684E-2,8.034610748E-2
