"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.890919744E1,1.822937652E-2,1.269894838E-2,-1.400184631E-1
2.891919774E1,1.923911087E-2,-7.613301277E-3,-1.186008453E-1
2.892919774E1,4.661096260E-2,1.466512680E-3,-9.724903107E-2
2.893919774E1,4.000483826E-2,2.215188742E-2,-7.825660706E-2
2.894919774E1,2.349899337E-2,8.808910847E-3,-4.963779449E-2
2.895919774E1,4.776735976E-2,-4.712164402E-3,-4.015350342E-2
2.896919774E1,2.138475515E-2,7.699131966E-4,-5.699157715E-2
2.897919774E1,9.539119899E-3,-2.037346363E-2,-4.746341705E-2
2.898919774E1,-1.155182347E-2,-3.429406881E-2,-8.342742920E-2
2.899919774E1,6.016802043E-3,-3.818917274E-2,-7.394504547E-2
2.900919774E1,-1.224797964E-2,-2.977210283E-2,-8.843708038E-2
2.901919774E1,-4.492115229E-3,-3.583604097E-2,-1.148891449E-1
2.902919774E1,3.379181027E-3,-1.751011610E-2,-1.102600098E-1
2.903919774E1,-5.546674132E-3,-1.830607653E-2,-9.845256805E-2
2.904919774E1,3.355302662E-2,-3.112965822E-2,-1.201553345E-1
2.905919774E1,7.477541454E-3,-8.115828037E-3,-1.059398651E-1
2.906919774E1,1.979323663E-2,-4.183888435E-3,-9.412384033E-2
2.907919774E1,1.060954295E-2,-1.899003983E-4,-9.428501129E-2
2.908919804E1,2.295739576E-2,-1.557761431E-2,-9.202766418E-2
2.909919804E1,2.317400090E-2,-2.382630110E-2,-8.737182617E-2
2.910919804E1,4.758267850E-2,-2.911776304E-2,-5.882930756E-2
2.911919804E1,2.847466432E-2,-3.447693586E-2,-1.068925858E-1
2.912919804E1,3.060095385E-2,-4.676467180E-2,-1.262502670E-1
2.914919774E1,-8.557035588E-3,-3.632485867E-3,-1.554498672E-1
2.915919774E1,-3.821640741E-3,-1.514840126E-2,-1.317834854E-1
2.916919774E1,-2.550663613E-2,-1.915299892E-2,-7.702064514E-2
2.917919774E1,-2.082720026E-2,-2.339148521E-2,-9.405994415E-2
2.918919774E1,-1.568637602E-2,3.161430359E-3,-1.038846970E-1
2.919919774E1,-5.545374006E-4,2.208942175E-2,-1.543684006E-1
2.920919774E1,4.119542241E-2,3.100556135E-2,-5.158042908E-2
2.922919744E1,1.669256203E-2,-7.161664963E-2,1.732234955E-1
2.923919744E1,1.518321969E-2,-7.818675041E-2,1.061363220E-1
2.924919744E1,2.628799528E-2,-9.747219086E-2,2.235794067E-2
2.925919744E1,1.860897243E-2,-9.396106005E-2,-3.759479523E-2
2.926919744E1,-1.038723812E-2,-1.952886581E-2,-2.107334137E-2
2.927919744E1,-2.460239455E-2,2.235817909E-2,-6.689262390E-2
2.928919744E1,-4.567571357E-2,8.166867495E-2,-8.643722534E-2
2.929919744E1,-2.253458649E-2,8.611840010E-2,-1.060018539E-1
2.930919744E1,1.591324806E-2,6.215274334E-2,-2.070007324E-1
2.931919744E1,4.739502817E-2,6.617850065E-2,-1.547012329E-1
2.932919744E1,4.423039407E-2,-2.235174179E-2,-9.028053284E-2
2.933919774E1,5.176902935E-2,-5.100911856E-2,-4.022026062E-2
2.934919774E1,3.147755191E-2,-1.033928394E-1,-5.242347717E-2
2.935919774E1,2.474566177E-2,-1.141428351E-1,-5.991554260E-2
2.936919774E1,2.738697454E-2,-1.246069670E-1,-3.391170502E-2
2.937919774E1,2.672068030E-2,-9.054684639E-2,-6.309318542E-2
2.939919744E1,-9.738281369E-3,-5.990910530E-2,-7.363414764E-2
2.940919744E1,1.489879936E-2,-2.064824104E-2,-7.890224457E-2
2.941919744E1,1.553039998E-2,-1.815450191E-2,-6.733036041E-2
2.942919744E1,2.345949411E-2,-3.554129601E-2,-7.963466644E-2
2.943919744E1,4.783558846E-2,-3.409016132E-2,-8.472156525E-2
2.944919744E1,5.215469003E-2,-2.109301090E-2,-8.018493652E-2
2.945919744E1,2.951852232E-2,1.322269440E-3,-8.041286469E-2
2.946919744E1,1.656522602E-2,-6.080865860E-4,-8.060169220E-2
2.947919744E1,6.277076900E-3,-9.243428707E-3,-7.843589783E-2
2.948919744E1,1.629970968E-3,5.858302116E-3,-8.823013306E-2
2.949919744E1,-1.866072416E-4,-3.331363201E-3,-1.027841568E-1
2.950919744E1,-1.422747970E-3,-3.655970097E-2,-1.173334122E-1
2.951919744E1,4.362463206E-2,-2.604806423E-2,-7.687950134E-2
2.952919744E1,5.280379951E-2,-2.466237545E-2,-6.279754639E-2
2.953919744E1,6.672725827E-2,-1.404362917E-2,-5.826091766E-2
2.954919744E1,4.698793590E-2,-3.315633535E-2,-9.912681580E-2
2.955919744E1,2.933764458E-2,-3.063082695E-2,-1.232347488E-1
2.956919744E1,3.043524921E-2,-1.593035460E-2,-9.468078613E-2
2.957919744E1,3.114712238E-2,-3.471612930E-2,-8.527469635E-2
2.958919774E1,3.389245272E-2,-1.467257738E-2,-4.956912994E-2
2.959919774E1,2.897258103E-2,-2.580040693E-2,-4.257774353E-2
2.960919774E1,2.896142006E-2,-3.206515312E-2,-2.840805054E-2
2.961919774E1,4.623919725E-2,-3.580909967E-2,-1.186180115E-2
2.962919774E1,4.954005778E-2,-6.161266565E-2,-3.118896484E-2
2.964919744E1,1.100815833E-2,-4.603272676E-2,-7.464218140E-2
2.965919744E1,5.472570658E-3,-5.978977680E-2,-1.035585403E-1
2.966919744E1,-2.108210325E-2,-4.695880413E-2,-1.109533310E-1
2.967919744E1,-1.087020338E-2,-4.116946459E-2,-1.494979858E-1
2.968919744E1,-4.933178425E-4,-1.616305113E-2,-1.425600052E-1
2.969919744E1,-1.645131409E-2,-7.812321186E-3,-1.116857529E-1
2.970919744E1,1.756671071E-2,5.036711693E-3,-9.036064148E-2
2.971919744E1,1.301310956E-2,3.163933754E-3,-6.660556793E-2
2.972919744E1,1.770009100E-2,-1.598000526E-3,-3.562068939E-2
2.973919744E1,1.507668197E-2,6.186366081E-4,-3.574180603E-2
2.974919744E1,1.251327991E-2,-7.529973984E-3,-7.072448730E-3
2.975919744E1,1.035898924E-2,1.063174009E-2,-9.532928467E-3
2.976919744E1,5.167479813E-2,-5.463004112E-3,-7.154464722E-3
2.977919744E1,6.794437766E-3,-1.002925634E-2,4.673004150E-5
2.978919744E1,5.627632141E-3,-5.171358585E-3,4.853248596E-3
2.979919744E1,1.701158285E-2,-1.248669624E-2,2.642250061E-2
2.980919744E1,-9.982541203E-3,-6.061792374E-3,1.055030823E-1
2.981919744E1,-2.912127972E-2,-1.945769787E-2,1.319494247E-1
2.982919744E1,-1.834671199E-2,-1.213431358E-2,2.326555252E-1
2.983919774E1,-2.321867645E-2,8.237779140E-3,2.951354980E-1
2.984919774E1,-2.423450351E-2,-7.114529610E-3,3.697319031E-1
2.985919774E1,-1.818449795E-2,-3.212344646E-2,4.328947067E-1
2.986919774E1,5.659697950E-2,-1.537066698E-2,4.676208496E-1
2.987919774E1,5.890139937E-2,-5.044418573E-2,4.931030273E-1
2.989919744E1,9.645715356E-2,-2.457374334E-2,5.284404755E-1
2.990919744E1,6.658723950E-2,-4.490631819E-2,5.072412491E-1
2.991919744E1,4.000986367E-2,-6.430870295E-2,4.937095642E-1
2.992919744E1,-7.237233222E-3,-4.128581285E-2,4.758415222E-1
2.993919744E1,6.636470556E-3,-6.040608883E-2,4.226322174E-1
2.994919744E1,-3.884009272E-2,-3.852498531E-2,2.956476212E-1
2.995919744E1,-4.299867898E-2,-4.436278343E-2,2.073640823E-1
2.996919744E1,-3.724248707E-2,-4.567527771E-2,-4.583358765E-2
2.997919744E1,-4.315045476E-2,-1.469147205E-2,-2.246952057E-1
2.998919744E1,-5.876682699E-3,-1.439499855E-2,-4.802846909E-1
2.999919744E1,-1.236439124E-2,2.720236778E-3,-6.477069855E-1
3.000919744E1,7.962603122E-3,2.036559582E-2,-7.875947952E-1
3.001919744E1,3.141607344E-2,2.419495583E-2,-8.949298859E-1
3.002919744E1,-1.526975185E-1,-1.123776436E-1,-1.008118629E0
3.003919744E1,-9.396426380E-2,-4.666268826E-2,-1.055413246E0
3.004919744E1,-1.357551664E-2,-1.412594318E-2,-1.113647461E0
3.005919744E1,8.507274091E-2,3.227841854E-2,-1.029442787E0
3.006919744E1,1.041125506E-1,7.856047153E-2,-7.905330658E-1
3.007919744E1,6.738241762E-2,2.011461258E-1,-6.359796524E-1
3.008919774E1,4.047688097E-2,2.111808062E-1,-5.101566315E-1
3.009919774E1,1.387351751E-2,1.838743687E-1,-4.891748428E-1
3.010919774E1,-2.814283222E-2,1.168916225E-1,-4.629201889E-1
3.011919774E1,-3.645387292E-2,8.619272709E-2,-4.842844009E-1
3.012919774E1,-1.729345322E-2,4.998505116E-2,-5.845432281E-1
3.014919744E1,2.158232778E-2,8.942544460E-2,-3.568801880E-1
3.015919744E1,2.103841305E-2,1.164475679E-1,-8.897590637E-2
3.016919744E1,3.272116184E-2,1.451560259E-1,2.868223190E-1
3.017919744E1,3.346201032E-3,1.385977268E-1,5.625839233E-1
3.018919744E1,-3.683061153E-2,5.068802834E-2,9.828166962E-1
3.019919744E1,-7.865683734E-2,-2.994692326E-2,1.162281990E0
3.020919744E1,-8.144982904E-2,-4.024791718E-2,1.163404465E0
3.021919744E1,-7.776542753E-2,-2.660348415E-1,1.577691078E0
3.022919744E1,-1.803949475E-2,-3.384880424E-1,1.555274963E0
3.024919701E1,5.593008548E-2,-2.045820951E-1,9.044485092E-1
3.025919701E1,8.229856193E-2,-1.778894663E-1,6.058816910E-1
3.026919701E1,8.502455056E-2,-9.622514248E-2,2.670755386E-1
3.027919701E1,7.576463372E-2,-9.023463726E-2,-1.460027695E-1
3.028919701E1,-6.424352527E-2,-2.509468794E-1,-3.967618942E-1
3.029919701E1,-1.137991995E-1,-2.821657658E-1,-6.388206482E-1
3.030919701E1,-2.051268518E-2,-2.349643707E-1,-9.252319336E-1
3.031919701E1,7.978011668E-2,-1.193938255E-1,-1.070762634E0
3.032919701E1,1.676879823E-1,-4.457437992E-2,-1.179866791E0
3.033919731E1,1.726010889E-1,-3.054380417E-3,-1.128132820E0
3.034919731E1,1.027841568E-1,6.610548496E-2,-8.219957352E-1
3.035919731E1,6.291787326E-2,1.497521400E-1,-5.409793854E-1
3.036919731E1,-3.136512637E-2,1.686445475E-1,-2.052783966E-1
3.037919731E1,-2.482524514E-2,1.785516739E-1,-1.542530060E-1
3.039919701E1,-1.875367761E-2,1.205425262E-1,-3.082571030E-1
3.040919701E1,3.925532103E-2,1.335735321E-1,-3.938245773E-1
3.041919701E1,4.296675324E-2,1.784962416E-1,-4.025049210E-1
3.042919701E1,5.545735359E-2,2.538689375E-1,-4.373722076E-1
3.043919701E1,6.486611068E-2,2.861372232E-1,-4.219112396E-1
3.044919701E1,6.130221486E-2,2.993791103E-1,-4.112157822E-1
3.045919701E1,4.698909819E-2,2.719677687E-1,-4.483766556E-1
3.046919701E1,4.370801151E-2,1.462249756E-1,-6.003942490E-1
3.047919701E1,2.788098156E-2,6.412887573E-2,-6.782217026E-1
3.048919701E1,-2.166926861E-3,-4.555261135E-2,-7.346467972E-1
3.049919701E1,-3.513959050E-2,-1.055190563E-1,-6.668233871E-1
3.050919701E1,-7.908925414E-2,-1.542475224E-1,-4.603776932E-1
3.051919701E1,-9.369473159E-2,-1.565047503E-1,-2.756290436E-1
3.052919701E1,-1.097241342E-1,-1.476950645E-1,-1.894187927E-2
3.053919744E1,-1.218773574E-1,-1.344608068E-1,1.471261978E-1
3.054919744E1,-9.845520556E-2,-9.215259552E-2,2.946252823E-1
3.055919744E1,-7.020497322E-2,-9.421992302E-2,3.354911804E-1
3.056919744E1,-4.831825197E-2,-1.062049866E-1,2.549409866E-1
3.057919744E1,-1.291757822E-2,-9.088575840E-2,1.653528214E-1
3.058919774E1,5.132129788E-2,-1.030557156E-1,8.942604065E-3
3.059919774E1,1.164914146E-1,-1.134907007E-1,-1.260738373E-1
3.060919774E1,1.660030037E-1,-1.198325157E-1,-3.022670746E-1
3.061919774E1,1.581955105E-1,-1.059700251E-1,-3.977851868E-1
3.062919774E1,1.554677486E-1,-1.021258831E-1,-4.705781937E-1
3.064919744E1,5.456680059E-2,-5.152237415E-2,-3.284406662E-1
3.065919744E1,3.909327090E-2,-5.948305130E-3,-2.040176392E-1
3.066919744E1,4.163667560E-3,2.440798283E-2,-7.950973511E-2
3.067919744E1,-4.104331136E-3,5.422818661E-2,-1.450061798E-2
3.068919744E1,-1.480937004E-3,7.484316826E-2,7.801055908E-4
3.069919744E1,7.552281022E-3,7.417690754E-2,-5.042171478E-2
3.070919744E1,3.616417944E-2,6.361627579E-2,-1.584386826E-1
3.071919744E1,3.944914043E-2,9.506738186E-2,-2.447519302E-1
3.072919744E1,6.999625266E-2,7.763063908E-2,-1.492547989E-1
3.073919744E1,9.148078412E-2,8.038139343E-2,-1.116285324E-1
3.074919744E1,9.305562824E-2,6.676149368E-2,-2.163505554E-2
3.075919744E1,7.022428513E-2,5.696678162E-2,2.513599396E-2
3.076919744E1,1.961368322E-2,5.895769596E-2,1.102647781E-1
3.077919744E1,-1.185613871E-2,3.086650372E-2,1.835918427E-1
3.078919744E1,-4.988446832E-2,-1.826643944E-2,2.119073868E-1
3.079919744E1,-7.312966883E-2,-3.794455528E-2,1.688394547E-1
3.080919744E1,-7.889854908E-2,-3.730690479E-2,5.434322357E-2
3.081919744E1,-6.146912277E-2,-6.477022171E-2,1.426792145E-2
3.082919744E1,-4.585753381E-2,-8.707940578E-2,6.753921509E-2
3.083919774E1,-3.594294190E-2,-1.267118454E-1,1.445627213E-1
3.084919774E1,-2.447494864E-2,-1.289306879E-1,1.041183472E-1
3.085919774E1,-3.123576939E-2,-1.025954485E-1,5.174446106E-2
3.086919774E1,-1.857814193E-2,-1.083060503E-1,-7.712650299E-2
3.087919774E1,-3.709718585E-2,-1.043319702E-1,-1.413669586E-1
3.089919744E1,-8.290913701E-2,1.591801643E-3,-1.554708481E-1
3.090919744E1,-2.837319672E-2,7.579112053E-2,-1.533298492E-1
3.091919744E1,-2.588069439E-2,7.995605469E-2,-1.537876129E-1
3.092919744E1,8.043137938E-2,1.378971338E-1,-2.261857986E-1
3.093919744E1,9.218016267E-2,1.292271614E-1,-2.507209778E-1
3.094919744E1,7.278558612E-2,3.987514973E-2,-2.322425842E-1
3.095919744E1,5.046956241E-2,2.298963070E-2,-2.042684555E-1
3.096919744E1,8.149370551E-3,-4.147398472E-2,-1.476116180E-1
3.097919744E1,-6.684482098E-3,-9.909224510E-2,-1.100893021E-1
3.098919744E1,-1.336695254E-2,-1.003047228E-1,-5.810546875E-2
3.099919744E1,-3.858150542E-2,-7.426309586E-2,-2.274322510E-2
3.100919744E1,1.609258354E-2,-6.977200508E-3,-2.071666718E-2
3.101919744E1,2.658392489E-2,8.060216904E-3,-3.524303436E-2
3.102919744E1,7.328478992E-2,4.394173622E-2,-6.404495239E-2
3.103919744E1,8.736450225E-2,6.783783436E-2,-4.972934723E-2
3.104919744E1,9.503576905E-2,5.360960960E-2,-5.696678162E-2
3.105919744E1,5.085909367E-2,3.710949421E-2,-4.504776001E-2
3.106919744E1,3.391285241E-2,1.629412174E-2,-8.823299408E-2
3.107919744E1,4.049439728E-2,8.983135223E-3,-1.167306900E-1
3.108919774E1,2.260401845E-3,-1.187300682E-2,-9.024143219E-2
3.109919774E1,-1.602995396E-2,-7.832050323E-5,-8.067512512E-2
3.110919774E1,-2.683094144E-2,-4.058897495E-2,-1.381807327E-1
3.111919774E1,-5.196005106E-2,-1.845800877E-2,-9.996414185E-2
3.112919774E1,-5.528470874E-2,-5.784273148E-3,-6.415176392E-2
3.114919744E1,-2.512168884E-2,-4.063057899E-2,2.668571472E-2
3.115919744E1,-1.850925386E-2,-4.036724567E-2,4.819297791E-2
3.116919744E1,-2.656988800E-2,-5.734109879E-2,3.166198730E-4
3.117919744E1,-2.449016273E-2,-3.411674500E-2,-6.185531616E-2
3.118919744E1,2.114887536E-2,-1.803421974E-2,-1.455707550E-1
3.119919744E1,2.614928782E-2,1.988625526E-2,-1.574926376E-1
3.120919744E1,3.592482209E-2,2.698493004E-2,-2.412767410E-1
3.121919744E1,4.059095681E-2,2.295243740E-2,-1.240501404E-1
3.122919744E1,4.276140034E-2,-6.793141365E-3,-2.151937485E-1
3.123919744E1,-1.075699925E-3,-6.849527359E-3,-5.746173859E-2
3.124919744E1,-1.853078604E-2,-9.049654007E-3,-1.391773224E-1
3.125919744E1,-3.569908440E-2,-2.370524406E-2,1.380157471E-2
3.126919744E1,4.801437259E-3,-4.381299019E-2,-1.204433441E-1
3.127919744E1,1.374921203E-2,-3.360867500E-2,3.748989105E-2
3.128919744E1,1.697918773E-2,-7.432961464E-2,-1.133718491E-1
3.129919744E1,-2.073544264E-2,-6.942617893E-2,-8.073806763E-3
3.130919744E1,8.827924728E-3,-2.834010124E-2,-1.772308350E-2
3.131919744E1,1.420474052E-2,7.848262787E-3,-1.060390472E-2
3.132919744E1,5.379080772E-3,2.697944641E-2,-2.739048004E-2
3.133919774E1,2.083076537E-2,4.081392288E-2,-1.298809052E-2
3.134919774E1,6.044377387E-2,3.276777267E-2,-3.206062317E-2
3.135919774E1,5.442848057E-2,2.961838245E-2,-3.917694092E-2
3.136919774E1,7.682284713E-2,2.617812157E-2,-5.584335327E-2
3.137919774E1,3.865069151E-2,1.037108898E-2,-5.571556091E-2
3.139919744E1,8.282542229E-3,-2.869987488E-2,-7.217693329E-2
3.140919744E1,2.192363143E-3,-5.883455276E-3,-9.361743927E-2
3.141919744E1,-5.888074636E-3,-1.646351814E-2,-1.054849625E-1
3.142919744E1,-1.133893430E-2,-1.740944386E-2,-1.125698090E-1
3.143919744E1,7.411047816E-3,-8.580565453E-3,-1.244602203E-1
3.144919744E1,1.387640834E-2,-2.378630638E-2,-8.367347717E-2
3.145919744E1,-6.271749735E-3,-2.663350105E-2,-8.603000641E-2
3.146919744E1,-2.388373017E-3,-2.920627594E-2,-6.926536560E-2
3.147919744E1,-5.413830280E-3,-1.012063026E-2,-7.405567169E-2
3.148919744E1,-3.470495343E-3,-2.996981144E-2,-7.398223877E-2
3.149919744E1,-6.136983633E-3,-1.392352581E-2,-1.026334763E-1
3.150919744E1,-6.437808275E-3,-1.503539085E-2,-1.025085449E-1
3.151919744E1,2.837106586E-3,-1.094818115E-2,-1.383438110E-1
3.152919744E1,-2.160683274E-3,6.168603897E-3,-8.092784882E-2
3.153919744E1,-2.622190118E-2,1.410531998E-2,-5.228710175E-2
3.154919744E1,-2.877014875E-2,3.120470047E-2,-1.337327957E-1
3.155919744E1,-4.648730159E-3,4.525721073E-2,-1.552419662E-1
3.156919744E1,5.314490944E-2,5.204260349E-2,-1.049118042E-1
3.157919744E1,5.767653883E-2,6.629836559E-2,4.425048828E-4
3.158919774E1,1.606352627E-2,-1.059412956E-2,1.967840195E-1
3.159919774E1,-4.349395633E-3,-3.310632706E-2,1.777238846E-1
3.160919774E1,-2.487434447E-2,-8.871364594E-2,1.763343811E-2
3.161919774E1,-5.269940197E-2,-9.527885914E-2,-6.809139252E-2
3.162919774E1,-5.350068212E-2,-9.903573990E-2,-6.766128540E-2
3.164919744E1,2.631793916E-2,5.953657627E-2,-2.374200821E-1
3.165919744E1,6.332264096E-2,1.064130068E-1,-2.447500229E-1
3.166919744E1,1.102764010E-1,1.517431736E-1,-1.779527664E-1
3.167919744E1,1.145373136E-1,1.583848000E-1,-1.595115662E-1
3.168919744E1,7.738684863E-2,8.880519867E-2,-1.338987350E-1
3.169919744E1,2.608291805E-2,5.186128616E-2,-1.105651855E-1
3.170919744E1,-3.153188527E-2,-4.891848564E-2,-6.791687012E-2
3.171919744E1,-7.094563544E-2,-1.216429472E-1,-6.567192078E-2
3.172919744E1,-9.065642953E-2,-1.504750252E-1,-6.566905975E-2
3.173919744E1,-7.346363366E-2,-1.755579114E-1,-6.317901611E-2
3.174919744E1,-3.819301724E-2,-1.053899527E-1,-1.085309982E-1
3.175919744E1,1.581580937E-2,-5.677700043E-2,-1.347322464E-1
3.176919744E1,2.923414111E-2,2.349543571E-2,-1.514177322E-1
3.177919744E1,6.261970103E-2,5.443716049E-2,-1.658029556E-1
3.178919744E1,6.348119676E-2,6.732070446E-2,-1.635389328E-1
3.179919744E1,6.304050982E-2,4.572534561E-2,-1.566352844E-1
3.180919744E1,2.223116159E-2,3.669452667E-2,-1.306381226E-1
3.181919744E1,2.964556217E-3,3.845810890E-3,-1.166267395E-1
3.182919744E1,-2.590334415E-2,1.155769825E-2,-6.429100037E-2
3.183919774E1,-3.159150481E-2,3.504168987E-2,-1.397514343E-2
3.184919774E1,1.680552959E-3,5.301761627E-2,3.164577484E-2
3.185919774E1,2.267946303E-2,4.109954834E-2,1.035785675E-2
3.186919774E1,3.820657730E-5,3.481221199E-2,-6.582736969E-2
3.187919774E1,8.750677109E-3,1.143348217E-2,-5.338191986E-2
3.189919744E1,2.535256743E-2,-1.845157146E-2,-2.157115936E-2
3.190919744E1,2.590303123E-2,-1.783645153E-2,-5.726909637E-2
3.191919744E1,2.378390729E-2,-3.611683846E-2,-8.342361450E-2
3.192919744E1,-5.216449499E-4,-1.561188698E-2,-1.503448486E-1
3.193919744E1,5.635291338E-3,2.585053444E-3,-1.550378799E-1
3.194919744E1,-1.265107095E-2,1.378488541E-2,-1.525764465E-1
3.195919744E1,-3.087756038E-2,-2.865314484E-3,-1.286706924E-1
3.196919744E1,-8.143976331E-3,-3.173351288E-4,-7.603454590E-2
3.197919744E1,-1.801952720E-3,-4.914879799E-3,-4.255104065E-2
3.198919744E1,7.328271866E-3,-3.586184978E-2,-1.863574982E-2
3.199919744E1,-4.865795374E-3,-8.798015118E-2,-1.870346069E-2
3.200919744E1,4.945844412E-3,-7.469367981E-2,-3.321933746E-2
3.201919744E1,-1.749753952E-3,-6.826984882E-2,-5.973911285E-2
3.202919744E1,1.570935547E-2,-6.210672855E-2,-7.425403595E-2
3.203919744E1,1.359692216E-2,-3.144466877E-2,-1.079921722E-1
3.204919744E1,-1.765818894E-2,-1.107692719E-3,-1.249389648E-1
3.205919744E1,-3.344222903E-3,1.180601120E-2,-1.346263885E-1
3.206919744E1,-3.673419356E-3,2.410280704E-2,-1.226978302E-1
3.207919744E1,-1.352864504E-2,2.419209480E-2,-1.370782852E-1
3.208919774E1,7.738783956E-3,4.565513134E-2,-1.394662857E-1
3.209919774E1,2.657423913E-2,3.778779507E-2,-1.274213791E-1
3.210919774E1,2.589657903E-2,3.715896606E-2,-1.273584366E-1
3.211919774E1,3.445287049E-2,1.447570324E-2,-7.456970215E-2
3.212919774E1,4.740624130E-2,2.305793762E-2,-7.447528839E-2
3.214919744E1,2.641290426E-3,-1.047563553E-2,-7.185935974E-2
3.215919744E1,-1.576729119E-2,-8.854985237E-3,-8.615779877E-2
3.216919744E1,-1.198408008E-2,-2.836167812E-2,-1.052846909E-1
3.217919744E1,-7.893756032E-3,-4.308891296E-2,-1.028585434E-1
3.218919744E1,-1.825809479E-2,-2.336800098E-2,-1.149063110E-1
3.219919744E1,-2.343507111E-2,-4.219865799E-2,-1.077671051E-1
3.220919744E1,7.690474391E-3,-1.758384705E-2,-5.277824402E-2
3.221919744E1,1.646765321E-2,-2.425658703E-2,-5.763721466E-2
3.222919744E1,-6.385669112E-3,-2.601325512E-2,-2.181625366E-2
3.223919744E1,-2.750366926E-3,-2.965688705E-2,9.160041809E-3
3.224919744E1,1.769175380E-2,-1.833224297E-2,2.809619904E-2
3.225919744E1,2.361135185E-2,-7.072329521E-3,5.422019958E-2
3.226919744E1,2.928835899E-2,-1.530718803E-2,7.080459595E-2
3.227919744E1,2.267233282E-2,-1.889801025E-2,5.627822876E-2
3.228919744E1,2.076471597E-2,-2.736938000E-2,1.063537598E-2
3.229919744E1,-1.214547455E-2,-9.259462357E-3,8.063316345E-3
3.230919744E1,-4.435244948E-2,-2.684092522E-2,-3.522682190E-2
3.231919744E1,-2.289730310E-2,-2.753949165E-2,-3.781795502E-2
3.232919744E1,-1.095622033E-2,-7.099390030E-3,-1.121854782E-1
3.233919774E1,-1.275032759E-3,3.908348083E-2,-1.625423431E-1
3.234919774E1,5.654356629E-2,4.909229279E-2,-8.836650848E-2
3.235919774E1,8.022105694E-2,4.716646671E-2,5.043983459E-2
3.236919774E1,2.629155666E-2,-5.442380905E-3,1.868858337E-1
3.237919774E1,1.277485490E-2,-5.439007282E-2,1.199512482E-1
3.239919744E1,-5.262552202E-2,-9.266161919E-2,-8.516502380E-2
3.240919744E1,-5.790958554E-2,-2.855122089E-2,-1.518697739E-1
3.241919744E1,-3.342628479E-2,1.064860821E-2,-2.043619156E-1
3.242919744E1,1.579435170E-2,9.704113007E-2,-2.570419312E-1
3.243919744E1,2.460242063E-2,9.355175495E-2,-2.380189896E-1
3.244919744E1,7.535282522E-2,1.392236948E-1,-1.736383438E-1
3.245919744E1,1.021137610E-1,1.348479986E-1,-1.457157135E-1
3.246919744E1,5.609905720E-2,9.699070454E-2,-8.185672760E-2
3.247919744E1,2.878521383E-2,2.419102192E-2,-4.416751862E-2
3.248919744E1,-3.990019858E-2,-7.095956802E-2,-2.291584015E-2
3.249919744E1,-3.891488910E-2,-7.028710842E-2,-2.297687531E-2
3.250919744E1,-9.223690629E-2,-1.360311508E-1,-4.919910431E-2
3.251919744E1,-6.281515956E-2,-1.238118410E-1,-6.334590912E-2
3.252919744E1,-2.924442291E-2,-7.616364956E-2,-1.157531738E-1
3.253919744E1,8.882656693E-3,-3.778254986E-2,-1.490459442E-1
3.254919744E1,4.254516959E-2,3.023350239E-2,-1.369438171E-1
3.255919744E1,6.247391552E-2,4.666626453E-2,-1.369285583E-1
3.256919744E1,6.451516598E-2,6.925928593E-2,-1.442356110E-1
3.257919744E1,4.556939751E-2,4.228651524E-2,-1.061248779E-1
3.258919774E1,-1.923575997E-3,-3.841876984E-3,-7.998275757E-2
3.259919774E1,-3.712949157E-2,1.675677299E-2,-4.901218414E-2
3.260919774E1,-5.183190107E-3,1.289689541E-2,1.314258575E-2
3.261919774E1,-1.141424477E-2,4.188168049E-2,5.143451691E-2
3.262919774E1,3.138378263E-3,5.340075493E-2,4.218196869E-2
3.264919744E1,1.642366499E-2,3.258597851E-2,-9.117412567E-2
3.265919744E1,4.122562706E-2,1.709735394E-2,-8.094120026E-2
3.266919744E1,2.797230333E-2,1.742005348E-2,-5.889701843E-2
3.267919744E1,-8.808612823E-3,1.376640797E-2,-6.806468964E-2
3.268919774E1,-1.112516224E-2,1.193642616E-3,-7.250499725E-2
3.270919731E1,6.544753909E-3,2.305018902E-2,-1.581630707E-1
3.271919731E1,6.434842944E-3,8.437037468E-3,-1.698284149E-1
3.272919731E1,1.821396500E-2,1.103222370E-2,-1.504211426E-1
3.273919731E1,2.938606590E-2,-2.838373184E-3,-1.334495544E-1
3.274919731E1,6.415635347E-3,-6.487250328E-3,-8.783245087E-2
3.275919731E1,1.473554224E-2,-2.878475189E-2,-6.860733032E-2
3.276919731E1,1.359713823E-2,-2.883756161E-2,-6.861591339E-2
3.277919731E1,8.388094604E-3,-5.692338943E-2,-3.278350830E-2
3.278919731E1,-5.386103690E-2,-5.829703808E-2,-7.121086121E-2
3.279919731E1,-5.531851947E-2,-4.275047779E-2,-8.091354370E-2
3.280919731E1,-1.318821311E-2,-3.468513489E-2,-1.312770844E-1
3.281919731E1,-2.673341334E-2,-2.191948891E-2,-1.505117416E-1
3.282919731E1,2.521544695E-3,5.106806755E-3,-1.577682495E-1
3.283919761E1,3.097536415E-2,1.004362106E-2,-1.577892303E-1
3.284919761E1,2.999766916E-2,1.019465923E-2,-1.578197479E-1
3.285919761E1,-2.106115222E-3,4.404902458E-2,-1.411123276E-1
