"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.158844127E1,-5.460470915E-3,-5.775374174E-2,-8.926677704E-2
3.160443248E1,-2.718055807E-2,-8.166888356E-2,3.711318970E-2
3.162039317E1,-3.404431045E-2,-5.803722143E-2,1.611318588E-1
3.163635386E1,-3.970919643E-3,-2.051523328E-2,1.631565094E-1
3.165228404E1,1.111292560E-2,4.883885384E-3,4.556655884E-2
3.166830577E1,1.847881824E-2,4.056960344E-3,-4.807662964E-2
3.168423594E1,-2.595469169E-2,2.006766200E-2,-6.277751923E-2
3.170016612E1,-2.647285908E-2,1.511266828E-2,-3.924369812E-2
3.171618785E1,-1.513314620E-2,-2.210463583E-2,-6.143569946E-3
3.173217906E1,-3.281198815E-2,-1.418983936E-2,5.811405182E-2
3.174813975E1,-1.960403100E-2,-4.851211607E-2,4.821014404E-2
3.176410045E1,-4.234959558E-2,-3.625102341E-2,2.638339996E-2
3.178009166E1,-4.066521674E-2,-3.416532278E-2,4.768085480E-2
3.179602183E1,-1.507662795E-2,-2.257409692E-2,4.347801208E-3
3.181201304E1,-1.072657667E-2,1.129806042E-2,-1.025390625E-2
3.182794322E1,-1.787668094E-3,1.210875809E-2,5.416011810E-2
3.184393443E1,-2.412321046E-2,2.709101140E-2,7.071208954E-2
3.185986461E1,-4.457150400E-2,2.195319533E-2,3.941059113E-2
3.187585582E1,-4.611277953E-2,-2.352049947E-2,-6.246566772E-3
3.189175548E1,-4.056473821E-2,-3.187600523E-2,-3.753852844E-2
3.190777721E1,-8.549286053E-3,-6.045152247E-2,-1.136684418E-2
3.192376842E1,-4.875307903E-3,-5.257096142E-2,7.946586609E-2
3.193975963E1,-5.610324442E-4,-5.117979273E-2,1.056880951E-1
3.195568980E1,-1.495330408E-2,-4.474908113E-2,5.293273926E-2
3.197171153E1,6.166435778E-3,-3.696633503E-2,-2.613830566E-2
3.198764171E1,-1.241533086E-2,-4.026037082E-2,-5.970859528E-2
3.200363292E1,-2.216072194E-2,-2.938355319E-2,-8.608818054E-2
3.201959361E1,-1.213342138E-2,5.179330707E-3,2.401351929E-2
3.203558482E1,-8.695777506E-3,-8.741516620E-3,1.892051697E-1
3.205154552E1,-3.125908971E-2,-2.939324826E-3,1.868181229E-1
3.206756724E1,-3.161168844E-2,-1.879408211E-2,3.598785400E-2
3.208349742E1,-3.274396434E-2,-2.716981806E-2,-7.173156738E-2
3.209951915E1,-3.048851527E-2,-3.972163796E-2,-1.052179337E-1
3.211547984E1,-4.770742357E-2,-6.943184882E-3,1.318712234E-1
3.213150157E1,-8.210856467E-3,2.190933749E-2,-3.061580658E-1
3.214740123E1,8.358980715E-2,-4.277233779E-2,7.665719986E-1
3.216339244E1,7.985427976E-3,-5.777640641E-2,-2.508697510E-1
3.217935313E1,4.670431837E-2,-9.626215696E-2,-1.239242554E-1
3.219531383E1,-4.823011905E-2,-1.823914051E-2,-2.722835541E-1
3.221124400E1,-6.007707119E-2,-3.499560058E-3,-4.945945740E-2
3.222726573E1,-8.406667411E-2,2.351443470E-2,2.476558685E-1
3.224319591E1,-9.036293626E-2,2.783945948E-2,4.297876358E-1
3.225912608E1,-1.602392644E-2,2.828121185E-3,2.502412796E-1
3.227514781E1,2.898505330E-2,-2.883374691E-4,-6.587123871E-2
3.229107799E1,4.388409853E-2,-2.240379155E-2,-2.765922546E-1
3.230706920E1,-2.525046095E-2,-8.268226683E-2,-2.118749619E-1
3.232306041E1,-5.528895184E-2,-8.628705144E-2,8.562088013E-3
3.233905162E1,-4.860330746E-2,-1.109851152E-1,1.954956055E-1
3.235501231E1,-2.690525725E-2,-1.084048599E-1,2.004089355E-1
3.237100352E1,-2.977982163E-3,-3.783886135E-2,1.132965088E-2
3.238699473E1,3.976646811E-3,-3.660917282E-4,-1.011257172E-1
3.240292491E1,-9.884424508E-4,3.308331966E-2,-8.662700653E-2
3.241888560E1,1.780125499E-2,5.730332434E-2,3.806686401E-2
3.243490733E1,-2.195162699E-2,5.532608926E-2,1.556320190E-1
3.245089854E1,-3.516455367E-2,2.534240484E-3,1.221542358E-1
3.246688975E1,-3.356020898E-3,-2.778309584E-2,-1.315793991E-1
3.248285045E1,1.850867644E-2,-7.289022207E-2,-1.386499405E-1
3.249884166E1,-1.769942045E-2,-7.909327745E-2,8.660697937E-2
3.251486339E1,-3.594692796E-2,-6.024548411E-2,2.040929794E-1
3.253079356E1,-1.672879979E-2,-3.121592104E-2,1.347265244E-1
3.254675426E1,-1.252795011E-2,1.063600183E-3,3.414440155E-2
3.256271495E1,-1.098188758E-2,-3.363698721E-3,-2.336120605E-2
3.257870616E1,-4.146913439E-2,-2.322351933E-2,-3.774738312E-2
3.259472789E1,5.776122212E-3,-4.187531769E-2,-5.689907074E-2
3.261071910E1,4.760336131E-3,-5.035823584E-2,-2.336311340E-2
3.262667979E1,-6.595805287E-3,-5.955857038E-2,5.846023560E-4
3.264267100E1,-2.283909172E-2,-7.110689580E-2,1.250553131E-2
3.265863170E1,-5.790357292E-2,-7.482203841E-2,7.939529419E-2
3.267456187E1,-4.432684183E-2,-4.694569111E-2,1.174573898E-1
3.269055308E1,6.024640054E-3,-2.650634944E-2,1.290864944E-1
3.270654430E1,3.251987696E-2,2.546519041E-3,4.969692230E-2
3.272250499E1,2.869371325E-2,2.416594326E-2,-3.188228607E-2
3.273852672E1,-3.294061497E-2,1.516750455E-2,-6.826591492E-2
3.275448741E1,-5.441914499E-2,2.339889109E-2,-1.821613312E-2
3.277047862E1,-4.698917642E-2,-3.400154412E-3,4.623222351E-2
3.278637828E1,-1.059912890E-2,-7.431738079E-3,1.011152267E-1
3.280236949E1,-3.866147995E-2,-3.780681640E-2,8.657169342E-2
3.281833018E1,-1.455035247E-2,-6.995135546E-2,1.698970795E-2
3.283429088E1,1.136806794E-2,-9.449398518E-2,-8.127880096E-2
3.285022105E1,-8.880851790E-3,-7.150749862E-2,-7.894515991E-2
3.286624278E1,-2.129420638E-2,-4.462344944E-2,-2.151203156E-2
3.288223399E1,-3.971600533E-2,3.071594983E-3,1.221351624E-1
3.289819469E1,-3.642069176E-2,4.068111628E-2,2.322998047E-1
3.291418590E1,-3.811303526E-2,5.051165447E-2,1.342430115E-1
3.293008556E1,-1.434842031E-2,4.065624624E-2,-6.814002991E-3
3.294610728E1,-1.185284369E-2,4.192223400E-2,-8.794307709E-2
3.296206798E1,-5.590365082E-2,1.754666865E-2,-2.408971786E-1
3.297808970E1,-4.652351141E-3,3.033658862E-2,1.786899567E-2
3.299405040E1,2.241442725E-2,1.300722361E-2,3.579263687E-1
3.301004161E1,2.224748582E-2,-3.502115607E-3,1.428880692E-1
3.302606334E1,1.766425557E-2,-1.072835922E-2,-2.254028320E-1
3.304202403E1,2.474934980E-2,-2.699898183E-2,-3.902597427E-1
3.305801524E1,-2.106882259E-2,-2.310544252E-2,-1.769971848E-1
3.307397594E1,-5.303182825E-2,1.754681766E-2,2.947702408E-1
3.308996715E1,-7.885379344E-2,2.830182016E-2,5.823907852E-1
3.310589732E1,-7.007532567E-2,7.534378767E-2,3.197355270E-1
3.312188853E1,-1.644182205E-2,6.938990951E-2,3.088550568E-1
3.313784923E1,8.648937568E-3,1.666921377E-2,-5.901737213E-1
3.315387096E1,2.003848739E-2,1.446986198E-2,1.457939148E-1
3.316986217E1,-5.711897835E-2,4.990899563E-2,-4.496994019E-1
3.318579234E1,-3.025552630E-2,-1.330766082E-2,4.247016907E-1
3.320178355E1,-2.882378548E-2,1.349437237E-2,6.854343414E-2
3.321774425E1,-3.667810932E-2,-2.435201406E-2,7.163810730E-2
3.323376598E1,-2.781890705E-2,-3.225114942E-2,2.987861633E-3
3.324975719E1,-1.408416405E-2,3.439089656E-2,-3.452014923E-2
3.326574840E1,-2.459140494E-2,5.867499113E-2,2.373313904E-2
3.328173961E1,-2.393175475E-2,8.313176036E-2,1.059465408E-1
3.329770030E1,-3.384285793E-2,7.804638147E-2,3.739547729E-2
3.331366099E1,-7.460933179E-3,7.118684053E-2,-8.622360229E-2
3.332956065E1,1.081970148E-2,4.769480228E-2,-7.588100433E-2
3.334558238E1,-4.920568317E-3,2.872204781E-2,1.576232910E-2
3.336154307E1,-2.258260548E-2,8.212804794E-3,9.300613403E-2
3.337753428E1,-3.106654063E-2,1.083076000E-3,1.176471710E-1
3.339349498E1,-1.937238127E-2,1.135748625E-2,6.818580627E-2
3.340948619E1,-8.557509631E-3,4.743909836E-2,1.398563385E-2
3.342550792E1,6.581891328E-3,3.910523653E-2,-3.308010101E-2
3.344146861E1,-6.684733555E-3,3.698068857E-2,-2.036476135E-2
3.345749034E1,-2.415032312E-2,4.538738728E-2,1.145744324E-2
3.347348155E1,-2.196809649E-2,2.806347609E-2,1.930999756E-2
3.348947276E1,-1.245235279E-2,2.291965485E-2,1.758289337E-2
3.350549449E1,-3.859873116E-2,-1.554167271E-2,2.303409576E-2
3.352145518E1,-4.279512912E-2,1.473426819E-3,-2.622604370E-4
3.353747691E1,-3.512924165E-2,1.655560732E-2,1.711845398E-2
3.355343760E1,-2.723018080E-2,6.552231312E-2,3.927040100E-2
3.356945933E1,-2.183624171E-2,6.182432175E-2,2.312088013E-2
3.358535899E1,-1.677244715E-2,8.207124472E-2,2.613353729E-2
3.360131969E1,-1.425404660E-2,4.726761580E-2,7.602691650E-3
3.361728038E1,-2.870358899E-2,5.126804113E-2,-8.563995361E-3
3.363330211E1,-3.840515018E-2,3.879714012E-2,2.553176880E-2
3.364929332E1,-1.708803885E-2,3.378003836E-2,4.285526276E-2
3.366522349E1,-1.490017585E-2,-2.460479736E-3,7.455539703E-2
3.368118419E1,-1.502503641E-2,2.789705992E-2,1.771068573E-2
3.369714488E1,-1.509055682E-2,3.695726395E-3,1.534461975E-3
3.371316661E1,-2.010221034E-2,1.569151878E-2,-2.688407898E-3
3.372915782E1,-1.009579748E-3,3.564161062E-2,-1.175594330E-2
3.374511851E1,-1.338783465E-2,4.875630140E-2,1.267147064E-2
3.376110973E1,-2.100049332E-2,4.265522957E-2,3.950119019E-2
3.377707042E1,-1.178335957E-2,6.750214100E-2,4.001426697E-2
3.379300059E1,-2.139612287E-2,4.678910971E-2,2.228736877E-3
3.380899181E1,-1.915631630E-2,3.609126806E-2,-3.080081940E-2
3.382501353E1,-9.719658643E-3,2.465951443E-2,-4.720497131E-2
3.384097423E1,1.830831170E-4,2.447599173E-2,1.526069641E-2
3.385696544E1,-9.330367669E-3,1.651477814E-2,1.352386475E-1
3.387292613E1,-5.732166022E-2,3.919225931E-2,1.070194244E-1
3.388894786E1,-4.273574054E-2,5.484569073E-2,-4.550170898E-2
3.390490855E1,-4.295857251E-2,4.076117277E-2,-7.603168488E-2
3.392089976E1,-8.364270441E-3,5.354022980E-2,-9.244823456E-2
3.393686046E1,-1.601609960E-2,2.464270592E-2,1.769828796E-2
3.395285167E1,1.754561253E-2,5.004972219E-2,2.569913864E-1
3.396875133E1,2.754383162E-2,1.351982355E-2,2.357034683E-1
3.398477306E1,2.350598201E-2,2.108776569E-2,-1.539592743E-1
3.400073375E1,-5.758362822E-3,-7.953047752E-3,-3.572301865E-1
3.401672496E1,-5.186206102E-2,2.474236488E-2,-2.402648926E-1
3.403265514E1,-6.526975334E-2,4.922693968E-2,9.882640839E-2
3.404867686E1,-7.917635888E-2,6.418591738E-2,4.453153610E-1
3.406460704E1,-5.458657444E-2,6.000906229E-2,4.576454163E-1
3.408059825E1,1.917337812E-2,7.560163736E-2,1.094455719E-1
3.409655894E1,4.983739555E-2,5.259919167E-2,-2.648267746E-1
3.411258067E1,2.381710336E-2,-5.956947803E-3,-3.641319275E-2
3.412857188E1,-7.083151489E-2,4.968464375E-2,2.247190475E-1
3.414456309E1,-7.673058659E-2,-3.388017416E-2,-2.112655640E-1
3.416049327E1,-7.413365692E-2,3.391206264E-3,4.087104797E-1
3.417648448E1,-3.276136518E-2,-3.500610590E-2,-2.877769470E-1
3.419244517E1,-1.785645820E-2,-3.885805607E-2,3.470373154E-1
3.420846690E1,1.693615690E-3,3.261178732E-2,1.210117340E-2
3.422448863E1,-1.209152024E-2,8.724755049E-2,-9.407043457E-3
3.424044932E1,-3.553385288E-2,1.136069894E-1,2.650451660E-2
3.425644054E1,-5.983723328E-3,7.675623894E-2,4.574489594E-2
3.427240123E1,-7.146575488E-3,4.450452328E-2,-1.400566101E-2
3.428839244E1,1.489778236E-2,5.858838558E-3,-8.962631226E-3
3.430429210E1,-3.854109906E-3,-1.258534193E-2,-1.359558105E-2
3.432028331E1,-3.195032477E-2,7.674932480E-3,1.046562195E-2
3.433624400E1,-6.747489423E-2,6.031692028E-3,5.371475220E-2
3.435226573E1,-3.391706198E-2,3.231787682E-2,3.478717804E-2
3.436825694E1,4.440165125E-3,6.752765179E-2,-1.520252228E-2
3.438421764E1,2.791682072E-2,5.487585068E-2,6.630897522E-3
3.440017833E1,1.467432268E-2,5.020374060E-2,2.360248566E-2
3.441613902E1,1.574172638E-3,1.463115215E-2,1.421642303E-2
3.443216075E1,-5.209257454E-2,-1.113057137E-3,-2.875041962E-2
3.444809093E1,-7.200307399E-2,-2.043312788E-2,-4.768371582E-6
3.446411265E1,-6.536629796E-2,9.082198143E-3,1.428604126E-2
3.448007335E1,-1.285388228E-2,5.701303482E-3,2.851867676E-2
3.449606456E1,-1.966598257E-2,2.904093266E-2,3.553295135E-2
3.451199473E1,-7.068623789E-3,5.245572329E-2,2.099418640E-2
3.452801646E1,1.065121312E-2,4.481661320E-2,6.448745728E-3
3.454394664E1,-3.403934836E-2,3.718352318E-2,1.584529877E-2
3.455993785E1,-2.668072097E-2,4.405206442E-2,8.470535278E-3
3.457589854E1,-2.700378001E-2,2.969127893E-2,3.937149048E-2
3.459185924E1,-4.174413532E-2,2.017974854E-2,1.520156860E-2
3.460778941E1,-1.811240613E-2,-1.034736633E-3,-3.053951263E-2
3.462381114E1,-1.117669791E-2,1.466661692E-2,2.657794952E-2
3.463977183E1,-6.215495989E-3,1.365208626E-2,5.975246429E-2
3.465576304E1,-1.281331293E-2,1.886361837E-2,2.358341217E-2
3.467172374E1,-3.113746271E-2,2.639633417E-2,1.615238190E-2
3.468771495E1,-8.279569447E-3,1.776611805E-2,1.585197449E-2
3.470373668E1,2.537373453E-3,5.332767963E-3,5.886077881E-3
3.471969737E1,6.999559700E-4,2.007746696E-2,4.133796692E-2
3.473571910E1,-3.271602839E-2,1.341378689E-2,1.452827454E-2
3.475167979E1,-3.793914244E-2,3.577917814E-2,-3.145980835E-2
3.476770152E1,-4.564832896E-2,3.303277493E-2,-2.248287201E-2
3.478369273E1,-1.404465456E-2,2.039521933E-2,-8.893013000E-3
3.479965343E1,-5.503354594E-3,1.916599274E-2,4.525184631E-2
3.481567515E1,5.031410605E-3,1.783382893E-2,5.871486664E-2
3.483160533E1,-3.569304571E-2,3.377962112E-2,5.558490753E-2
3.484762706E1,-5.475048348E-2,2.372932434E-2,-7.223129272E-3
3.486364879E1,-3.046211042E-2,1.292288303E-3,-2.928924561E-2
3.487960948E1,6.643228233E-3,8.734703064E-3,-4.905319214E-2
3.489560069E1,-2.036721446E-3,-3.621751070E-2,-6.184577942E-2
3.491153087E1,1.800539345E-2,1.454216242E-2,9.517765045E-2
3.492755260E1,4.626100510E-2,6.304144859E-3,1.374130249E-1
3.494354381E1,3.868821636E-2,5.113184452E-3,-1.407432556E-2
3.495950450E1,-4.467125982E-3,3.644406796E-3,-1.583490372E-1
3.497549571E1,-2.965010144E-2,7.398724556E-3,-1.519937515E-1
3.499142589E1,-5.368649215E-2,3.409278393E-2,5.281352997E-2
3.500741710E1,-6.632009894E-2,4.578179121E-2,2.912063599E-1
3.502331676E1,-5.443716422E-2,5.609726906E-2,3.624629974E-1
3.503927745E1,-3.552267328E-3,4.782432318E-2,9.678459167E-2
3.505523814E1,1.569282450E-2,1.324778795E-2,-1.926660538E-1
3.507125987E1,-1.622249186E-2,9.872913361E-3,-3.029012680E-1
3.508725108E1,-6.297981739E-2,-1.892173290E-2,-1.359853745E-1
3.510318126E1,-4.690665379E-2,-3.889799118E-2,9.290981293E-2
3.511917247E1,-1.090480946E-2,-9.819859266E-2,4.751214981E-1
3.513513316E1,-3.220336139E-2,-1.857000589E-2,-1.215620041E-1
3.515115489E1,-3.265691921E-3,-6.163191795E-2,-2.056827545E-1
3.516714610E1,-1.495856326E-2,5.676418543E-2,1.674242020E-1
3.518310680E1,-7.463983726E-3,4.129302502E-2,-1.515617371E-1
3.519909801E1,-1.717437617E-2,1.018542647E-1,3.625268936E-1
3.521505870E1,-7.538697682E-3,8.414548635E-2,1.466560364E-2
3.523101939E1,-2.985301800E-2,3.987747431E-2,-4.825782776E-2
3.524691905E1,-9.112741798E-3,-6.386160851E-3,-1.303462982E-1
3.526294078E1,-7.523957640E-3,-3.232312202E-2,-1.138210297E-2
3.527890147E1,-3.798123822E-2,-3.940737247E-2,1.890182495E-1
3.529489268E1,-2.952070162E-2,-5.187571049E-2,2.148284912E-1
3.531085338E1,-1.973861828E-3,-1.446974277E-2,6.602954865E-2
3.532684459E1,1.287955232E-2,6.609916687E-3,-6.842613220E-2
3.534283580E1,7.660113624E-4,3.603380919E-2,-1.120929718E-1
3.535882701E1,-2.965489589E-2,3.149741888E-2,-7.540702820E-3
3.537481822E1,-4.244089499E-2,2.828866243E-2,1.113300323E-1
3.539077891E1,-4.283815622E-2,-1.196300983E-2,9.141921997E-2
3.540680064E1,-1.943047717E-2,-1.739448309E-2,-2.897357941E-2
3.542279185E1,3.341268748E-3,-4.311117530E-2,-7.039546967E-2
3.543875255E1,-1.732428744E-2,-3.833869100E-2,-4.137039185E-3
3.545474376E1,-1.354385354E-2,-2.402117848E-2,8.609390259E-2
3.547073497E1,-1.640945673E-2,-1.427227259E-2,9.264850616E-2
3.548675670E1,-2.174274810E-2,1.009640098E-2,3.227424622E-2
3.550268687E1,-3.502455540E-3,2.459648252E-2,-6.159114838E-2
3.551867808E1,-2.324731275E-2,1.905417442E-2,-6.184577942E-2
3.553463878E1,-3.071428835E-2,2.925321460E-2,5.941390991E-2
3.555066051E1,-3.085030988E-2,6.309598684E-3,1.140098572E-1
3.556665172E1,-2.285425365E-2,-3.039434552E-2,1.184034348E-1
3.558258189E1,9.046921507E-3,-2.058801055E-2,1.511669159E-2
3.559857310E1,2.092161775E-2,-2.646136284E-2,-5.946350098E-2
3.561453380E1,5.517693236E-3,-4.693132639E-2,-1.005783081E-1
3.563052501E1,-1.347481459E-2,-1.672315598E-2,-4.120254517E-2
3.564648570E1,-4.485849291E-2,-2.150270343E-2,-8.160591125E-3
3.566247691E1,-2.797989734E-2,-1.917199790E-2,3.688335419E-2
3.567843760E1,-2.181934752E-2,-1.114562154E-2,1.035366058E-1
3.569445933E1,1.615830511E-2,-2.705673873E-2,1.223850250E-1
3.571045054E1,-1.611454412E-3,-2.442480624E-2,5.991363525E-2
3.572638072E1,-4.169768095E-2,-1.067224145E-2,-4.322910309E-2
3.574240245E1,-3.904986382E-2,-1.220235229E-2,-7.527351379E-3
3.575839366E1,-4.821837321E-2,9.545430541E-3,-2.212715149E-2
3.577435435E1,-1.856504567E-2,7.500290871E-3,-1.325254440E-1
3.579037608E1,3.299833089E-2,1.862366498E-2,8.504676819E-2
3.580627574E1,7.079233974E-2,-3.201012313E-2,2.284641266E-1
3.582229747E1,2.561754733E-2,-5.128245056E-2,4.396724701E-2
3.583825816E1,-1.681440137E-2,-6.271374971E-2,-1.524744034E-1
3.585427989E1,-3.445740417E-2,-3.933045268E-2,-1.286907196E-1
3.587024058E1,-5.104448274E-2,-2.644009888E-3,4.281997681E-4
3.588626231E1,-5.338325351E-2,3.890229762E-2,2.756357193E-1
3.590228404E1,-5.882495642E-2,3.040138260E-2,3.857154846E-1
3.591824473E1,-2.931049839E-2,6.182871759E-3,1.558675766E-1
3.593426646E1,-1.369029284E-2,1.117752120E-2,-1.194486618E-1
3.595022716E1,-8.136626333E-3,-3.071064129E-2,-2.559175491E-1
3.596621837E1,1.969330013E-3,-7.212570310E-2,-1.937046051E-1
3.598224010E1,-2.377049625E-2,-7.770438492E-2,4.567146301E-2
3.599820079E1,-1.540698856E-2,-1.024789587E-1,2.228126526E-1
3.601422252E1,-4.689983651E-2,-6.667697430E-2,1.629467010E-1
3.603018321E1,-2.528679743E-2,-5.525676534E-2,-2.258300781E-3
3.604620494E1,-7.885206491E-3,4.797995556E-3,-1.099996567E-1
3.606210460E1,2.148840576E-2,4.497130588E-2,-2.379894257E-2
3.607809581E1,-6.337650120E-4,7.028666139E-2,9.355163574E-2
3.609405650E1,-3.221038729E-3,3.435437009E-2,1.366910934E-1
3.611007823E1,-5.469027162E-2,-3.712556884E-2,-6.437778473E-1
3.612600841E1,5.309566855E-3,-7.865181565E-2,6.018161774E-2
3.614199962E1,-6.911369413E-2,-3.476122022E-2,-3.514995575E-1
3.615796031E1,-3.594946116E-3,-1.003379300E-1,4.818429947E-1
3.617395152E1,-2.876010723E-2,-5.142316222E-4,3.023977280E-1
3.618991222E1,2.243291587E-3,-5.628494918E-2,2.953147888E-2
3.620587291E1,-1.130983233E-2,4.621025920E-2,4.150571823E-1
3.622189464E1,-3.796920180E-3,-1.217395067E-2,-7.327175140E-2
3.623785533E1,-1.424961537E-2,7.075950503E-3,-1.568031311E-2
3.625387706E1,-2.361347899E-2,-1.704989374E-2,-1.151084900E-3
3.626980723E1,-1.660881937E-2,-2.816417813E-2,-8.135795593E-3
3.628582896E1,-4.194790125E-2,-4.897050560E-2,2.081394196E-2
3.630175914E1,-5.090253055E-2,-6.124372780E-2,6.173515320E-2
3.631775035E1,-6.859372556E-2,-6.111969054E-2,1.050205231E-1
3.633371104E1,-2.846085280E-2,-4.670555890E-2,7.883071899E-2
3.634970225E1,-2.453513071E-2,-1.859036088E-2,-4.552745819E-2
3.636560191E1,1.004600525E-2,4.434958100E-3,-9.561252594E-2
3.638162364E1,-1.138482243E-2,3.651113808E-2,-4.714012146E-2
3.639758433E1,-5.208625272E-2,1.735752821E-2,1.467905045E-1
3.641357554E1,-4.328852147E-2,-3.349050879E-3,1.638135910E-1
3.642956676E1,-2.604650706E-2,-1.777940989E-2,1.496276855E-1
3.644555797E1,5.590133369E-3,-5.801734328E-2,-4.416847229E-2
3.646148814E1,1.373554021E-2,-6.783682108E-2,-1.445274353E-1
3.647747935E1,-1.339507848E-2,-5.454984307E-2,-1.011047363E-1
3.649344005E1,-2.514865249E-2,-4.312220216E-2,-2.646541595E-2
3.650946178E1,-2.504229546E-2,-1.487433910E-2,1.319751740E-1
3.652545299E1,-1.470978558E-2,-2.608564496E-2,2.472181320E-1
3.654141368E1,-2.140735090E-2,-5.752593279E-3,1.611394882E-1
3.655740489E1,-1.858518645E-2,-3.445696831E-2,-1.842784882E-2
3.657333507E1,-2.873437852E-2,-4.246324301E-2,-1.189289093E-1
3.658932628E1,-8.113066852E-2,-3.645130992E-2,-2.695474625E-1
3.660525645E1,-2.450876683E-2,-3.493204713E-2,-8.712196350E-2
3.662127818E1,4.039176553E-2,-2.499765158E-2,3.252019882E-1
3.663720836E1,5.822785944E-2,-4.210028052E-2,2.296953201E-1
3.665319957E1,2.797477692E-2,-6.302684546E-2,-9.596920013E-2
3.666919078E1,-4.676550254E-2,-1.007292569E-1,-2.373075485E-1
3.668515147E1,-6.947337836E-2,-4.956898093E-2,-1.342658997E-1
3.670117320E1,-7.462268323E-2,2.896875143E-3,2.369899750E-1
3.671710338E1,-4.279941320E-2,1.570901275E-2,4.810457230E-1
3.673312510E1,-3.242582455E-2,1.329144835E-2,2.793197632E-1
3.674908580E1,1.866406202E-2,2.553164959E-4,-1.165800095E-1
3.676507701E1,1.946695149E-3,-4.483920336E-2,-2.801294327E-1
3.678100719E1,-4.099973291E-2,-5.567851663E-2,-2.159481049E-1
3.679699840E1,-8.012810349E-2,-8.181992173E-2,4.713726044E-2
3.681292857E1,-7.717503607E-2,-7.141023874E-2,2.048940659E-1
3.682891978E1,-3.741126880E-2,-7.699784636E-2,1.351013184E-1
3.684481944E1,4.864800721E-3,-5.297838151E-2,-2.814292908E-2
3.686084117E1,9.029187262E-3,-3.905040026E-2,-7.405281067E-2
3.687680186E1,4.245284945E-3,2.534036338E-2,-3.592014313E-2
3.689279307E1,1.191875711E-2,5.338315666E-2,7.607269287E-2
3.690872325E1,8.459236473E-3,5.496559292E-2,1.786909103E-1
3.692474498E1,-2.464211732E-2,2.426137030E-2,1.376390457E-1
3.694067515E1,-7.725602016E-3,8.750267327E-3,-5.661296844E-2
3.695666637E1,-2.047137544E-2,-8.794888854E-3,-1.071290970E-1
3.697262706E1,-3.142360970E-2,-2.407970279E-2,-5.221557617E-2
3.698858775E1,-4.394359514E-2,-2.023860067E-2,7.216930389E-2
3.700451793E1,-2.484975383E-2,-1.758747920E-2,1.630420685E-1
3.702053966E1,-6.345152855E-3,-2.360719815E-2,1.294231415E-1
3.703646983E1,-8.221721277E-3,1.571696252E-3,-1.669406891E-2
3.705240001E1,-6.937235594E-4,8.670980111E-3,-5.981731415E-2
3.706842174E1,-2.826374397E-2,-5.960056093E-3,-1.192855835E-2
3.708441295E1,-6.247416139E-2,9.247891605E-3,2.162075043E-2
3.710040416E1,-5.101539567E-2,1.249817386E-2,7.310867310E-3
3.711642589E1,-6.345904619E-2,7.246509194E-4,-4.522895813E-1
3.713238658E1,-1.066244580E-2,2.983661741E-2,4.073390961E-1
3.714834727E1,-2.492947504E-2,3.969439864E-2,-2.700786591E-1
3.716424693E1,8.439004421E-3,-6.660059094E-3,3.813266754E-1
3.718026866E1,-3.481725603E-2,4.192402959E-2,-2.265758514E-1
3.719619884E1,-1.758408267E-3,-5.471616983E-3,-7.068824768E-2
3.721219005E1,-3.615442663E-2,3.683207929E-2,1.099586487E-2
3.722815074E1,-3.738868237E-2,4.004035890E-2,1.127910614E-2
3.724417247E1,-2.901199833E-2,3.503073752E-2,2.592658997E-2
3.726010264E1,-1.117241196E-2,3.036193550E-2,5.495357513E-2
3.727609386E1,-2.869012021E-2,-6.484046578E-3,6.008338928E-2
3.729205455E1,-8.209100924E-3,-1.276738942E-2,-4.181861877E-3
3.730801524E1,-2.895740978E-2,-2.315135300E-2,-6.125545502E-2
3.732394542E1,-1.684259251E-2,-3.585606813E-3,-4.890727997E-2
3.733996715E1,-1.863544807E-3,7.671624422E-3,3.524971008E-2
3.735595836E1,-2.435811330E-4,1.790493727E-2,1.362142563E-1
3.737191905E1,-2.460381016E-2,5.621406436E-2,1.223735809E-1
3.738787974E1,-3.276609257E-2,4.863977432E-2,2.485942841E-2
3.740387096E1,-4.220987484E-2,6.070932746E-2,-5.826950073E-2
3.741980113E1,-2.990015037E-2,4.724505544E-2,-1.989421844E-1
3.743579234E1,-3.623168170E-2,4.887738824E-2,-1.147518158E-1
3.745172252E1,-1.337889582E-2,2.762839198E-2,2.638025284E-1
3.746771373E1,2.312090062E-2,1.143932343E-3,3.145656586E-1
3.748361339E1,4.692568257E-2,-8.455187082E-3,-5.094814301E-2
3.749963512E1,8.814819157E-3,-1.754465699E-2,-3.541975021E-1
3.751559581E1,-5.592267029E-3,-8.325815201E-3,-3.776903152E-1
3.753161754E1,-6.004840136E-2,4.212009907E-2,3.900146484E-2
3.754754771E1,-9.220150858E-2,5.767369270E-2,5.251884460E-1
3.756356944E1,-9.747798741E-2,7.639986277E-2,5.475463867E-1
3.757949962E1,-1.996025816E-2,7.039570808E-2,1.420145035E-1
3.759549083E1,2.093912661E-2,6.564074755E-2,-2.440795898E-1
3.761145152E1,2.132856753E-3,4.735076427E-2,-3.216686249E-1
3.762741222E1,-1.074671838E-2,3.989619017E-2,-1.604118347E-1
3.764334239E1,-5.699056759E-2,4.696965218E-3,4.601192474E-2
