"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.170267365E1,7.080167532E-3,-5.427539349E-3,4.390621185E-2
5.171271393E1,-3.056603670E-2,1.260650158E-2,1.006317139E-2
5.172275421E1,3.150928020E-2,-2.566933632E-3,-1.414585114E-2
5.173276398E1,1.632031798E-2,1.180112362E-3,-4.270553589E-3
5.174277374E1,-3.732830286E-3,-8.802235126E-3,-2.322769165E-2
5.175278351E1,-1.290053129E-2,-5.131483078E-3,1.981067657E-2
5.176282379E1,1.134362817E-2,-3.989583254E-2,5.115509033E-3
5.177283356E1,7.968038321E-3,-3.143495321E-2,-3.790664673E-2
5.178284332E1,1.890799403E-2,-4.140335321E-2,-1.353073120E-2
5.179288361E1,1.020708680E-2,-5.587768555E-2,1.497840881E-2
5.180292389E1,5.245241523E-2,-5.100470781E-2,3.353214264E-2
5.181293366E1,4.548561573E-2,-3.701353073E-2,-2.373695374E-2
5.182294342E1,1.117175817E-2,-5.186915398E-2,-3.302764893E-2
5.183298371E1,3.472903371E-2,-3.809148073E-2,-1.128177643E-1
5.184299347E1,1.914471388E-3,-9.764850140E-3,-3.039550781E-2
5.185300324E1,-3.079631925E-2,3.820121288E-3,-1.083469391E-2
5.186301300E1,2.151936293E-2,-2.545893192E-2,2.733421326E-2
5.187305329E1,1.165032387E-3,3.033077717E-2,5.057334900E-2
5.188306305E1,-4.763263464E-2,2.770602703E-2,9.206390381E-2
5.189310334E1,-4.363358021E-2,4.238390923E-2,1.187334061E-1
5.190311310E1,-5.298501253E-2,6.508588791E-2,9.265327454E-2
5.191315338E1,-9.347051382E-3,5.826234818E-2,1.002941132E-1
5.192319367E1,-3.207501769E-2,8.415269852E-2,1.336002350E-2
5.193326447E1,2.159777284E-2,6.342077255E-2,3.625869751E-3
5.194815705E1,1.808610559E-2,2.905702591E-2,-4.870223999E-2
5.196317169E1,-3.337076306E-2,-1.987612247E-2,-1.225147247E-1
5.197321198E1,1.463496685E-2,-2.810734510E-2,-7.812881470E-2
5.198325226E1,3.820160031E-2,-4.542285204E-2,-1.043605804E-2
5.199326203E1,-4.346477985E-2,-7.248115540E-2,1.786231995E-2
5.200330231E1,-9.218454361E-4,-1.097833514E-1,2.196502686E-2
5.201331208E1,-3.927734494E-2,-9.544837475E-2,3.572082520E-2
5.202332184E1,-5.866813660E-2,-7.768213749E-2,1.122665405E-2
5.203336212E1,-1.546388865E-2,-6.505101919E-2,-1.731967926E-2
5.204337189E1,-2.013242245E-2,-4.257291555E-2,-7.413482666E-2
5.205341217E1,1.786831021E-2,-2.937352657E-2,-2.554225922E-2
5.206342194E1,6.843864918E-3,-2.074635029E-2,7.866859436E-3
5.207346222E1,4.706799984E-3,-3.144502640E-3,6.910514832E-2
5.208347199E1,-1.562923193E-3,-1.029276848E-2,4.392147064E-2
5.209348175E1,-3.991124034E-2,1.062256098E-2,3.823566437E-2
5.210352204E1,-1.030614972E-2,4.010468721E-2,-4.269695282E-2
5.211353180E1,5.833506584E-4,2.730524540E-2,-1.802730560E-2
5.212354157E1,2.079880238E-2,1.601237059E-2,-5.080509186E-2
5.213358185E1,2.055132389E-2,5.458533764E-3,-6.446743011E-2
5.214362213E1,-1.776817441E-2,-9.105980396E-3,2.183914185E-2
5.215363190E1,-2.309677005E-2,4.850149155E-3,3.086090088E-2
5.216364166E1,-9.531736374E-3,3.613412380E-3,7.724571228E-2
5.217365143E1,8.347004652E-3,4.018414021E-2,2.374267578E-2
5.218366120E1,-2.593919635E-2,1.901346445E-2,7.065296173E-2
5.219370148E1,-2.435684204E-3,4.050934315E-2,5.526828766E-2
5.220374176E1,-2.454787493E-3,2.436441183E-2,-7.073402405E-3
5.221375153E1,-2.622961998E-3,4.170304537E-2,-3.535175323E-2
5.222379181E1,1.626378298E-2,1.700329781E-2,-2.081775665E-2
5.223380158E1,-2.178156376E-2,-2.237200737E-3,-1.082706451E-2
5.224381134E1,-1.736846566E-2,-1.157701015E-2,-1.544284821E-2
5.225382111E1,-1.753845811E-2,-2.464354038E-3,1.779842377E-2
5.226386139E1,-2.235409617E-2,-6.028681993E-2,-2.506828308E-2
5.227387116E1,-1.769086719E-2,-3.712493181E-2,-2.973461151E-2
5.228391144E1,1.299798489E-3,-7.623940706E-2,2.269172668E-2
5.229392121E1,-4.604455829E-2,-3.921890259E-2,-1.091957092E-3
5.230396149E1,-3.616601229E-2,-1.641768217E-2,-3.425788879E-2
5.231397126E1,-2.971649170E-3,-5.055469275E-2,-1.945304871E-2
5.232398102E1,1.559823751E-3,-6.523460150E-2,-4.771804810E-2
5.233402130E1,2.041041851E-2,-1.328152418E-2,1.443195343E-2
5.234403107E1,5.069375038E-4,-2.864778042E-2,4.867553711E-3
5.235404084E1,-1.434969902E-2,-2.046793699E-2,3.291511536E-2
5.236408112E1,-1.010918617E-2,-1.281565428E-2,5.616760254E-2
5.237409088E1,8.678466082E-3,2.221548557E-2,2.173137665E-2
5.238413117E1,-1.549720764E-2,1.888918877E-2,2.572822571E-2
5.239414093E1,-2.041381598E-2,4.845029116E-2,-3.587722778E-3
5.240418122E1,-3.922161460E-2,1.601415873E-2,2.502727509E-2
5.241419098E1,-3.415468335E-2,4.145336151E-2,-1.329994202E-2
5.242420075E1,-6.022751331E-4,3.376758099E-2,-3.613471985E-3
5.243421051E1,-1.917120814E-2,7.664501667E-3,-3.692626953E-3
5.244425080E1,-2.823632956E-2,2.955615520E-2,-2.293109894E-2
5.245426056E1,5.113482475E-4,1.364850998E-2,1.995468140E-2
5.246430085E1,-1.910063624E-2,-1.139682531E-2,4.295349121E-2
5.247431061E1,-5.443006754E-3,2.963572741E-2,1.390933990E-2
5.248432038E1,-2.007552981E-2,4.674911499E-3,1.366806030E-2
5.249436066E1,-2.448812127E-2,-1.061236858E-2,-5.350112915E-4
5.250437043E1,4.548102617E-3,-2.984827757E-2,-1.472663879E-2
5.251441071E1,8.473098278E-4,-4.393833876E-2,-4.784107208E-2
5.252442047E1,-7.640421391E-3,-4.260855913E-2,-1.224231720E-1
5.253443024E1,-6.719261408E-3,-2.628934383E-2,-6.827068329E-2
5.254447052E1,1.709449291E-2,-9.523725510E-2,2.265167236E-2
5.255448029E1,6.303510070E-2,-5.558192730E-2,2.236843109E-2
5.256449005E1,8.625119925E-3,-4.159909487E-2,7.866573334E-2
5.257453034E1,-1.601645350E-2,-2.941167355E-2,-3.172302246E-2
5.258454010E1,3.179678321E-2,-8.226037025E-3,-6.431674957E-2
5.259454987E1,1.236900687E-2,7.918536663E-3,-1.010980606E-1
5.260459015E1,-1.582145691E-2,8.342862129E-4,-9.593963623E-3
5.261459992E1,-1.084586978E-2,3.199088573E-2,-4.629135132E-3
5.262464020E1,2.614647150E-3,1.033484936E-3,3.811550140E-2
5.263464997E1,-2.722457051E-2,2.209985256E-2,7.976055145E-2
5.264469025E1,1.492407918E-2,3.204864264E-2,1.587581635E-1
5.265470001E1,-1.394808292E-2,5.465763807E-2,1.229581833E-1
5.266470978E1,-2.808985114E-2,8.587634563E-2,8.298015594E-2
5.267471955E1,5.809932947E-3,1.022379100E-1,7.188987732E-2
5.268475983E1,1.124864817E-2,9.581413865E-2,-3.347396851E-4
5.269476960E1,3.115221858E-2,4.363730550E-2,-5.717563629E-2
5.270477936E1,-1.085340977E-3,7.942563295E-2,-1.081094742E-1
5.271481964E1,-1.905950904E-2,1.730108261E-2,-1.110353470E-1
5.272482941E1,-1.372233033E-2,1.873305440E-2,-4.293727875E-2
5.273483918E1,-2.810737491E-2,-1.718261838E-2,3.839206696E-2
5.274487946E1,-2.370965481E-2,-3.908944130E-2,2.836704254E-2
5.275488922E1,-4.339450598E-2,-6.679081917E-2,7.018184662E-2
5.276492951E1,-2.515575290E-2,-5.255764723E-2,1.690196991E-2
5.277493927E1,-1.651707292E-2,-6.309267879E-2,-1.214408875E-2
5.278497956E1,-1.723751426E-2,-7.409775257E-2,-5.460166931E-2
5.279498932E1,1.210659742E-3,-4.683810472E-2,-5.839920044E-2
5.280499909E1,-8.774429560E-3,-9.049886465E-2,-1.481628418E-2
5.281503937E1,-1.486140490E-2,-4.811272025E-2,8.947753906E-2
5.282504914E1,-2.161681652E-3,-3.025129437E-2,1.116752625E-1
5.283508942E1,-4.119324684E-2,-1.867365837E-2,4.826736450E-2
5.284509918E1,-7.445812225E-3,1.646253467E-2,-2.346038818E-2
5.285510895E1,-1.537916064E-2,5.179458857E-2,-8.477115631E-2
5.286514923E1,-4.010230303E-3,7.363501191E-2,-1.066827774E-1
5.287515900E1,-7.773846388E-3,4.466041923E-2,-8.606815338E-2
5.288516876E1,3.052338958E-2,1.648044586E-2,-1.367568970E-2
5.289520905E1,-3.181847930E-2,4.545107484E-2,4.810142517E-2
5.290524933E1,1.023036242E-2,1.653108001E-2,7.067871094E-2
5.291525910E1,-5.756169558E-3,3.387245536E-2,5.998229980E-2
5.292526886E1,-2.620804310E-2,3.559893370E-2,8.738899231E-2
5.293527863E1,5.956381559E-3,1.035822332E-1,-4.094123840E-3
5.294531891E1,3.281831741E-4,5.738577247E-2,-4.675006866E-2
5.295532868E1,4.681974649E-3,3.580248356E-2,-3.445625305E-3
5.296533844E1,1.378193498E-2,4.771733284E-2,1.568984985E-2
5.297537873E1,-7.722973824E-4,7.590353489E-3,-3.396987915E-3
5.298538849E1,-3.881758451E-2,-8.097082376E-3,2.504348755E-2
5.299539826E1,-3.424766660E-2,-9.853899479E-3,3.385829926E-2
5.300543854E1,-3.422653675E-2,-2.092847228E-2,-4.247188568E-2
5.301544831E1,-4.321825504E-2,-4.180929065E-2,1.480197906E-2
5.302548859E1,-1.391348243E-2,-3.341183066E-2,-4.705142975E-2
5.303549835E1,1.039952040E-3,-3.418239951E-2,-3.177261353E-2
5.304550812E1,1.228272915E-3,-8.656194806E-2,-4.064941406E-2
5.305554840E1,-1.303619146E-2,-5.246573687E-2,-1.625156403E-2
5.306558869E1,1.995289326E-2,-6.098899245E-2,-3.031730652E-2
5.307559845E1,-1.823997498E-2,-7.429581881E-2,-1.523971558E-3
5.308560822E1,5.531966686E-3,-3.093332052E-2,-1.561737061E-2
5.309561798E1,2.427014709E-2,-1.239562035E-2,3.600120544E-3
5.310565827E1,4.999488592E-3,5.423337221E-3,-1.082515717E-2
5.311566803E1,4.682511091E-3,-6.168186665E-3,-3.431415558E-2
5.312570832E1,-4.741579294E-3,1.514494419E-2,8.684158325E-3
5.313571808E1,-9.126573801E-3,2.610984445E-2,-1.094818115E-3
5.314572785E1,-1.815542579E-2,1.297366619E-2,2.230834961E-2
5.315576813E1,-3.697860241E-2,3.774333000E-2,3.124523163E-2
5.316577790E1,-7.924437523E-3,8.083629608E-2,2.464294434E-3
5.317578766E1,1.558026671E-2,2.426490188E-2,2.234458923E-3
5.318582794E1,-2.783522010E-2,5.437770486E-2,-2.642345428E-2
5.319583771E1,5.380570889E-3,2.328410745E-2,-1.183128357E-2
5.320587799E1,-8.709669113E-3,4.079645872E-2,2.145576477E-2
5.321588776E1,-2.692392468E-2,-2.223011851E-2,2.073669434E-2
5.322589752E1,-1.844555140E-3,5.459785461E-3,-1.771259308E-2
5.323590729E1,-1.450043917E-2,-4.217490554E-2,-5.515003204E-2
5.324594757E1,6.111770868E-3,-3.147760034E-2,-5.866050720E-2
5.325598786E1,1.621085405E-2,-5.361315608E-2,-1.984882355E-2
5.326599762E1,5.373919010E-2,-2.370181680E-2,3.722858429E-2
5.327603790E1,2.809944749E-2,-1.911687851E-2,7.901954651E-2
5.328604767E1,-1.528766751E-2,-3.478333354E-2,-1.681518555E-2
5.329605744E1,-1.964372396E-2,8.299350739E-4,-6.876945496E-2
5.330609772E1,-4.811316729E-3,2.922713757E-3,-3.926944733E-2
5.331610748E1,-4.253983498E-2,2.448657155E-2,-4.798603058E-2
5.332611725E1,2.346029878E-2,-1.052984595E-2,9.727478027E-3
5.333621857E1,-2.043995261E-2,-7.743000984E-3,2.821350098E-2
5.334628937E1,-2.365022898E-3,4.372686148E-3,6.550312042E-2
5.336118195E1,-5.534949899E-2,4.139938951E-2,7.722759247E-2
5.337119171E1,1.113912463E-2,2.094313502E-2,9.940910339E-2
5.338126251E1,-3.179171681E-2,6.645584106E-2,3.573703766E-2
5.339130280E1,-1.231399179E-2,6.417691708E-2,6.554603577E-3
5.340131256E1,6.825894117E-3,2.955761552E-2,-2.684020996E-2
5.341132233E1,6.943821907E-3,7.297468185E-2,-9.742450714E-2
5.342136261E1,2.097070217E-2,4.606026411E-2,-6.315231323E-2
5.343137238E1,1.977652311E-3,6.395161152E-3,-9.780883789E-3
5.344138214E1,-1.700368524E-2,-8.551746607E-3,-1.905441284E-2
5.345142243E1,-7.507890463E-3,-2.782949805E-2,9.772300720E-3
5.346143219E1,7.006496191E-3,-3.753742576E-2,9.701728821E-3
5.347144196E1,-1.679423451E-2,-3.818097711E-2,-9.573936462E-3
5.348148224E1,-7.338315248E-3,-5.315023661E-2,1.885795593E-2
5.349149201E1,-1.710036397E-2,-4.418540001E-2,-4.873275757E-3
5.350153229E1,-1.237764955E-2,-3.128880262E-2,-1.735687256E-4
5.351154206E1,-1.282513142E-2,-3.269138932E-2,-3.343963623E-2
5.352155182E1,1.945179701E-2,3.520518541E-3,-9.735107422E-3
5.353156159E1,-1.551303267E-2,-1.264643669E-2,3.733062744E-2
5.354160187E1,-1.248383522E-2,2.266311646E-2,6.498718262E-2
5.355161164E1,-2.720266581E-2,2.901735902E-2,1.656341553E-2
5.356165192E1,-1.164859533E-2,3.048285842E-2,-4.052066803E-2
5.357166168E1,-1.417791843E-2,3.268137574E-2,-1.016025543E-1
5.358167145E1,6.531357765E-3,2.204844356E-2,-8.550643921E-2
5.359171173E1,1.656112075E-2,2.654826641E-2,-8.419036865E-3
5.360175202E1,6.938070059E-3,-1.544684172E-3,2.027130127E-2
5.361176178E1,-1.296055317E-2,-1.860737801E-3,9.557819366E-2
5.362177155E1,-4.598081112E-3,6.538152695E-3,7.489967346E-2
5.363181183E1,3.187951446E-2,9.030938148E-3,5.454921722E-2
5.364182160E1,1.813620329E-3,2.486842871E-2,3.478336334E-2
5.365183136E1,-8.617550135E-3,5.904662609E-2,3.401374817E-2
5.366187165E1,4.287660122E-4,4.093354940E-2,-2.838420868E-2
5.367188141E1,3.955960274E-4,6.588387489E-2,-1.390647888E-2
5.368189118E1,1.014983654E-2,3.480896354E-2,-2.803325653E-2
5.369193146E1,2.467286587E-2,2.399978042E-2,-8.320808411E-3
5.370194123E1,-8.724719286E-3,4.511177540E-3,-4.167366028E-2
5.371195099E1,5.324780941E-3,-3.859016299E-2,-1.750659943E-2
5.372199127E1,-1.825192571E-2,-2.455702424E-2,-3.012657166E-3
5.373200104E1,-3.613114357E-3,-3.471374512E-2,-4.053020477E-2
5.374201081E1,2.089473605E-2,-4.890552163E-2,-5.899810791E-2
5.375208161E1,-3.099620342E-2,-3.990948200E-2,-2.968978882E-2
5.376209137E1,-1.744061708E-3,-1.205554605E-2,2.752017975E-2
5.377210114E1,-1.130351424E-2,-4.180079699E-2,2.239036560E-2
5.378214142E1,-2.049267292E-3,-6.227800250E-2,3.624534607E-2
5.379215119E1,1.645639539E-2,-5.437764525E-2,-2.235412598E-3
5.380216095E1,-3.205269575E-2,-8.586078882E-3,2.553939819E-3
5.381220124E1,1.014560461E-3,8.341133595E-3,-1.672077179E-2
5.382224152E1,-8.781731129E-3,6.825655699E-3,2.257347107E-3
5.383225128E1,1.061648130E-3,3.396284580E-2,-1.192378998E-2
5.384726593E1,-1.242709160E-2,3.678476810E-2,7.083892822E-3
5.385727570E1,-5.908319354E-2,3.549012542E-2,-2.483367920E-3
5.386728546E1,-1.981323957E-2,2.453571558E-2,3.051567078E-2
5.387732575E1,4.738390446E-3,4.188209772E-2,3.023815155E-2
5.388733551E1,-4.488915205E-3,1.112595201E-2,3.916549683E-2
5.389737580E1,4.966586828E-3,6.600776315E-2,-1.341724396E-2
5.390738556E1,1.409614086E-2,5.414828658E-2,2.468776703E-2
5.391742585E1,-6.999373436E-4,3.804603219E-2,-3.230476379E-2
5.392743561E1,-3.888267279E-2,2.265638113E-2,-3.421783447E-3
5.393744538E1,-3.321602941E-2,1.232063770E-2,-3.165245056E-3
5.394748566E1,-5.118685961E-2,1.205125451E-2,6.363868713E-3
5.395749543E1,2.524584532E-3,-1.894354820E-3,-5.513191223E-2
5.396753571E1,-3.449037671E-2,-5.168557167E-3,-4.939842224E-2
5.397754547E1,2.329891920E-2,-8.192688227E-3,3.408432007E-3
5.398755524E1,5.567622185E-2,-4.946216941E-2,6.478023529E-2
5.399759552E1,2.519175410E-2,-1.612985134E-2,7.756519318E-2
5.400760529E1,-3.693774343E-2,-3.154003620E-2,-5.605506897E-2
5.401761505E1,1.583382487E-2,9.738057852E-3,-5.972957611E-2
5.402765534E1,-2.673554420E-2,-2.965950966E-2,-8.227443695E-2
5.403766510E1,1.580038667E-2,-6.357431412E-3,-6.215858459E-2
5.404770539E1,2.822875977E-4,-1.104852557E-2,-1.420402527E-2
5.405771515E1,-1.063913107E-3,2.201184630E-2,-9.212493896E-3
5.406772492E1,-4.976150393E-2,-7.786870003E-3,1.234903336E-1
5.407776520E1,-4.100725055E-2,3.740775585E-2,1.405467987E-1
5.408777497E1,-7.649332285E-3,4.746323824E-2,9.546852112E-2
5.409778473E1,2.072626352E-2,5.155518651E-2,7.502555847E-2
5.410779450E1,5.981892347E-3,6.016793847E-2,7.501602173E-3
5.411783478E1,1.572060585E-2,7.435128093E-2,-5.385017395E-2
5.412784455E1,2.523565292E-2,6.627298892E-2,-1.097354889E-1
5.413788483E1,-8.542448282E-3,6.399513781E-2,-4.144477844E-2
5.414789460E1,-4.050046206E-3,1.038138568E-2,-4.059410095E-2
5.415790436E1,1.462090015E-2,-5.088776350E-3,2.612304688E-2
5.416794464E1,-4.906058311E-3,-2.517791092E-2,4.436302185E-2
5.417795441E1,-5.319863558E-3,-5.036190152E-2,3.398036957E-2
5.418799469E1,4.016399384E-3,-6.608669460E-2,2.396011353E-2
5.419800446E1,3.494024277E-3,-4.345393181E-2,-2.395439148E-2
5.420804474E1,-1.111015677E-2,-5.877187848E-2,-2.800941467E-2
5.421805451E1,7.654875517E-3,-3.055633605E-2,-2.290821075E-2
5.422809479E1,-3.585037589E-2,-3.573861718E-2,-2.250099182E-2
5.423810456E1,-7.829427719E-3,-2.755582333E-3,-1.240158081E-2
5.424811432E1,9.985774755E-3,-2.727949619E-2,5.876064301E-2
5.425812409E1,-3.866028786E-2,1.920674741E-2,4.349327087E-2
5.426825592E1,-3.876015544E-2,1.192826033E-2,1.910495758E-2
5.427829621E1,-4.262501001E-2,3.306707740E-2,-3.352737427E-2
5.428830597E1,-7.717847824E-3,6.348231435E-2,-1.868534088E-2
5.430316803E1,-6.099373102E-3,3.732216358E-2,-6.498908997E-2
5.431320832E1,3.407299519E-3,-1.054209471E-2,-1.185989380E-2
5.432327912E1,-2.077406645E-2,2.287748456E-2,1.661396027E-2
5.433331940E1,2.570718527E-3,-5.842089653E-3,8.265399933E-2
5.434332916E1,2.512985468E-2,7.698476315E-3,5.298900604E-2
5.435336945E1,4.233223200E-2,-7.925808430E-3,6.602573395E-2
5.436340973E1,-2.252459526E-3,4.580095410E-3,4.124832153E-2
5.437839386E1,4.394859076E-2,5.875182152E-2,-1.619720459E-2
5.438840363E1,1.980978251E-2,3.287324309E-2,2.990722656E-3
5.439844391E1,-4.331976175E-3,3.657206893E-2,-6.322574615E-2
5.440845368E1,2.382025123E-2,2.667576075E-3,-1.008033752E-2
5.441849396E1,3.991693258E-3,-6.559208035E-3,-1.954936981E-2
5.442850373E1,6.025806069E-2,-1.092498004E-2,1.395511627E-2
5.443851349E1,-3.005564213E-3,-4.363961518E-2,-1.951694489E-2
5.444855377E1,-1.805466413E-2,-5.607560277E-3,-5.016326904E-3
5.445856354E1,-1.807901263E-2,1.271285117E-2,2.355861664E-2
5.446857331E1,-8.016645908E-3,2.533860505E-2,4.357337952E-3
5.447861359E1,-1.701614261E-2,-1.439005136E-4,-9.805679321E-3
5.448862335E1,2.151757479E-3,-2.541700006E-2,-4.549026489E-4
5.449866364E1,2.148747444E-3,-3.553225100E-2,-1.471042633E-2
5.450867340E1,-7.437497377E-3,-2.623446286E-2,-1.951217651E-2
5.451868317E1,1.157876849E-2,-3.573600948E-2,-5.024909973E-3
5.452869293E1,-2.165895700E-2,-2.093571424E-2,-3.327846527E-2
5.453873322E1,-1.199182868E-2,2.830654383E-3,-4.710006714E-2
5.454874298E1,2.603802085E-2,-1.121667027E-2,1.038837433E-2
5.455878327E1,-3.592595458E-2,1.192717254E-2,3.885555267E-2
5.456879303E1,-2.328544855E-3,-1.320202649E-2,-1.373386383E-2
5.457880280E1,-2.605906129E-2,3.742858768E-2,1.459217072E-2
5.458884308E1,-2.083826065E-2,3.014020622E-2,8.047389984E-2
5.459885285E1,1.301997900E-2,6.074385345E-2,5.086326599E-2
5.460886261E1,2.270507812E-2,6.265749037E-2,2.656745911E-2
5.461890290E1,-1.036608219E-2,5.101251602E-2,1.674938202E-2
5.462891266E1,-1.957002282E-2,4.501570761E-2,-1.206016541E-2
5.463895294E1,4.994869232E-3,4.072900116E-2,-6.867408752E-3
5.464896271E1,-8.266627789E-3,-5.840510130E-4,2.659606934E-2
5.465900299E1,-4.497435689E-2,-8.078575134E-3,2.631759644E-2
5.466901276E1,-1.942843199E-2,-2.460029721E-2,6.993293762E-3
5.467902252E1,-3.535777330E-3,-4.097414017E-2,-8.737945557E-2
5.468903229E1,-4.472950101E-2,-4.258435965E-2,-5.405426025E-3
5.469907257E1,8.488893509E-3,-4.445910454E-2,2.327251434E-2
5.470911286E1,5.488914251E-2,-1.412259042E-2,4.160976410E-2
5.471912262E1,5.661904812E-3,-9.297743440E-3,3.595638275E-2
5.472913239E1,9.455025196E-3,-2.498583496E-2,-4.991817474E-2
5.473917267E1,-5.500495434E-3,-3.103026748E-2,-1.009540558E-1
5.474921295E1,-1.566085219E-2,6.370872259E-3,-9.445762634E-2
5.475922272E1,-6.789743900E-3,-7.893338799E-3,-5.544281006E-2
5.476923248E1,1.566922665E-2,1.697449386E-2,-6.406688690E-2
5.477924225E1,-2.909597754E-2,-6.367102265E-3,5.963516235E-2
5.478928253E1,-1.613098383E-2,-1.863777637E-3,1.106786728E-1
5.479929230E1,-3.600552678E-2,3.415971994E-2,1.417198181E-1
5.480930207E1,-4.079505801E-2,3.964932263E-2,1.345205307E-1
5.481931183E1,-2.620878816E-2,5.851748586E-2,4.691314697E-2
5.482935211E1,-1.166826487E-2,8.230683208E-2,-2.491664886E-2
5.483936188E1,7.756978273E-3,9.299691021E-2,-1.096420288E-1
5.484940216E1,-1.567181945E-2,7.699140906E-2,-1.078968048E-1
5.485941193E1,1.311221719E-2,3.908371925E-2,-9.196376801E-2
5.486945221E1,-1.076960564E-2,2.656759322E-2,-6.190013885E-2
5.487946198E1,-1.050454378E-2,-4.775288701E-2,3.369140625E-2
5.488947174E1,-1.981824636E-2,-2.685551345E-2,3.802680969E-2
5.489948151E1,-1.504439116E-2,-3.589722514E-2,7.999897003E-2
5.490952179E1,1.823931932E-2,-5.509835482E-2,3.647041321E-2
5.491953156E1,-2.945607901E-2,-3.198726475E-2,7.330894470E-3
5.492957184E1,-4.839763045E-2,-4.272124171E-2,7.637023926E-3
5.493958161E1,-3.389477730E-2,-2.007861435E-2,-1.962661743E-3
5.494962189E1,3.922581673E-3,-4.027089477E-2,-4.479789734E-2
5.495963166E1,-1.062807441E-2,-1.279005408E-2,-3.918361664E-2
5.496964142E1,-1.581698656E-3,1.037287712E-2,-2.477359772E-2
5.497968170E1,-5.969986320E-2,-5.288958549E-3,3.694343567E-2
5.498969147E1,-2.608385682E-2,-7.025778294E-3,1.298141479E-2
5.499972301E1,-3.936594725E-2,1.441608369E-2,8.159637451E-3
5.500976329E1,-2.283900976E-2,2.416402102E-3,-3.907489777E-2
5.501977306E1,2.632051706E-3,6.722135842E-2,-7.625865936E-2
5.502981334E1,4.596805573E-2,2.288179100E-2,-6.095695496E-2
5.503982310E1,1.675871015E-2,3.140208125E-2,2.486610413E-2
5.504983287E1,-3.553748131E-3,2.605056763E-2,3.366947174E-2
5.505987315E1,4.853338003E-3,5.538702011E-3,1.037063599E-1
5.506988292E1,8.590102196E-3,-5.865246058E-3,6.391811371E-2
5.507992320E1,-2.569288015E-3,4.399746656E-2,2.479743958E-2
5.508993297E1,1.171380281E-3,4.590688646E-2,1.966381073E-2
5.509994273E1,-1.390981674E-2,5.296677351E-2,-3.297519684E-2
5.510995250E1,-4.375547171E-3,5.112834275E-2,-6.074905396E-2
5.511999278E1,5.060255527E-3,5.453075469E-2,-5.978870392E-2
5.513003307E1,-1.400187612E-2,-1.227796078E-2,-1.633930206E-2
5.514004283E1,-1.419195533E-2,-3.573346138E-2,7.910728455E-3
5.515005260E1,-1.424217224E-2,-5.423356593E-2,3.134250641E-2
5.516009288E1,-1.848042011E-4,-5.885821581E-2,2.140522003E-2
5.517010264E1,-3.372091055E-2,-2.631458640E-2,1.167392731E-2
5.518011241E1,-1.412343979E-2,-8.313342929E-3,-1.235485077E-2
5.519015269E1,-1.379802823E-2,-9.257987142E-3,-3.590774536E-2
5.520016246E1,-3.684282303E-3,-3.839047253E-2,-2.123165131E-2
5.521017222E1,-7.968127728E-3,-1.950152218E-2,-2.578830719E-2
5.522021251E1,-1.703551412E-2,-2.432626486E-2,3.174781799E-3
5.523022227E1,1.172748208E-2,9.003207088E-3,8.107185364E-3
5.524023204E1,2.087730169E-2,-3.423820436E-2,-2.052974701E-2
5.525024180E1,3.447157145E-2,1.282125711E-2,2.687358856E-2
5.526028209E1,7.121264935E-4,-2.535790205E-3,7.650375366E-3
5.527029185E1,5.454033613E-3,3.892025352E-2,-1.922607422E-3
5.528030162E1,5.316019058E-3,1.319184899E-2,1.245975494E-2
5.529037242E1,-3.952622414E-3,3.509345651E-2,1.722526550E-2
5.530038219E1,-8.682191372E-3,2.815718949E-2,3.111934662E-2
5.531039195E1,-2.262121439E-2,4.507227242E-2,2.563381195E-2
5.532040172E1,-1.241907477E-2,3.320030868E-2,1.591014862E-2
5.533044200E1,2.574115992E-2,4.550617933E-2,5.844306946E-2
5.534048228E1,-3.135472536E-3,6.268705428E-2,2.448844910E-2
5.535049205E1,-1.290193200E-2,5.208232999E-2,-2.317333221E-2
5.536053233E1,1.862347126E-3,2.823556960E-2,-4.203414917E-2
5.537054210E1,-1.178312302E-2,-1.377737522E-2,-2.251052856E-2
5.538055186E1,-5.926519632E-3,-6.913489103E-2,2.995681763E-2
5.539059215E1,2.831777930E-2,-5.759659410E-2,-1.289367676E-2
5.540060191E1,-3.903865814E-3,-3.246453404E-2,-2.223587036E-2
5.541061168E1,-1.228085160E-2,-4.037907720E-2,-4.043674469E-2
5.542065196E1,1.198405027E-2,-2.954719961E-2,1.226329803E-2
5.543066173E1,3.965860605E-2,-1.004214585E-2,5.441570282E-2
5.544067149E1,-2.823090553E-2,1.724624634E-2,5.799674988E-2
5.545068126E1,9.009838104E-3,-1.377965510E-2,-1.862907410E-2
5.546072154E1,-2.966392040E-2,-6.294250488E-3,-1.366519928E-1
5.547076182E1,-3.895443678E-2,-5.050210655E-2,-8.709239960E-2
5.548077159E1,8.231788874E-3,1.962885261E-3,-8.081817627E-2
5.549078136E1,-7.579028606E-3,-2.120371163E-2,1.020431519E-2
5.550082164E1,-4.811197519E-3,-1.538500190E-3,2.415180206E-2
5.551083141E1,7.293790579E-3,-6.611660123E-3,8.506679535E-2
5.552084117E1,-4.176622629E-2,-3.729392588E-2,1.405305862E-1
5.553085094E1,-2.321225405E-2,3.039155900E-2,1.194229126E-1
