"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.777938138E1,-5.501834303E-2,-2.363795042E-2,-7.442474365E-3
9.779528104E1,-4.434221983E-2,1.620948315E-2,3.081035614E-2
9.781127225E1,-2.225402743E-2,6.223765016E-2,2.365016937E-2
9.782729397E1,-7.508412004E-3,6.780341268E-2,9.072589874E-2
9.784328519E1,-1.671406627E-2,6.445357203E-2,8.588314056E-2
9.785924588E1,-1.324519515E-2,4.961135983E-2,-9.144878387E-2
9.787523709E1,-3.373380005E-2,3.419578075E-3,-1.609277725E-1
9.789113675E1,5.460008979E-3,-3.807574511E-2,8.350658417E-2
9.790706692E1,-1.855664700E-2,-6.233137846E-2,1.075811386E-1
9.792302762E1,-5.902619287E-2,-5.745393038E-2,3.802490234E-2
9.793901883E1,-5.537910387E-2,2.761852741E-2,5.458831787E-2
9.795504056E1,5.785524845E-4,6.016108394E-2,-4.136562347E-2
9.797106229E1,2.733607590E-2,6.182488799E-2,-2.704238892E-2
9.798708401E1,-1.457518339E-2,1.988476515E-2,4.246139526E-2
9.800307522E1,-4.727140069E-2,-2.532416582E-2,6.164455414E-2
9.801903592E1,-5.464914441E-2,-8.181816339E-2,3.284168243E-2
9.803502713E1,-4.974690452E-2,-8.437269926E-2,2.791976929E-2
9.805092679E1,-4.211899266E-2,-3.217232227E-2,-3.208827972E-2
9.806688748E1,-3.449625149E-2,-5.394637585E-3,3.245162964E-2
9.808290921E1,-5.330571532E-2,2.673360705E-2,3.956031799E-2
9.809890042E1,-1.944030821E-2,5.576136708E-2,1.550769806E-2
9.811492215E1,-9.789988399E-3,3.913012147E-2,1.026153564E-3
9.813091336E1,-1.224268228E-2,4.730373621E-2,-1.101493835E-2
9.814693509E1,-1.723355055E-2,-5.817344785E-2,3.576869965E-1
9.816292630E1,-1.783363521E-2,3.548544645E-2,2.643337250E-1
9.817888699E1,-5.839103088E-2,-5.540671945E-2,-1.642255783E-1
9.819484769E1,-7.563129067E-3,3.536993265E-2,2.092542648E-1
9.821080838E1,-3.635542095E-2,-1.487612724E-2,-3.677463531E-1
9.822679959E1,1.900001615E-2,1.369684935E-2,3.313503265E-1
9.824272976E1,-3.386909887E-2,-1.923191547E-2,-3.581485748E-1
9.825875149E1,-3.217335045E-2,3.495216370E-3,5.132579803E-2
9.827471219E1,-3.255406767E-2,-1.076275110E-2,3.697013855E-2
9.829070340E1,-8.972175419E-3,-2.124303579E-2,4.411125183E-2
9.830672513E1,-1.175232232E-2,-1.073476672E-2,1.531028748E-2
9.832271634E1,-3.343036026E-2,-1.458814740E-2,2.241992950E-2
9.833867703E1,-9.573757648E-3,-1.350358129E-2,1.517295837E-2
9.835463772E1,-2.822832018E-2,-3.230571747E-5,2.230548859E-2
9.837059842E1,-3.261771053E-2,2.826920152E-2,-6.450653076E-3
9.838655911E1,-2.797415107E-2,3.105551004E-2,3.148078918E-3
9.840255032E1,-1.877606660E-2,1.799261570E-2,1.758193970E-2
9.841854153E1,-2.428258955E-2,-2.169191837E-3,6.075382233E-2
9.843456326E1,-1.498857141E-2,-1.818814874E-2,4.642868042E-2
9.845055447E1,-1.986698061E-2,-2.359601855E-2,6.555271149E-2
9.846654568E1,-3.875710815E-2,-3.853410482E-3,8.153915405E-4
9.848256741E1,-3.329450637E-2,-2.006128430E-2,5.503654480E-3
9.849852810E1,-4.432214051E-2,-3.891587257E-3,-1.847648621E-2
9.851448880E1,-1.515648514E-2,-3.009259701E-3,4.141998291E-2
9.853044949E1,1.491829753E-3,1.004150510E-2,1.061182022E-1
9.854637967E1,-2.372398973E-2,6.518095732E-3,3.422546387E-2
9.856234036E1,-2.892902493E-2,-3.984868526E-3,-1.334342957E-1
9.857833157E1,-1.413777471E-2,-8.952856064E-3,-1.022014618E-1
9.859435330E1,2.632503957E-2,1.287472248E-2,1.853818893E-1
9.861040555E1,-3.093156964E-2,-1.253971457E-2,2.931890488E-1
9.862639676E1,-7.077182084E-2,9.649127722E-3,1.991176605E-2
9.864238797E1,-2.932772040E-2,3.328976035E-2,-2.103338242E-1
9.865837918E1,2.145908773E-3,3.704750538E-2,-6.880760193E-3
9.867440091E1,-9.166159481E-2,-6.473720074E-3,-1.551971436E-1
9.869039212E1,3.900957853E-2,-2.382558584E-2,-1.955614090E-1
9.870641385E1,6.971711665E-2,-7.976353168E-3,7.412595749E-1
9.872240506E1,-2.512181550E-2,-4.504513741E-2,1.474990845E-1
9.873836575E1,-2.868770808E-2,-5.613479018E-2,-5.089187622E-1
9.875438748E1,-4.396784678E-2,-1.157149673E-2,-5.208301544E-1
9.877043973E1,-1.437389851E-2,3.258579969E-2,3.848381042E-1
9.878643094E1,-4.525047541E-2,4.646936059E-2,6.388950348E-1
9.880242215E1,-2.301197499E-2,6.588399410E-2,2.073516846E-1
9.881844388E1,-1.623865962E-2,6.061437726E-2,-2.555255890E-1
9.883443509E1,-1.921030879E-2,6.785067916E-2,-2.916927338E-1
9.885042630E1,-4.649756849E-2,9.196281433E-3,-1.261854172E-1
9.886641751E1,-4.583839700E-2,-6.416887045E-2,1.113843918E-1
9.888243924E1,-2.176525444E-2,-1.103878617E-1,2.242660522E-1
9.889839993E1,-3.831468523E-3,-1.401306987E-1,1.045169830E-1
9.891442166E1,-3.887918591E-2,-9.511747956E-2,-4.420185089E-2
9.893038235E1,-2.986097336E-2,-3.891825676E-3,5.825042725E-3
9.894637356E1,-2.880439907E-2,5.325502157E-2,1.286029816E-2
9.896233426E1,-9.078271687E-3,7.846692204E-2,3.434658051E-2
9.897829495E1,1.507402956E-2,6.867069006E-2,7.982349396E-2
9.899422513E1,-4.012756050E-3,4.822042584E-2,1.060943604E-1
9.901021634E1,-3.224859387E-2,1.848450303E-2,1.972866058E-2
9.902623807E1,-4.844230413E-2,-2.793139219E-2,-9.296894073E-2
9.904222928E1,1.240295172E-2,-2.580651641E-2,-1.336936951E-1
9.905818997E1,-4.782416672E-2,-2.814054489E-2,1.776771545E-1
9.907415066E1,-5.185130611E-2,-1.293218136E-2,1.345224380E-1
9.909008084E1,-1.602657884E-2,5.830454826E-2,8.876991272E-2
9.910604153E1,-1.765806228E-2,5.207657814E-2,-4.082679749E-2
9.912203274E1,-3.671742231E-2,4.574629664E-2,-6.735324860E-2
9.913799344E1,-3.100830317E-2,5.221784115E-3,-5.080223083E-3
9.915401516E1,1.260180026E-2,-8.029597998E-2,3.470344543E-1
9.916997586E1,-2.622579783E-2,-2.955028415E-2,1.628255844E-1
9.918596707E1,-3.324472159E-2,-1.216197610E-1,-9.808158875E-2
9.920189725E1,-5.001396686E-2,3.344953060E-2,1.149759293E-1
9.921791897E1,-4.047230631E-2,-4.382401705E-3,-3.064966202E-1
9.923387967E1,-2.070895582E-2,4.064330459E-2,3.278226852E-1
9.924990140E1,-1.758833975E-2,3.857535124E-2,2.604770660E-2
9.926589261E1,-6.053172052E-3,3.057888150E-2,3.559017181E-2
9.928191434E1,-2.353115380E-2,1.666018367E-2,2.364826202E-2
9.929790555E1,-1.411136240E-2,6.000101566E-4,1.171207428E-2
9.931392728E1,-4.027365148E-2,1.319211721E-2,5.004692078E-2
9.932988797E1,-2.123752236E-2,8.579730988E-3,-9.799003601E-3
9.934590970E1,-1.420830935E-2,1.586478949E-2,2.179145813E-3
9.936193143E1,-9.485989809E-3,1.710832119E-3,4.289245605E-2
9.937789212E1,-4.323159903E-2,-1.568624377E-2,3.089237213E-2
9.939385281E1,-3.142926842E-2,-2.209401131E-2,-7.490158081E-3
9.940978299E1,-2.200327069E-2,-1.600623131E-2,2.036094666E-3
9.942571316E1,-3.057196736E-3,-4.727393389E-3,6.186103821E-2
9.944170437E1,-1.026127487E-2,6.602525711E-3,-9.995460510E-3
9.945769559E1,-4.589694738E-2,2.489238977E-3,-3.630256653E-2
9.947371731E1,-3.618112206E-2,9.657800198E-3,6.197166443E-2
9.948967801E1,-9.945854545E-3,1.928389072E-3,6.684970856E-2
9.950569974E1,-7.576845586E-3,4.093706608E-3,3.092479706E-2
9.952172146E1,-4.597240686E-2,5.826383829E-3,1.174068451E-2
9.953768216E1,-7.721036673E-3,1.311230659E-2,2.132320404E-2
9.955364285E1,-2.709451318E-2,-6.513297558E-4,2.853679657E-2
9.956960354E1,-2.458763868E-2,1.652312279E-2,5.249786377E-2
9.958556424E1,-1.470910758E-2,7.259696722E-3,-1.213359833E-2
9.960155545E1,-2.894886583E-2,-9.054511786E-3,2.250671387E-3
9.961754666E1,-3.103182465E-2,2.504700422E-2,2.861213684E-2
9.963356839E1,-2.116908878E-2,2.141377330E-2,6.206893921E-2
9.964952908E1,-2.472767979E-2,1.567542553E-3,1.163005829E-2
9.966555081E1,-2.587334067E-2,-8.313000202E-3,-1.225862503E-1
9.968157254E1,-1.232210547E-2,-5.704522133E-3,-2.858161926E-3
9.969747220E1,5.264408886E-3,-1.346305013E-2,2.246942520E-1
9.971340237E1,-6.420852244E-2,3.929942846E-3,1.143646240E-1
9.972939358E1,-4.182882607E-2,3.988793492E-2,-1.108102798E-1
9.974541531E1,-2.278633416E-3,3.336238861E-2,-1.492118835E-1
9.976140652E1,-6.571681798E-2,9.377926588E-3,-1.980209351E-2
9.977736722E1,-7.745856792E-2,-2.390924096E-2,-2.541732788E-1
9.979329739E1,1.115909442E-1,-9.987115860E-3,3.832387924E-1
9.980931912E1,2.082971483E-2,-1.932048798E-2,5.847396851E-1
9.982531033E1,-4.920914769E-3,-5.282044411E-2,-2.463521957E-1
9.984130154E1,-5.835976452E-2,-5.163541436E-2,-6.177349091E-1
9.985726224E1,-1.423301548E-2,-6.206929684E-3,-1.864461899E-1
9.987328396E1,-2.920567244E-2,3.787049651E-2,5.682554245E-1
9.988924466E1,-5.173011869E-2,4.911303520E-2,4.365768433E-1
9.990523587E1,-2.414282411E-2,8.601480722E-2,-4.521179199E-2
9.992116604E1,-4.315973073E-2,7.985484600E-2,-3.041124344E-1
9.993718777E1,-1.519672573E-2,6.097540259E-2,-2.679471970E-1
9.995317898E1,-4.327794909E-2,9.717553854E-3,3.276824951E-3
9.996917020E1,-6.655895710E-2,-9.280705452E-2,2.098245621E-1
9.998516141E1,-3.194066882E-2,-1.358835697E-1,1.837520599E-1
1.000011831E2,6.107576191E-3,-1.378633380E-1,5.197143555E-2
1.000171438E2,-2.334079891E-2,-9.395503998E-2,-3.444385529E-2
1.000331045E2,-4.274365306E-2,-3.353178501E-3,-2.982139587E-2
1.000490957E2,-1.579909027E-2,6.697049737E-2,3.473949432E-2
1.000650869E2,7.934436202E-3,9.418988228E-2,8.494281769E-2
1.000810476E2,-1.519297063E-2,9.189566970E-2,9.188079834E-2
1.000970388E2,-3.384700418E-2,9.416851401E-2,1.274108887E-2
1.001130606E2,-5.985714495E-2,3.420093656E-2,6.516742706E-2
1.001290213E2,-2.480826527E-2,-2.520054579E-3,-1.696395874E-1
1.001450125E2,1.432313770E-2,8.727231622E-2,1.177148819E-1
1.001609427E2,-5.768579245E-2,-6.287300587E-2,6.326217651E-1
1.001769644E2,-4.244147986E-2,3.233060241E-2,1.608352661E-1
1.001929251E2,6.379149854E-3,-1.252743602E-2,-2.145290375E-2
1.002089468E2,-2.385759354E-2,8.870977163E-2,-1.198234558E-1
1.002249380E2,-5.596745014E-2,-3.850221634E-3,-3.424329758E-1
1.002409292E2,2.143961936E-2,-1.938939095E-4,4.095392227E-1
1.002569204E2,-1.963514835E-2,-4.875484109E-2,7.922744751E-2
1.002729422E2,-8.320707083E-2,-5.628588796E-2,-3.332901001E-2
1.002889029E2,-4.169964045E-2,-2.236801386E-2,-2.374172211E-2
1.003048941E2,-2.043487877E-2,7.722079754E-3,4.815387726E-2
1.003209158E2,-1.525690407E-2,3.694662452E-2,6.253910065E-2
1.003368765E2,-3.800435364E-2,3.623905778E-2,2.897262573E-2
1.003528372E2,-4.195644706E-2,1.778444648E-2,3.606224060E-2
1.003687368E2,-1.810359210E-2,2.332895994E-2,-7.111549377E-3
1.003846975E2,-4.296250641E-2,6.413161755E-3,2.468109131E-3
1.004006887E2,-4.544463009E-2,8.395582438E-3,4.087162018E-2
1.004166800E2,1.133000106E-2,1.507481933E-2,2.179145813E-2
1.004327017E2,7.937893271E-3,3.021180630E-3,2.656078339E-2
1.004486929E2,-1.372903585E-2,-8.164912462E-3,4.324340820E-2
1.004647146E2,-7.015578449E-3,-1.767119765E-2,2.158832550E-2
1.004807058E2,-1.144914329E-2,-2.646780014E-2,-9.618759155E-3
1.004966665E2,-2.331876010E-2,-2.205374837E-2,-9.637832642E-3
1.005126883E2,-3.346952051E-2,5.420506001E-3,3.112506866E-2
1.005286795E2,-1.461409032E-2,1.144561172E-2,4.076480865E-2
1.005447012E2,-1.480678469E-2,-4.895061255E-3,4.797077179E-2
1.005606924E2,-1.933458447E-2,-6.864368916E-4,1.920890808E-2
1.005766531E2,-2.617393434E-2,-8.599996567E-3,-4.773139954E-3
1.005927054E2,-1.144137233E-2,8.156925440E-3,2.395439148E-2
1.006086660E2,-2.825283259E-2,8.548676968E-3,4.552173615E-2
1.006246573E2,-2.889719605E-2,2.487695217E-2,2.874851227E-2
1.006406790E2,-2.921949327E-2,1.392981410E-2,7.656955719E-2
1.006566397E2,-3.606604785E-2,1.807421446E-3,2.855968475E-2
1.006726004E2,-3.545323014E-2,-1.288434863E-2,2.124023438E-2
1.006885305E2,-4.649247229E-2,-1.943653822E-2,4.748344421E-2
1.007044912E2,-2.546267956E-2,5.874872208E-3,-1.244068146E-2
1.007204214E2,-1.607561111E-2,-6.038546562E-4,-4.594993591E-2
1.007364431E2,-3.407922387E-2,-1.130792499E-2,-1.008539200E-1
1.007524344E2,8.101351559E-3,-3.118038177E-3,-2.395248413E-2
1.007684256E2,8.655183017E-3,-4.687011242E-4,2.061557770E-1
1.007844473E2,-4.238295555E-2,-2.280145884E-3,2.515649796E-1
1.008004385E2,-7.514294237E-2,-1.422017813E-3,-1.008110046E-1
1.008163992E2,-2.624916285E-2,1.210606098E-2,-1.778163910E-1
1.008324209E2,-6.591109186E-2,6.596237421E-3,-8.924961090E-2
1.008483816E2,-6.430014968E-2,8.090764284E-3,-2.661151886E-1
1.008643728E2,9.850638360E-2,4.845857620E-4,3.546543121E-1
1.008803335E2,-6.865963340E-3,-2.309814095E-2,5.370397568E-1
1.008963247E2,3.941133618E-4,-2.229383588E-2,-2.247228622E-1
1.009122549E2,-6.397324055E-2,-5.461332202E-2,-5.575790405E-1
1.009282461E2,-2.640144527E-2,8.726865053E-3,-1.431131363E-1
1.009442679E2,-4.934675992E-3,3.508806229E-3,5.540571213E-1
1.009602896E2,-5.557889864E-2,4.231944680E-2,3.862791061E-1
1.009762808E2,-3.264169395E-2,4.442417622E-2,2.589225769E-3
1.009923025E2,-3.035997599E-2,6.840866804E-2,-2.109794617E-1
1.010083242E2,-6.914839149E-3,7.115736604E-2,-2.133512497E-1
1.010243155E2,-3.791687638E-2,2.891135216E-2,-5.494880676E-2
1.010403372E2,-5.265320465E-2,-5.728399754E-2,1.322698593E-1
1.010562979E2,-1.577252150E-2,-1.030023098E-1,2.043390274E-1
1.010723196E2,-4.133224487E-3,-1.248176992E-1,8.689498901E-2
1.010882803E2,-3.114452213E-2,-6.100597978E-2,-3.071880341E-2
1.011042715E2,-5.285899341E-2,2.276813984E-2,-9.429931641E-3
1.011202627E2,-3.258656710E-2,5.811610818E-2,4.779815674E-3
1.011362234E2,3.251086920E-2,1.072248816E-1,2.626705170E-2
1.011521231E2,-2.937456220E-2,1.026324630E-1,-2.346963882E-1
1.011681448E2,2.886521071E-2,4.609403014E-2,5.193986893E-1
1.011841360E2,-7.865136862E-2,4.589000344E-2,-3.139400482E-2
1.012001272E2,-2.204655856E-2,-6.328079104E-2,-1.080932617E-1
1.012161184E2,5.479158461E-2,-9.997636080E-3,1.817216873E-1
1.012321402E2,-6.603312492E-2,-6.652009487E-2,-1.431655884E-2
1.012481009E2,-4.644664004E-2,-4.078152776E-2,6.947231293E-2
1.012640921E2,2.141392976E-2,3.325673938E-2,-2.893733978E-2
1.012800833E2,-1.883786172E-2,5.358824134E-2,-6.981658936E-2
1.012960135E2,-1.530805975E-2,3.191381693E-2,-7.559776306E-3
1.013119131E2,-3.833948076E-2,7.859468460E-3,9.072780609E-2
1.013279348E2,-2.595315874E-2,-2.534782887E-2,-7.308959961E-3
1.013439261E2,-2.777953446E-2,-3.874254227E-2,-1.924133301E-2
1.013599173E2,-1.793137938E-2,-3.848958015E-2,1.200962067E-2
1.013759085E2,-4.681127891E-2,-7.914304733E-4,8.152961731E-2
1.013919302E2,-3.181536496E-2,5.894690752E-3,2.403736115E-2
1.014079214E2,-3.124029189E-2,1.614642143E-2,7.214546204E-3
1.014239431E2,-1.750577241E-2,3.697955608E-2,-2.416610718E-3
1.014399344E2,-1.176611334E-2,2.559250593E-2,9.572029114E-3
1.014558950E2,-6.141588092E-3,1.003196836E-2,2.640724182E-2
1.014719168E2,-2.564879507E-2,2.194076777E-3,3.607177734E-2
1.014878775E2,-2.047359198E-2,3.233700991E-3,6.006050110E-2
1.015038687E2,-2.957204729E-2,-7.176399231E-3,4.325580597E-2
1.015198294E2,-1.214890182E-2,-2.086570859E-2,2.640533447E-2
1.015357901E2,-6.515055895E-3,1.526027918E-3,-1.198577881E-2
1.015517508E2,-3.058215231E-2,1.266568899E-3,-2.419471741E-3
1.015677725E2,-3.399981558E-2,-2.735346556E-3,2.875423431E-2
1.015837637E2,-2.069847286E-2,5.736351013E-3,-4.717826843E-3
1.015997244E2,-1.111288369E-2,-1.227360964E-2,2.646350861E-2
1.016157156E2,-1.458954811E-2,-2.111256123E-2,4.566383362E-2
1.016317373E2,-1.944048703E-2,5.303740501E-3,3.369808197E-2
1.016476980E2,-1.615200192E-2,2.078384161E-3,7.311820984E-3
1.016636282E2,-3.488879651E-2,8.411616087E-3,6.472682953E-2
1.016796194E2,-2.502921224E-2,-2.747476101E-4,4.070854187E-2
1.016956411E2,-4.121664912E-2,2.699741721E-2,-7.251739502E-3
1.017116324E2,-2.377151698E-2,3.391054273E-2,-1.684856415E-2
1.017276236E2,-1.679649204E-2,6.020575762E-3,1.192474365E-2
1.017436453E2,-4.099681973E-2,-2.379924059E-3,6.226348877E-2
1.017596365E2,-1.232498884E-2,-1.154142618E-2,2.637004852E-2
1.017755972E2,-2.864023298E-2,-4.593849182E-3,1.917266846E-2
1.017916494E2,-2.348842472E-2,-1.066935062E-2,4.065322876E-2
1.018076101E2,-3.306711465E-2,-1.223847270E-2,3.100109100E-2
1.018236013E2,-3.561630845E-2,-2.296596766E-2,-1.773834229E-4
1.018396231E2,-2.090478688E-2,-1.279923320E-2,-5.763816833E-2
1.018555838E2,-2.206553519E-2,-1.236575842E-2,-8.384990692E-2
1.018715139E2,2.467319369E-3,-1.296740770E-2,9.114933014E-2
1.018875357E2,-1.041035354E-2,9.940683842E-3,2.660007477E-1
1.019035269E2,-4.539322108E-2,-1.158124208E-2,1.029539108E-1
1.019195181E2,-7.471060753E-2,1.925662160E-2,-1.799383163E-1
1.019355093E2,-2.494630218E-2,4.532805085E-2,-1.154403687E-1
1.019515310E2,-1.002757400E-1,1.411977410E-2,-1.129255295E-1
1.019674917E2,-2.251274884E-2,1.091462374E-2,-1.964044571E-1
1.019835135E2,1.249950007E-1,4.367023706E-3,6.708984375E-1
1.019994742E2,-2.500509471E-2,-5.819076300E-2,2.806682587E-1
1.020154348E2,-6.415635347E-2,-6.870555878E-2,-4.859590530E-1
1.020313955E2,-2.656832337E-2,-2.441811562E-2,-5.315237045E-1
1.020474173E2,1.289163530E-2,3.016030788E-2,2.591133118E-1
1.020634085E2,-5.666597933E-2,4.385301471E-2,5.802860260E-1
1.020793997E2,-5.572052300E-2,4.914373159E-2,1.490135193E-1
1.020953909E2,-4.520058632E-2,5.209213495E-2,-1.196155548E-1
1.021114126E2,-2.487571537E-2,8.064493537E-2,-1.915788651E-1
1.021273733E2,-2.803588659E-2,4.022270441E-2,-1.314687729E-1
1.021433950E2,-4.500605166E-2,-4.426929355E-2,-4.723262787E-2
1.021594168E2,-7.438908517E-2,-9.529024363E-2,-3.150539398E-1
1.021753775E2,-1.324521005E-2,-1.656458378E-1,2.931594849E-1
1.021913076E2,-3.465902060E-2,-5.362984538E-2,-1.187906265E-1
1.022073294E2,-2.592960745E-2,-8.714854717E-2,1.538934708E-1
1.022233206E2,-2.896445990E-2,6.661936641E-2,2.135190964E-1
1.022393118E2,-2.579548955E-2,5.486077070E-2,-2.271289825E-1
1.022553030E2,1.525098085E-2,1.130203307E-1,-1.640796661E-2
1.022713247E2,7.996261120E-3,5.983164907E-2,1.345195770E-1
1.022873465E2,-1.879778504E-2,4.469722509E-3,8.183765411E-2
1.023033682E2,-6.989949942E-2,-1.425385475E-2,2.668190002E-2
1.023193594E2,-1.508558542E-2,-3.024113178E-2,-2.104454041E-1
1.023353201E2,-4.171565175E-3,-4.032021761E-2,-4.755973816E-2
1.023513113E2,-6.464412808E-2,-2.309313416E-2,2.423095703E-1
1.023672415E2,-3.305859864E-3,8.827060461E-3,8.422279358E-2
1.023831717E2,-4.689000547E-3,3.823819757E-2,-3.330516815E-2
1.023991934E2,-2.208724618E-2,4.107424617E-2,-5.494117737E-2
1.024151846E2,-1.125408709E-2,2.327090502E-2,7.385253906E-3
1.024312063E2,-1.177725196E-2,1.173546910E-2,7.456684113E-2
1.024471975E2,-1.719396561E-2,-3.006470203E-2,9.992599487E-3
1.024632193E2,-4.401636496E-2,-5.355399847E-2,-2.589225769E-2
1.024792105E2,-3.816793114E-2,-3.965577483E-2,1.728820801E-2
1.024952017E2,-5.485031754E-2,-1.150432229E-2,7.723236084E-2
1.025112234E2,-2.340509742E-2,2.420341969E-2,4.848861694E-2
1.025271841E2,-4.488472641E-2,2.521434426E-2,-4.737377167E-2
1.025431753E2,-1.912104338E-2,3.168895841E-2,-2.106666565E-2
1.025591971E2,-6.897896528E-4,1.759430766E-2,4.838562012E-2
1.025751272E2,-1.759790629E-2,-5.813479424E-3,7.474994659E-2
1.025910879E2,-3.943128139E-2,-2.288588881E-2,1.248836517E-2
1.026070791E2,-2.667564899E-2,3.378599882E-3,2.684211731E-2
1.026230093E2,-2.669961005E-2,2.984872460E-2,3.163719177E-2
1.026389700E2,-1.745767891E-2,2.796271443E-2,4.842472076E-2
1.026549612E2,-1.676804572E-2,4.353642464E-3,1.491641998E-2
1.026709829E2,-3.321418166E-2,-1.398876309E-2,1.016426086E-2
1.026869742E2,-3.825586289E-2,-4.130822420E-2,1.023674011E-2
1.027029959E2,-3.560877591E-2,-2.080279589E-2,1.269626617E-2
1.027190176E2,-8.996300399E-3,-1.028355956E-2,3.668308258E-2
1.027350088E2,-6.862320006E-3,1.349049807E-2,3.428363800E-2
1.027510000E2,-6.903126836E-3,1.924604177E-2,1.266384125E-2
1.027669912E2,-2.815380692E-2,2.687385678E-2,5.380630493E-3
1.027830130E2,-5.654419586E-2,1.554080844E-2,1.965713501E-2
1.027990347E2,-3.022010624E-2,3.332680464E-2,2.677154541E-2
1.028150259E2,-1.969163120E-2,2.038472891E-2,-9.200096130E-3
1.028310476E2,-2.626001090E-2,2.471020818E-2,-2.045631409E-3
1.028470083E2,-3.363103420E-2,-9.224146605E-3,4.103183746E-2
1.028629995E2,-2.305172384E-3,-5.062520504E-3,5.536460876E-2
1.028790213E2,-2.597325295E-2,-2.080899477E-2,2.177524567E-2
1.028949820E2,-3.297206014E-2,-2.914646268E-2,1.688003540E-4
1.029109427E2,-3.485346586E-2,-1.529347897E-2,1.382827759E-4
1.029269033E2,-3.956210613E-2,1.317289472E-2,4.322147369E-2
1.029428335E2,-2.223936468E-2,1.456657052E-2,4.316711426E-2
1.029588247E2,-3.076357394E-2,2.982011437E-2,3.111267090E-2
1.029748159E2,-1.715193689E-2,2.147135139E-2,-2.642059326E-2
1.029908377E2,-1.778848469E-2,-1.597508788E-2,-5.033683777E-2
1.030068289E2,-1.759076864E-2,-2.485939860E-2,-9.488105774E-3
1.030228506E2,-1.643249393E-2,-9.547770023E-3,1.558876038E-1
1.030388418E2,-4.832734540E-2,-2.259314060E-4,2.181320190E-1
1.030548025E2,-5.710260943E-2,3.097099066E-2,-6.462192535E-2
1.030708242E2,-1.215090603E-2,5.082154274E-2,-1.845464706E-1
1.030867849E2,-6.688111275E-2,2.590563893E-2,-5.280113220E-2
1.031027762E2,-8.042774349E-2,-2.588719130E-3,-1.914062500E-1
1.031187979E2,1.021611616E-1,-3.011611104E-2,1.371259689E-1
1.031347586E2,4.812489450E-2,-2.738377452E-2,6.356344223E-1
1.031508108E2,2.787756175E-2,-3.027069569E-2,3.336315155E-1
1.031667715E2,-6.379291415E-2,-1.693218946E-3,-8.566436768E-1
1.031827932E2,2.718113363E-3,-2.464857697E-2,1.013059616E-1
1.031988150E2,-3.181532770E-2,8.143568039E-2,3.364686966E-1
1.032147757E2,-4.356922209E-2,4.930436611E-3,9.934806824E-2
1.032307669E2,-5.277583376E-2,9.082961082E-2,1.107950211E-1
1.032467276E2,-4.838094860E-2,9.214183688E-2,5.541706085E-2
1.032627188E2,1.942577958E-2,8.876445889E-2,-1.120910645E-1
1.032786795E2,-4.684939981E-3,2.077353001E-2,-7.107925415E-2
1.032946402E2,-7.142928988E-2,-8.373540640E-2,2.509212494E-2
1.033106009E2,-5.604682490E-2,-1.428162456E-1,1.307334900E-1
1.033266226E2,-2.385550737E-2,-1.323599815E-1,1.762819290E-1
1.033426138E2,-3.070155531E-2,-7.144606113E-2,4.919528961E-2
1.033585745E2,-5.022703111E-2,8.926570415E-3,-7.083129883E-2
1.033745657E2,-7.978782058E-3,7.209452987E-2,-4.231071472E-2
1.033905874E2,-2.476543188E-3,6.646972895E-2,4.143810272E-2
1.034066092E2,-1.925145835E-2,5.522474647E-2,8.456993103E-2
1.034226004E2,-5.031690001E-3,6.422075629E-2,1.156673431E-1
1.034386221E2,-4.474167153E-2,1.832392812E-2,6.765651703E-2
1.034546133E2,-4.052177072E-2,2.000930905E-2,-4.741382599E-2
1.034706350E2,3.653496504E-2,-2.041131258E-3,-2.222423553E-1
1.034865957E2,-4.858708754E-2,-1.970073581E-2,9.636974335E-2
1.035026175E2,-8.158484101E-2,-2.532464266E-2,2.281455994E-1
1.035186392E2,5.336560309E-3,1.342490315E-2,4.730224609E-4
1.035345999E2,-1.505997777E-2,3.967082500E-2,-9.315109253E-2
1.035505606E2,-1.191028953E-2,3.603184223E-2,-1.658248901E-2
1.035664602E2,-2.323133498E-2,1.578825712E-2,5.053520203E-2
1.035823904E2,-3.588416427E-2,-3.579390049E-2,4.580688477E-2
1.035983816E2,-4.272162914E-2,-5.917763710E-2,-1.402378082E-2
1.036143728E2,-4.691043496E-2,-3.913953900E-2,1.235008240E-2
1.036303946E2,-2.547892928E-2,-1.205116510E-2,7.463836670E-2
1.036463858E2,-1.982083172E-2,2.009794116E-2,5.780315399E-2
1.036624075E2,-2.306406200E-2,3.908956051E-2,-2.134609222E-2
1.036783987E2,-2.904138714E-2,3.943368793E-2,-2.304077148E-3
1.036943594E2,-2.634038776E-2,2.194872499E-2,2.445220947E-3
1.037103811E2,-9.867094457E-3,8.076012135E-3,4.317474365E-2
1.037263418E2,-4.091657326E-2,3.544688225E-3,3.600406647E-2
1.037423330E2,-5.124554038E-3,-3.519207239E-3,2.403926849E-2
1.037583548E2,-1.941268146E-2,8.333891630E-3,3.361034393E-2
1.037743155E2,-2.860584855E-2,1.489022374E-2,4.554653168E-2
1.037902762E2,-4.229427129E-2,1.372626424E-2,4.781723022E-3
1.038062674E2,-1.548110694E-2,5.227565765E-3,1.429176331E-2
1.038221975E2,-3.466320783E-2,-7.094413042E-3,2.385139465E-2
