"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.090169918E2,-5.167505890E-2,-1.148492098E-3,1.659221649E-1
1.090330135E2,-5.785786361E-2,-5.538475513E-2,2.712249756E-2
1.090489131E2,-2.764426172E-2,-5.804273486E-2,-1.644124985E-1
1.090649349E2,-1.241359115E-2,-2.966150641E-2,-1.718015671E-1
1.090809261E2,-4.909604788E-3,2.356898785E-2,-3.328514099E-2
1.090969173E2,3.160083294E-2,6.137335300E-2,1.914720535E-1
1.091128780E2,2.506183088E-2,5.754917860E-2,1.746664047E-1
1.091288692E2,1.618862152E-3,1.626840234E-2,-2.378463745E-3
1.091447994E2,-3.602658957E-2,-1.265406609E-3,-1.771249771E-1
1.091608211E2,-5.465331301E-2,3.717273474E-3,-1.725568771E-1
1.091768123E2,-2.836282551E-2,9.949624538E-3,9.522342682E-2
1.091927730E2,-1.946210861E-3,2.449774742E-2,2.410602570E-1
1.092087642E2,2.986706048E-2,1.583543420E-2,1.453495026E-1
1.092246944E2,-2.827666700E-3,7.762193680E-3,-7.228755951E-2
1.092407161E2,-2.661847696E-2,2.846097946E-2,-1.942539215E-1
1.092567073E2,-1.005221531E-2,1.535588503E-2,-6.023216248E-2
1.092726680E2,-2.274616808E-2,3.009220958E-2,7.851886749E-2
1.092886592E2,-1.406911388E-2,2.034029365E-2,1.647233963E-1
1.093045894E2,-1.954101026E-3,1.226651669E-2,7.627677917E-2
1.093206111E2,-1.569211483E-3,7.803887129E-3,-1.930046082E-2
1.093366024E2,-1.321406290E-2,-1.016145945E-2,-8.389377594E-2
1.093525325E2,-7.288988680E-3,8.067488670E-3,-1.390314102E-1
1.093685543E2,2.673387527E-3,5.836996436E-2,2.988977432E-1
1.093845455E2,-5.749069527E-2,5.558133125E-4,-1.777353287E-1
1.094005062E2,-5.706030875E-3,5.033284426E-3,6.171579361E-1
1.094164974E2,-6.881637126E-2,-1.170074940E-2,-3.115835190E-1
1.094324276E2,8.106712252E-3,-2.915510535E-2,2.895965576E-1
1.094484493E2,-2.707820386E-2,2.476701140E-2,-2.849664688E-1
1.094644405E2,-2.401594818E-2,3.598776460E-2,-5.051517487E-2
1.094804317E2,-9.117435664E-3,3.696596622E-2,7.852172852E-2
1.094963924E2,-2.590208128E-2,3.578838706E-2,1.142807007E-1
1.095123226E2,-1.184202358E-2,2.876448631E-2,5.442142487E-2
1.095283443E2,-2.080340311E-2,3.254234791E-3,1.617813110E-2
1.095443355E2,-3.954384848E-2,-2.024191618E-2,2.822875977E-2
1.095603267E2,-4.385863245E-2,-6.545335054E-3,6.656074524E-2
1.095762874E2,-1.972559839E-2,-1.550069451E-2,1.394939423E-2
1.095922176E2,-1.486487687E-2,-9.073615074E-4,-1.129665375E-1
1.096082088E2,-2.364628017E-3,4.847407341E-3,-1.681795120E-1
1.096241390E2,1.044665277E-2,3.065699339E-2,2.067756653E-2
1.096401607E2,-9.450420737E-3,2.369907498E-2,3.532533646E-1
1.096561519E2,-5.967281014E-2,2.031967044E-2,2.719907761E-1
1.096721126E2,-4.167214781E-2,1.393529773E-2,-2.016839981E-1
1.096881038E2,5.507629365E-3,1.450493932E-2,-3.164224625E-1
1.097040035E2,-7.287689298E-2,-1.157018542E-2,-6.763172150E-2
1.097200252E2,-6.854380667E-2,-1.292017102E-2,-1.949672699E-1
1.097360164E2,1.257873625E-1,3.803110123E-2,1.060762405E-1
1.097519771E2,1.172615811E-1,5.202651024E-3,6.252212524E-1
1.097679683E2,1.988340169E-2,-6.209874153E-2,-6.614685059E-3
1.097839290E2,-9.107916057E-2,-6.880366802E-2,-6.839017868E-1
1.097999507E2,-8.626583219E-2,6.466060877E-3,-2.963018417E-1
1.098159725E2,-4.856152087E-2,1.014968157E-1,5.602989197E-1
1.098319332E2,2.411436290E-3,1.095624268E-1,8.212575912E-1
1.098479549E2,3.159643337E-2,6.954029202E-2,2.209482193E-1
1.098639461E2,1.533947885E-2,3.783389926E-2,-5.611591339E-1
1.098798763E2,-8.995839953E-2,9.328067303E-3,-6.280069351E-1
1.098958675E2,-1.241537556E-1,-2.811604738E-2,-1.160755157E-1
1.099118282E2,-6.975144893E-2,-4.531726241E-2,3.646020889E-1
1.099278194E2,2.085614949E-2,-8.427953720E-2,3.572587967E-1
1.099438106E2,2.046648413E-2,-1.111856401E-1,5.580329895E-2
1.099597713E2,-2.417814732E-2,-7.970488071E-2,-2.408103943E-1
1.099757320E2,-4.980022088E-2,3.353220224E-2,-1.473731995E-1
1.099917537E2,-3.780812770E-2,1.103323400E-1,7.757854462E-2
1.100077449E2,-1.848112047E-2,1.221652627E-1,1.134004593E-1
1.100236751E2,-1.787776873E-2,8.890053630E-2,3.198242188E-2
1.100396358E2,-2.477017790E-2,5.512467027E-2,4.156780243E-2
1.100555660E2,3.852546215E-4,-2.181121707E-2,1.421442032E-1
1.100715572E2,1.738231629E-2,-4.255405068E-2,-1.067895889E-1
1.100875484E2,5.799029768E-2,-1.192513108E-2,-3.798189163E-1
1.101034786E2,-3.189370781E-2,1.314637065E-2,-1.623630524E-2
1.101195003E2,-7.540145516E-2,5.781289935E-2,3.401622772E-1
1.101354915E2,-4.996267706E-2,8.200532198E-2,3.090333939E-1
1.101514522E2,4.009962082E-3,2.664992213E-2,6.512069702E-2
1.101674434E2,1.128253341E-2,-2.842113376E-2,-1.859722137E-1
1.101834041E2,2.149893343E-2,-2.422738075E-2,-2.697334290E-1
1.101993953E2,-1.904382557E-2,-4.517346621E-3,-9.286975861E-2
1.102153560E2,-6.306412071E-2,-6.319016218E-3,8.389949799E-2
1.102313167E2,-6.082987040E-2,1.062387228E-2,1.410684586E-1
1.102473079E2,-1.469474286E-2,-4.655092955E-3,1.769227982E-1
1.102632381E2,-3.742240369E-4,1.822888851E-3,5.972194672E-2
1.102792598E2,-4.867907614E-3,1.776951551E-2,-1.388778687E-1
1.102952510E2,-1.420093328E-2,4.088392854E-2,-1.940040588E-1
1.103112422E2,-4.837569967E-2,3.440693021E-2,-9.134292603E-2
1.103272640E2,-3.236167878E-2,2.234497666E-2,5.675792694E-2
1.103432552E2,-4.211665690E-2,-4.219114780E-3,1.618576050E-1
1.103592159E2,1.131065190E-2,-3.932696581E-2,3.988494873E-1
1.103752376E2,-3.625160083E-2,3.090158105E-2,-1.924648285E-1
1.103911983E2,-3.461364284E-2,-9.288251400E-3,-2.808065414E-1
1.104072200E2,2.038610354E-2,6.947362423E-2,1.526384354E-1
1.104232112E2,-2.005786449E-2,5.305749178E-2,-4.339542389E-1
1.104391719E2,1.613184437E-2,1.433676481E-2,3.656349182E-1
1.104551326E2,-3.625683486E-2,-7.531774044E-2,-1.563491821E-1
1.104711544E2,-3.889747709E-2,-4.544824362E-2,1.142425537E-1
1.104871150E2,-1.256025583E-2,-3.915777802E-2,-5.626678467E-4
1.105031063E2,6.887305528E-3,-5.910843611E-3,-9.862899780E-2
1.105190670E2,9.062886238E-5,1.153209805E-2,-5.795478821E-2
1.105350276E2,-4.553524032E-2,3.393012285E-2,4.178047180E-3
1.105510494E2,-4.086583480E-2,1.385843754E-2,1.645088196E-3
1.105670101E2,-4.831453040E-2,4.754930735E-3,4.942893982E-2
1.105830318E2,-1.770181581E-2,3.419727087E-3,4.939460754E-2
1.105989620E2,-5.892768502E-3,5.083352327E-3,7.096958160E-2
1.106149532E2,-9.860381484E-3,1.227864623E-2,8.799552917E-3
1.106309444E2,-1.867435500E-2,-4.174292088E-3,-6.774520874E-2
1.106469051E2,-3.748551011E-3,2.635636926E-2,-7.251548767E-2
1.106629268E2,-1.537671313E-2,5.482494831E-3,3.519725800E-2
1.106788570E2,-4.151549190E-2,2.923518419E-2,8.787536621E-2
1.106948482E2,-4.275314137E-2,2.230018377E-2,1.478013992E-1
1.107108089E2,-3.339366615E-2,-4.414141178E-3,-4.125213623E-2
1.107268306E2,2.122411877E-2,-2.980306745E-2,-3.645153046E-1
1.107428218E2,2.490559965E-2,-5.752801895E-3,-2.283992767E-1
1.107587520E2,-3.398448229E-2,-5.984038115E-3,3.146724701E-1
1.107747432E2,-1.126435995E-1,1.757118106E-2,4.582548141E-1
1.107907344E2,-4.317108914E-2,4.461386800E-2,7.317543030E-2
1.108066951E2,6.453155726E-2,3.175163269E-2,-2.495822906E-1
1.108227169E2,-7.776785642E-3,3.718453646E-2,-2.757644653E-1
1.108386470E2,-1.232253760E-1,3.372102976E-3,-3.191080093E-1
1.108546382E2,2.118829265E-2,2.784907818E-2,-1.088047028E-2
1.108705989E2,3.641464561E-2,3.315165639E-2,4.866104126E-1
1.108866207E2,6.188841909E-2,-1.322385669E-2,3.094196320E-1
1.109026119E2,-1.501269639E-3,-6.334832311E-2,-2.409019470E-1
1.109185421E2,-3.794053197E-2,-6.092756987E-2,-6.094589233E-1
1.109345333E2,-5.146388710E-2,3.765487671E-2,-3.991317749E-2
1.109505245E2,-7.523430884E-2,9.342604876E-2,6.085920334E-1
1.109664852E2,-1.769672707E-2,1.111573577E-1,6.111230850E-1
1.109824764E2,1.231491566E-2,8.199620247E-2,2.273178101E-2
1.109984371E2,5.147803575E-3,9.593605995E-3,-4.459199905E-1
1.110143978E2,-6.677182764E-2,-4.948985577E-2,-4.529552460E-1
1.110304195E2,-7.863305509E-2,-6.738543510E-2,-1.084966660E-1
1.110463802E2,-3.040494956E-2,-6.466031075E-2,2.430171967E-1
1.110623714E2,-3.938052803E-3,-5.398026109E-2,2.619686127E-1
1.110782711E2,-1.831395552E-2,-5.114734173E-2,4.416275024E-2
1.110942623E2,-4.151757807E-2,-1.288509369E-2,-1.065111160E-1
1.111102535E2,-3.141970560E-2,7.566669583E-2,-7.291030884E-2
1.111262142E2,-2.465014905E-2,8.762776852E-2,4.201412201E-2
1.111422054E2,-7.559813559E-3,6.353506446E-2,1.329975128E-1
1.111581661E2,-2.850030921E-2,4.492026567E-2,1.067218781E-1
1.111741268E2,-1.953508705E-2,1.063206792E-2,1.585674286E-2
1.111901485E2,-4.001464322E-2,-3.720492125E-3,6.383323669E-2
1.112061092E2,9.204231203E-3,-1.649692655E-2,-3.168249130E-1
1.112221309E2,3.543599322E-2,1.800167561E-2,-2.691574097E-1
1.112380916E2,-5.489616096E-2,2.283129096E-2,2.572317123E-1
1.112540523E2,-6.019274145E-2,2.190411091E-2,3.145637512E-1
1.112700435E2,-1.598928124E-3,1.794412732E-2,1.351404190E-1
1.112859737E2,1.084996760E-2,-8.349061012E-3,-1.135997772E-1
1.113019649E2,-1.776925847E-2,-1.415053010E-2,-1.852922440E-1
1.113178951E2,-2.360533178E-2,-1.708555222E-2,-7.761192322E-2
1.113338863E2,-6.162218750E-2,1.914411783E-3,6.108951569E-2
1.113498470E2,-6.235155463E-2,7.741034031E-3,8.490371704E-2
1.113658687E2,-3.634538502E-3,-3.471937776E-2,3.362646103E-1
1.113818599E2,-5.164625496E-2,4.092124104E-2,-2.239437103E-1
1.113977901E2,-4.860881716E-2,-1.758429408E-2,-3.172864914E-1
1.114137813E2,2.624582499E-3,4.358884692E-2,8.728313446E-2
1.114297725E2,-3.535678238E-2,8.228302002E-3,-1.522388458E-1
1.114457332E2,1.004030183E-2,6.079614162E-3,4.031267166E-1
1.114617244E2,-2.323423326E-2,7.277369499E-3,1.283168793E-2
1.114776851E2,-3.419938684E-2,-1.394611597E-2,3.675651550E-2
1.114936458E2,-1.408772543E-2,-1.879930496E-3,-1.353073120E-2
1.115096675E2,-3.785290569E-2,2.487805486E-2,-2.072906494E-2
1.115256282E2,-1.851800084E-2,3.560006618E-2,-1.614570618E-3
1.115416194E2,5.597643554E-3,3.506982327E-2,3.111839294E-3
1.115576107E2,-3.026591986E-2,7.933259010E-3,2.700138092E-2
1.115735408E2,-6.149411201E-3,-1.496657729E-2,1.978302002E-2
1.115895320E2,-2.513682656E-2,-2.942979336E-3,2.217578888E-2
1.116054317E2,-2.996362373E-2,-2.046051621E-2,4.374694824E-2
1.116214229E2,-1.521717012E-2,2.280145884E-3,-6.493568420E-3
1.116373836E2,-3.133387864E-2,2.312973142E-2,-2.323341370E-2
1.116533443E2,-3.381055221E-2,4.535627365E-2,-3.043746948E-2
1.116693660E2,-2.207218856E-2,2.795621753E-2,1.499557495E-2
1.116853267E2,-9.998809546E-3,3.004711866E-2,6.520462036E-2
1.117013179E2,-2.082948014E-2,1.460015774E-2,3.642654419E-2
1.117172481E2,-3.589941934E-2,-1.340121031E-3,-6.705284119E-3
1.117332393E2,-3.956746310E-2,-5.161464214E-4,5.233764648E-3
1.117492305E2,-3.382715955E-2,3.142356873E-4,9.989738464E-3
1.117651912E2,4.219934344E-3,2.208864689E-2,5.786800385E-2
1.117811824E2,-1.287739724E-2,7.145494223E-3,4.591846466E-2
1.117971126E2,-4.164881632E-2,6.263464689E-3,-6.726264954E-3
1.118131038E2,-2.209618315E-2,-3.308266401E-3,-5.461215973E-2
1.118290645E2,-4.372607544E-2,1.457655430E-2,7.601737976E-3
1.118450862E2,-3.867712617E-2,1.122689247E-2,8.416843414E-2
1.118610775E2,-1.885237359E-2,2.768787742E-2,8.417415619E-2
1.118770076E2,-8.303929120E-3,5.040287971E-3,5.196571350E-3
1.118929988E2,-1.611283608E-2,2.499282360E-3,-4.269123077E-2
1.119089900E2,-4.467353970E-2,-3.592708707E-2,-4.756355286E-2
1.119249507E2,-5.669450015E-2,6.166577339E-3,-5.008888245E-2
1.119409420E2,-1.857019402E-2,2.638131380E-3,-1.907825470E-2
1.119568111E2,4.307770729E-2,2.195477486E-2,1.101322174E-1
1.119728023E2,7.559880614E-3,1.528108120E-2,3.448200226E-1
1.119887935E2,-4.770025238E-2,2.339813113E-2,1.583471298E-1
1.120047542E2,-6.299717724E-2,2.772316337E-2,-3.010082245E-1
1.120207454E2,-2.508354746E-2,2.010476589E-2,-3.393783569E-1
1.120366756E2,-8.808034658E-2,-6.099641323E-3,-2.110767365E-2
1.120526668E2,-7.313088328E-2,-2.006405592E-2,-1.244535446E-1
1.120686275E2,1.002870649E-1,1.597452164E-2,1.360607147E-1
1.120846187E2,7.276017964E-2,-1.758539677E-2,5.620231628E-1
1.121005489E2,1.367308572E-2,-7.423824072E-2,8.818626404E-2
1.121165706E2,-4.937487468E-2,-7.418049872E-2,-6.417436600E-1
1.121325618E2,-6.199543923E-2,1.584395766E-2,-4.910449982E-1
1.121485225E2,-4.606865719E-2,1.059631109E-1,3.656749725E-1
1.121645137E2,-4.161526635E-2,1.159616709E-1,7.701587677E-1
1.121804439E2,1.139915735E-2,6.633386016E-2,4.472770691E-1
1.121964351E2,1.093665883E-2,1.835790277E-2,-2.919445038E-1
1.122123958E2,-3.984623402E-2,-1.028206944E-2,-6.699237823E-1
1.122283870E2,-9.517216682E-2,-9.791493416E-3,-3.948345184E-1
1.122443782E2,-7.056107372E-2,-1.593193412E-2,1.744384766E-1
1.122604617E2,-2.307321876E-3,-4.988814890E-2,5.284366608E-1
1.122764529E2,5.716979504E-4,-9.846258163E-2,3.633232117E-1
1.122924136E2,-1.602018252E-2,-9.327180684E-2,-5.764389038E-2
1.123083438E2,-5.647434294E-2,-2.573102713E-2,-2.943172455E-1
1.123243350E2,-4.240497202E-2,9.650498629E-2,-2.511491776E-1
1.123402652E2,-9.243354201E-3,1.499058604E-1,-2.147769928E-2
1.123562869E2,-3.954727575E-2,8.481368423E-2,-7.423439026E-1
1.123722781E2,3.354436532E-2,6.299290061E-2,6.749544144E-1
1.123882388E2,-3.907251358E-2,2.539575100E-3,-1.940460205E-1
1.124042300E2,-2.127218246E-2,-7.966692746E-2,3.711643219E-1
1.124201602E2,-3.605122119E-2,-4.293745756E-2,-6.294975281E-1
1.124361819E2,-1.980448142E-2,-1.512506604E-2,-4.716100693E-1
1.124521426E2,-4.240601137E-2,4.334563017E-2,3.229465485E-1
1.124680728E2,-2.707087994E-2,5.506885052E-2,3.826723099E-1
1.124840640E2,2.197580412E-2,1.671302319E-2,1.817102432E-1
1.124999942E2,4.150822759E-3,-4.518717527E-3,-8.615303040E-2
1.125160159E2,-3.499686345E-2,-1.284298301E-2,-2.177200317E-1
1.125320071E2,-6.081706285E-2,1.723691821E-2,-1.075439453E-1
1.125479678E2,-4.843784124E-2,5.435168743E-3,6.468200684E-2
1.125639590E2,-2.402257547E-2,-9.311258793E-3,9.087944031E-2
1.125798892E2,-4.085163772E-2,-7.310330868E-3,1.123676300E-1
1.125959109E2,-2.613766864E-2,-6.362497807E-4,5.013275146E-2
1.126119021E2,-1.332737133E-2,-2.183914185E-3,-4.080486298E-2
1.126278323E2,-1.521451399E-2,3.373321891E-2,-7.432746887E-2
1.126438235E2,-1.987781189E-2,3.546518087E-2,-9.736061096E-3
1.126597537E2,-3.460193798E-2,2.375072241E-2,1.652240753E-2
1.126757754E2,-3.014155850E-2,1.440545917E-2,3.559875488E-2
1.126917666E2,-2.018225379E-2,-1.006361842E-2,2.357006073E-2
1.127076968E2,-1.757336035E-2,7.630914450E-3,4.987812042E-2
1.127237185E2,-2.463500947E-2,2.843925357E-2,4.750442505E-2
1.127397097E2,-3.190109134E-2,2.151879668E-2,6.432819366E-2
1.127556704E2,-2.946110815E-2,1.185101271E-2,-7.425308228E-3
1.127716922E2,-7.801711559E-3,6.016373634E-3,-8.879661560E-2
1.127876529E2,-1.592263579E-4,-1.327100396E-2,-7.210636139E-2
1.128036746E2,5.495078862E-3,-4.211336374E-3,1.395416260E-2
1.128196658E2,-2.963628806E-2,6.382346153E-3,1.024351120E-1
1.128355960E2,-3.886470571E-2,2.568069100E-2,9.764099121E-2
1.128515872E2,-3.649085015E-2,-1.288899779E-2,3.307533264E-2
1.128675784E2,-2.246945351E-2,-4.331946373E-3,-1.949405670E-2
1.128835391E2,5.860850215E-3,5.915164948E-3,-3.859519958E-2
1.128995303E2,-3.828354180E-3,2.035701275E-2,-2.662658691E-2
1.129154300E2,-2.294420078E-2,1.174756885E-2,2.601814270E-2
1.129314212E2,-3.642711043E-2,2.461713552E-2,6.429386139E-2
1.129473819E2,-3.090341017E-2,8.061885834E-3,1.161289215E-2
1.129634036E2,-3.293928877E-2,1.755133271E-2,-9.934425354E-3
1.129793948E2,-1.842474937E-2,-3.572463989E-3,-3.149700165E-2
1.129953250E2,-3.202619404E-2,4.425287247E-3,1.157283783E-2
1.130113162E2,-4.608894885E-2,-2.114272118E-2,3.309535980E-2
1.130273074E2,3.972459584E-3,-6.573200226E-3,4.745578766E-2
1.130433291E2,-1.281471923E-2,-2.042353153E-4,8.578681946E-2
1.130592593E2,2.691708505E-3,7.590383291E-3,4.513359070E-2
1.130752810E2,-2.199724689E-2,-5.772888660E-3,-1.708126068E-2
1.130912722E2,-1.542657986E-2,1.461559534E-2,-1.847200394E-1
1.131072329E2,6.663769484E-3,-7.950097322E-3,-1.729316711E-1
1.131232241E2,1.230697706E-2,5.379974842E-3,1.165180206E-1
1.131391543E2,-3.489380330E-2,3.056767583E-2,4.755430222E-1
1.131551761E2,-7.107110322E-2,1.713657379E-2,2.387619019E-1
1.131711673E2,-2.615494281E-2,1.555296779E-2,-2.851657867E-1
1.131870974E2,-2.949237823E-4,1.060479879E-2,-3.472623825E-1
1.132030886E2,-8.735977858E-2,-1.343053579E-2,-2.373399734E-1
1.132190188E2,-1.800190657E-2,1.115947962E-3,-2.186889648E-1
1.132350406E2,1.107293591E-1,4.883244634E-2,4.104623795E-1
1.132510623E2,4.921654984E-2,-1.377655566E-2,5.826835632E-1
1.132669925E2,-3.179689497E-2,-7.381257415E-2,-1.017742157E-1
1.132829837E2,-5.902260914E-2,-8.294919133E-2,-6.497945786E-1
1.132989138E2,-4.089612514E-2,4.533469677E-3,-2.476873398E-1
1.133149356E2,-5.867780745E-2,8.017116785E-2,4.583139420E-1
1.133309268E2,-2.830146253E-2,1.193189025E-1,6.953334808E-1
1.133468875E2,9.136870503E-3,8.420485258E-2,2.384061813E-1
1.133628787E2,-2.846121788E-5,3.781020641E-3,-4.123039246E-1
1.133788089E2,-2.026162110E-2,1.338508725E-2,-8.647727966E-2
1.133948306E2,-1.338965297E-1,-4.635643959E-2,-7.091798782E-1
1.134108218E2,4.594355822E-3,-8.476758003E-2,4.635753632E-1
1.134267520E2,-2.189823054E-2,-5.474561453E-2,8.506202698E-2
1.134427432E2,2.081324160E-2,-1.307940334E-1,4.586076736E-1
1.134586734E2,-3.657356277E-2,-6.654782593E-2,-1.086101532E-1
1.134746951E2,-6.002571434E-2,1.175361872E-2,-1.922550201E-1
1.134906558E2,-2.230982296E-2,9.531107545E-2,-3.422737122E-2
1.135065860E2,5.712442100E-3,1.161355674E-1,1.405057907E-1
1.135225772E2,5.858093500E-3,7.988575101E-2,1.740331650E-1
1.135385073E2,-1.992852613E-2,1.671180129E-2,5.201911926E-2
1.135545291E2,-3.830561042E-2,-3.222116828E-2,5.691528320E-2
1.135705203E2,-3.607197851E-2,-3.904128075E-2,-9.146499634E-2
1.135864505E2,2.180211619E-2,-2.485787868E-2,-4.171543121E-1
1.136024417E2,-1.086363941E-2,3.930467367E-2,-1.061716080E-1
1.136184329E2,-4.524279013E-2,4.650011659E-2,3.676204681E-1
1.136344241E2,-1.263090223E-2,2.104631066E-2,3.197164536E-1
1.136503848E2,3.185249865E-3,2.309274673E-2,4.459571838E-2
1.136663150E2,-7.365047932E-4,-1.553702354E-2,-1.993951797E-1
1.136823367E2,-1.009095833E-2,1.465231180E-3,-1.993217468E-1
1.136983279E2,-4.499717057E-2,7.841557264E-3,-1.746749878E-2
1.137142886E2,-2.597664669E-2,3.383934498E-3,1.164655685E-1
1.137302493E2,-2.566559985E-2,-3.003329039E-3,9.003925323E-2
1.137462405E2,-2.573610842E-2,-1.964554191E-2,6.848907471E-2
1.137622622E2,-2.775578015E-2,5.303055048E-3,1.486778259E-3
1.137782534E2,-4.648034275E-2,2.856409550E-2,-6.553554535E-2
1.137941836E2,-2.714043297E-2,2.652415633E-2,-4.399681091E-2
1.138102053E2,-3.006082028E-2,3.079739213E-2,-2.968120575E-2
1.138261966E2,-1.353724673E-2,1.528680325E-3,5.885505676E-2
1.138421573E2,-2.533875033E-2,-1.412299275E-2,8.755493164E-2
1.138581485E2,-3.206932172E-2,-3.151850402E-2,5.165576935E-2
1.138740786E2,-3.403434157E-2,-5.985677242E-3,-2.972698212E-2
1.138900698E2,-2.670549788E-2,2.998188138E-2,-8.181571960E-3
1.139060611E2,-1.720029116E-2,3.114110231E-2,2.770042419E-2
1.139220218E2,-7.047083229E-3,2.239114046E-2,1.809787750E-2
1.139380130E2,-2.276030183E-2,3.815025091E-3,8.499145508E-3
1.139539431E2,-7.577914745E-3,-9.923011065E-3,-1.546382904E-2
1.139699344E2,-2.881895006E-2,-2.831418812E-2,3.000450134E-2
1.139859256E2,-3.345632553E-2,-9.503245354E-3,8.747386932E-2
1.140018557E2,-2.491578460E-3,3.628247976E-2,1.091670990E-2
1.140178775E2,-3.419951349E-2,2.464529872E-2,-5.127429962E-2
1.140338382E2,-2.957151085E-2,3.647336364E-2,-6.084632874E-2
1.140498294E2,-2.928003296E-2,4.139691591E-2,1.333236694E-3
1.140657901E2,-9.861946106E-3,1.818764210E-2,4.673671722E-2
1.140818118E2,-2.860916406E-2,1.263010502E-2,7.302856445E-2
1.140978335E2,-2.369665541E-2,-1.864868402E-2,3.951263428E-2
1.141137942E2,-4.498455673E-3,-1.739186049E-2,3.629684448E-3
1.141297549E2,-1.403447241E-2,5.662441254E-3,1.562500000E-2
1.141457766E2,-4.938004911E-2,9.950339794E-3,1.324081421E-2
1.141617068E2,-1.987195015E-2,2.185320854E-2,-8.310317993E-3
1.141776980E2,-9.836442769E-3,2.226805687E-2,3.647804260E-3
1.141936282E2,-1.902696490E-2,2.297565341E-2,2.517509460E-2
1.142096194E2,-3.221504390E-2,3.958344460E-3,8.502006531E-2
1.142255801E2,-2.299275622E-2,-8.253008127E-3,3.614425659E-3
1.142416018E2,-3.272935376E-2,-9.063333273E-3,-1.161489487E-1
1.142575930E2,2.290900797E-3,-1.589953899E-3,-1.402311325E-1
1.142735537E2,4.609487951E-3,1.081849635E-2,-3.956794739E-3
1.142895755E2,1.132227480E-4,2.417153120E-2,2.664327621E-1
1.143054751E2,-4.498074204E-2,2.479277551E-2,3.813962936E-1
1.143214969E2,-4.733156040E-2,-7.196962833E-3,-3.014183044E-2
1.143374881E2,-3.909308463E-3,1.420649886E-2,-3.746509552E-1
1.143534793E2,-3.597918153E-2,2.867728472E-3,2.756118774E-2
1.143694400E2,-1.010373086E-1,-3.581333160E-2,-2.097053528E-1
1.143853701E2,6.452392787E-2,6.295394897E-2,5.385398865E-3
1.144013308E2,5.575214699E-2,6.691709161E-3,1.631526947E-1
1.144172610E2,5.384191126E-2,-1.367880404E-2,6.373205185E-1
1.144332827E2,-7.938579470E-2,-6.575207412E-2,-7.725687027E-1
1.144492740E2,-4.255254567E-2,-3.654271364E-2,-2.553901672E-1
1.144652346E2,-6.976389140E-2,4.415592551E-2,1.729459763E-1
1.144812564E2,-5.441824719E-2,1.052110344E-1,6.372985840E-1
1.144971865E2,-1.631373167E-2,9.559564292E-2,4.794673920E-1
1.145132083E2,1.788107306E-2,4.034975171E-2,-1.330280304E-1
1.145291690E2,-2.210996300E-2,1.649615169E-2,-5.708551407E-1
1.145451602E2,-6.083735079E-2,-4.593470693E-2,-4.128952026E-1
1.145610904E2,-7.589734346E-2,-4.235666990E-2,7.518100739E-2
1.145770816E2,-1.406075433E-2,-3.652437031E-2,4.005279541E-1
1.145930117E2,6.978154182E-3,-8.202199638E-2,3.358879089E-1
1.146090030E2,-3.131430224E-2,-7.541836798E-2,1.531982422E-2
1.146249942E2,-3.752296418E-2,-1.128810644E-2,-2.190561295E-1
1.146409549E2,-2.494597994E-2,5.492496490E-2,-2.141847610E-1
1.146569461E2,-2.286364883E-2,1.328872740E-1,-5.387115479E-2
1.146728762E2,-8.385226130E-3,1.240569353E-1,1.662492752E-1
1.146888675E2,1.573573053E-2,4.934483767E-2,2.045068741E-1
1.147048282E2,-2.838596702E-3,-2.043996751E-2,1.207914352E-1
1.147208499E2,-3.108601272E-2,-3.982347250E-2,1.798248291E-2
1.147368411E2,-2.397169918E-2,-3.600017726E-2,-2.500905991E-1
1.147528018E2,5.370695144E-3,-1.116642356E-2,-3.172321320E-1
1.147687625E2,-5.058312789E-2,1.769500971E-2,1.637535095E-1
1.147846927E2,-4.200809076E-2,3.779344261E-2,3.503618240E-1
1.148007144E2,1.010670513E-2,2.500309050E-2,2.020053864E-1
1.148167056E2,2.584139630E-2,-2.199679613E-3,-4.917335510E-2
1.148326663E2,-3.814430907E-2,-2.271559834E-2,-2.070178986E-1
1.148486575E2,-3.242925927E-2,-1.139461994E-3,-1.447610855E-1
1.148646182E2,-5.371586606E-2,3.688362241E-2,4.426002502E-2
1.148806399E2,-2.457710356E-2,5.551964045E-3,1.375112534E-1
1.148966311E2,-2.947342955E-2,1.377761364E-2,1.135435104E-1
1.149126223E2,-3.687177598E-2,-3.380665183E-2,1.304340363E-2
1.149285830E2,-5.092616752E-2,-1.202011108E-2,-7.069969177E-2
1.149445132E2,-3.152143955E-2,1.715978980E-2,-3.958892822E-2
1.149605349E2,-3.117392212E-2,4.586783051E-2,-4.204654694E-2
1.149765261E2,-1.912360266E-2,5.666068196E-2,1.532173157E-2
1.149925174E2,-2.867827751E-2,1.909326017E-2,4.876041412E-2
1.150084781E2,-1.619861275E-2,-1.061215997E-3,6.548118591E-2
1.150244387E2,-4.652274400E-2,-4.201246798E-2,6.069564819E-2
1.150404300E2,-4.105602577E-2,-1.516637206E-2,-3.905296326E-3
1.150563601E2,-1.692256704E-2,1.909831166E-2,-2.780628204E-2
1.150723819E2,7.103472948E-3,3.781262040E-2,2.008914948E-2
